Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,106,keptBest,8,2,-3941.837,-1970.918,43
1,32,Random,8,2,-3941.824,-1970.912,1
4,133,Heredity,8,2,-3941.787,-1970.894,2
7,224,Permutate,8,2,-3941.759,-1970.879,15
4,132,Heredity,8,2,-3941.419,-1970.71,1
7,239,Heredity,8,2,-3941.398,-1970.699,1
6,206,Heredity,8,2,-3941.389,-1970.694,1
7,215,keptBest,8,2,-3941.389,-1970.694,1
3,83,Permutate,8,2,-3941.357,-1970.679,1
1,24,Random,8,2,-3941.341,-1970.67,1
7,216,keptBest,8,2,-3941.338,-1970.669,10
3,93,softmutate,8,2,-3941.338,-1970.669,10
4,108,keptBest,8,2,-3941.338,-1970.669,10
6,178,keptBest,8,2,-3941.338,-1970.669,10
5,144,keptBest,8,2,-3941.338,-1970.669,10
6,209,RandTop,8,2,-3941.331,-1970.666,10
7,226,Heredity,8,2,-3941.333,-1970.666,10
3,91,Heredity,8,2,-3941.283,-1970.642,1
3,72,keptBest,8,2,-3941.257,-1970.629,2
2,57,Heredity,8,2,-3941.257,-1970.629,2
7,233,softmutate,8,2,-3941.254,-1970.627,2
4,113,keptBest,4,1,-1970.561,-1970.561,65
2,41,keptBest,4,1,-1970.561,-1970.561,65
1,4,Random,4,1,-1970.561,-1970.561,65
5,148,keptBest,4,1,-1970.561,-1970.561,65
3,74,keptBest,4,1,-1970.561,-1970.561,65
6,180,keptBest,4,1,-1970.561,-1970.561,65
7,234,Heredity,8,2,-3941.113,-1970.556,1
7,241,softmutate,8,2,-3941.048,-1970.524,2
3,77,keptBest,4,1,-1970.504,-1970.504,10
6,183,RandTop,4,1,-1970.504,-1970.504,10
6,207,RandTop,8,2,-3941.009,-1970.504,10
2,46,LatMutate,4,1,-1970.504,-1970.504,10
1,10,RandTop,4,1,-1970.504,-1970.504,10
2,42,RandTop,4,1,-1970.504,-1970.504,10
2,36,Heredity,4,1,-1970.503,-1970.503,10
4,109,keptBest,8,2,-3941.003,-1970.502,2
7,221,Random,4,1,-1970.502,-1970.502,10
6,189,Heredity,4,1,-1970.502,-1970.502,10
3,96,Heredity,8,2,-3941.003,-1970.502,2
1,9,Random,4,1,-1970.502,-1970.502,10
5,149,RandTop,4,1,-1970.502,-1970.502,10
6,181,LatMutate,4,1,-1970.502,-1970.502,10
1,12,Random,4,1,-1970.502,-1970.502,10
7,220,Heredity,4,1,-1970.5,-1970.5,10
1,2,Random,4,1,-1970.5,-1970.5,10
3,76,Permutate,4,1,-1970.499,-1970.499,10
7,217,Heredity,4,1,-1970.499,-1970.499,10
2,39,Heredity,4,1,-1970.499,-1970.499,10
6,191,Random,4,1,-1970.498,-1970.498,10
6,179,Permutate,4,1,-1970.498,-1970.498,10
4,114,Random,4,1,-1970.497,-1970.497,10
1,5,RandTop,4,1,-1970.497,-1970.497,10
2,38,Permutate,4,1,-1970.497,-1970.497,10
1,6,RandTop,4,1,-1970.497,-1970.497,10
2,45,Random,4,1,-1970.495,-1970.495,10
1,29,Random,8,2,-3940.978,-1970.489,13
1,20,Random,8,2,-3940.968,-1970.484,53
7,230,Heredity,8,2,-3940.963,-1970.482,1
4,122,Heredity,8,2,-3940.957,-1970.479,1
5,151,Heredity,4,1,-1970.476,-1970.476,10
4,134,Permutate,8,2,-3940.937,-1970.469,1
5,173,Random,8,2,-3940.937,-1970.468,10
3,81,Heredity,8,2,-3940.934,-1970.467,2
5,158,Heredity,8,2,-3940.931,-1970.465,10
3,82,Heredity,8,2,-3940.927,-1970.464,1
2,40,Random,4,1,-1970.464,-1970.464,12
5,146,LatMutate,4,1,-1970.462,-1970.462,12
2,60,RandTop,8,2,-3940.924,-1970.462,2
6,193,Heredity,8,2,-3940.923,-1970.462,12
5,153,LatMutate,4,1,-1970.46,-1970.46,12
7,219,LatMutate,4,1,-1970.46,-1970.46,12
2,63,Heredity,8,2,-3940.919,-1970.46,1
6,194,Heredity,8,2,-3940.914,-1970.457,1
6,186,RandTop,4,1,-1970.436,-1970.436,65
2,68,RandTop,8,2,-3940.862,-1970.431,55
7,222,LatMutate,4,1,-1970.43,-1970.43,12
7,238,RandTop,8,2,-3940.855,-1970.428,55
4,136,RandTop,8,2,-3940.841,-1970.42,8
5,169,Random,8,2,-3940.833,-1970.417,65
4,124,softmutate,8,2,-3940.829,-1970.414,2
1,30,Random,8,2,-3940.816,-1970.408,1
3,85,softmutate,8,2,-3940.816,-1970.408,10
6,197,Heredity,8,2,-3940.812,-1970.406,10
3,88,Heredity,8,2,-3940.806,-1970.403,1
7,228,Heredity,8,2,-3940.8,-1970.4,2
4,121,Heredity,8,2,-3940.777,-1970.389,65
3,84,Random,4,1,-1970.383,-1970.383,8
6,184,LatMutate,4,1,-1970.353,-1970.353,12
7,223,Heredity,8,2,-3940.7,-1970.35,1
4,116,LatMutate,4,1,-1970.349,-1970.349,12
2,34,keptBest,8,2,-3940.684,-1970.342,31
1,19,RandTop,8,2,-3940.684,-1970.342,31
1,26,RandTop,8,2,-3940.682,-1970.341,31
5,164,Heredity,8,2,-3940.665,-1970.333,2
7,245,Random,8,2,-3940.651,-1970.326,1
7,236,Heredity,8,2,-3940.63,-1970.315,1
4,120,Heredity,8,2,-3940.618,-1970.309,1
2,50,Heredity,8,2,-3940.604,-1970.302,12
3,99,RandTop,8,2,-3940.596,-1970.298,1
1,17,RandTop,4,1,-1970.288,-1970.288,2
4,111,Random,4,1,-1970.262,-1970.262,42
1,3,Random,4,1,-1970.261,-1970.261,42
1,8,Random,4,1,-1970.257,-1970.257,42
5,150,Permutate,4,1,-1970.256,-1970.256,42
7,225,LatMutate,4,1,-1970.254,-1970.254,42
5,147,Random,4,1,-1970.25,-1970.25,42
6,192,Random,4,1,-1970.247,-1970.247,42
6,196,Heredity,8,2,-3940.458,-1970.229,2
7,240,Heredity,8,2,-3940.45,-1970.225,2
1,31,RandTop,8,2,-3940.425,-1970.212,2
3,73,Random,4,1,-1970.207,-1970.207,139
3,94,Heredity,8,2,-3940.375,-1970.187,1
6,211,softmutate,8,2,-3940.311,-1970.156,2
6,188,LatMutate,4,1,-1970.15,-1970.15,8
1,7,Random,4,1,-1970.148,-1970.148,8
1,28,RandTop,8,2,-3940.28,-1970.14,8
4,130,RandTop,8,2,-3940.277,-1970.139,1
4,123,Heredity,8,2,-3940.169,-1970.084,1
3,95,Heredity,8,2,-3940.137,-1970.069,1
5,168,softmutate,8,2,-3940.125,-1970.063,1
7,242,softmutate,8,2,-3940.115,-1970.058,1
5,171,Permutate,8,2,-3940.087,-1970.043,1
3,98,softmutate,8,2,-3940.017,-1970.008,12
7,243,softmutate,8,2,-3939.997,-1969.998,2
2,67,RandTop,8,2,-3939.962,-1969.981,1
5,159,Heredity,8,2,-3939.923,-1969.961,1
4,138,Permutate,8,2,-3939.916,-1969.958,1
3,105,softmutate,8,2,-3939.901,-1969.951,1
2,49,Heredity,8,2,-3939.79,-1969.895,1
7,247,RandTop,8,2,-3939.775,-1969.888,8
6,199,Heredity,8,2,-3939.773,-1969.886,1
5,162,Heredity,8,2,-3939.77,-1969.885,1
3,101,softmutate,8,2,-3939.662,-1969.831,2
5,166,Heredity,8,2,-3939.583,-1969.792,1
2,65,softmutate,8,2,-3939.57,-1969.785,1
4,140,RandTop,8,2,-3939.497,-1969.749,1
5,160,softmutate,8,2,-3939.491,-1969.746,2
2,61,Heredity,8,2,-3939.464,-1969.732,11
3,87,Heredity,8,2,-3939.415,-1969.707,2
1,23,Random,8,2,-3939.401,-1969.7,2
1,18,RandTop,8,2,-3939.397,-1969.699,87
2,35,keptBest,8,2,-3939.397,-1969.699,87
7,227,Heredity,8,2,-3939.397,-1969.698,2
4,110,LatMutate,4,1,-1969.688,-1969.688,1
1,14,RandTop,4,1,-1969.676,-1969.676,87
5,156,RandTop,4,1,-1969.673,-1969.673,87
2,44,LatMutate,4,1,-1969.672,-1969.672,87
5,155,RandTop,4,1,-1969.667,-1969.667,87
4,139,Random,8,2,-3939.326,-1969.663,1
2,62,softmutate,8,2,-3939.301,-1969.651,1
2,48,softmutate,8,2,-3939.296,-1969.648,1
3,97,Random,8,2,-3939.281,-1969.641,87
4,128,softmutate,8,2,-3939.247,-1969.623,1
