Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,68,keptBest,8,2,-827.312,-413.656,10
4,133,Heredity,8,2,-827.261,-413.631,11
3,69,keptBest,8,2,-827.229,-413.615,59
4,126,softmutate,8,2,-827.227,-413.613,12
1,9,Random,4,1,-413.529,-413.529,12
1,2,Random,4,1,-413.455,-413.455,10
2,39,Heredity,4,1,-413.454,-413.454,10
2,38,Heredity,4,1,-413.454,-413.454,10
5,146,Heredity,4,1,-413.452,-413.452,10
2,49,Heredity,4,1,-413.452,-413.452,10
5,150,LatMutate,4,1,-413.451,-413.451,10
1,10,RandTop,4,1,-413.451,-413.451,10
4,130,Heredity,8,2,-826.899,-413.45,12
5,149,RandTop,4,1,-413.45,-413.45,10
3,91,Heredity,8,2,-826.898,-413.449,10
1,16,Random,8,2,-826.897,-413.449,10
5,169,Heredity,8,2,-826.883,-413.441,31
4,107,keptBest,8,2,-826.667,-413.333,129
3,82,Permutate,8,2,-826.667,-413.333,129
5,145,keptBest,8,2,-826.667,-413.333,129
4,113,Permutate,8,2,-826.664,-413.332,129
3,96,softmutate,8,2,-826.66,-413.33,12
4,108,Permutate,4,1,-413.327,-413.327,123
3,75,RandTop,4,1,-413.327,-413.327,123
3,79,keptBest,4,1,-413.325,-413.325,123
2,48,Heredity,4,1,-413.325,-413.325,123
2,42,RandTop,4,1,-413.324,-413.324,123
2,37,keptBest,4,1,-413.324,-413.324,123
1,11,RandTop,4,1,-413.324,-413.324,123
3,95,softmutate,8,2,-826.565,-413.282,2
5,159,Heredity,8,2,-826.538,-413.269,4
4,112,Heredity,8,2,-826.527,-413.263,59
5,176,Heredity,8,2,-826.5,-413.25,11
4,123,Heredity,8,2,-826.46,-413.23,11
1,23,Random,8,2,-826.448,-413.224,65
5,161,Permutate,8,2,-826.416,-413.208,8
5,172,Heredity,8,2,-826.403,-413.201,63
1,28,RandTop,8,2,-826.396,-413.198,11
3,87,softmutate,8,2,-826.363,-413.181,11
3,85,Random,8,2,-826.356,-413.178,55
3,83,Heredity,8,2,-826.355,-413.178,63
2,46,Heredity,8,2,-826.349,-413.175,63
3,70,keptBest,8,2,-826.349,-413.175,63
5,160,RandTop,8,2,-826.291,-413.145,18
5,167,softmutate,8,2,-826.239,-413.12,2
2,60,RandTop,8,2,-826.169,-413.084,8
3,84,Heredity,8,2,-826.156,-413.078,12
4,129,softmutate,8,2,-826.137,-413.069,2
3,77,LatMutate,4,1,-413.05,-413.05,12
5,155,LatMutate,4,1,-413.042,-413.042,8
5,154,Random,4,1,-413.04,-413.04,8
5,151,Heredity,4,1,-413.035,-413.035,8
4,121,softmutate,8,2,-826.071,-413.035,6
3,80,Heredity,4,1,-413.035,-413.035,8
1,25,Random,8,2,-826.06,-413.03,8
2,34,keptBest,8,2,-826.06,-413.03,8
2,65,Heredity,8,2,-826.033,-413.017,2
2,35,keptBest,8,2,-826.019,-413.009,9
1,21,Random,8,2,-826.019,-413.009,9
2,55,Heredity,8,2,-825.995,-412.998,4
2,52,Heredity,8,2,-825.983,-412.991,1
2,57,Heredity,8,2,-825.968,-412.984,7
1,29,RandTop,8,2,-825.968,-412.984,6
2,58,Heredity,8,2,-825.938,-412.969,2
4,118,softmutate,8,2,-825.93,-412.965,1
1,14,Random,4,1,-412.958,-412.958,65
3,92,Heredity,8,2,-825.909,-412.954,8
4,125,RandTop,8,2,-825.908,-412.954,8
2,54,Heredity,8,2,-825.904,-412.952,1
4,119,LatMutate,4,1,-412.947,-412.947,160
4,127,softmutate,8,2,-825.887,-412.943,47
5,174,Permutate,8,2,-825.884,-412.942,47
2,45,RandTop,4,1,-412.94,-412.94,8
1,15,RandTop,4,1,-412.938,-412.938,8
5,177,softmutate,8,2,-825.872,-412.936,8
4,111,Heredity,8,2,-825.869,-412.935,59
2,53,Heredity,8,2,-825.86,-412.93,6
3,86,Permutate,8,2,-825.854,-412.927,6
