Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
13,457,keptBest,4,1,-1533.041,-1533.041,87
12,403,keptBest,8,2,-3065.981,-1532.99,11
10,346,keptBest,4,1,-1532.922,-1532.922,42
13,466,Permutate,8,2,-3065.589,-1532.795,6
12,426,Permutate,8,2,-3065.585,-1532.793,6
4,107,keptBest,8,2,-3065.581,-1532.79,6
3,75,Permutate,8,2,-3065.579,-1532.79,6
3,87,Permutate,8,2,-3065.581,-1532.79,6
13,440,keptBest,8,2,-3065.539,-1532.77,2
12,423,Random,8,2,-3065.539,-1532.77,2
11,383,Permutate,8,2,-3065.54,-1532.77,6
13,453,Permutate,8,2,-3065.508,-1532.754,8
12,404,keptBest,8,2,-3065.503,-1532.751,2
9,293,keptBest,8,2,-3065.503,-1532.751,2
8,256,keptBest,8,2,-3065.503,-1532.751,2
7,226,Permutate,8,2,-3065.503,-1532.751,2
11,367,keptBest,8,2,-3065.503,-1532.751,2
10,329,keptBest,8,2,-3065.503,-1532.751,2
4,142,Permutate,8,2,-3065.476,-1532.738,2
5,174,Permutate,8,2,-3065.448,-1532.724,6
6,182,keptBest,8,2,-3065.448,-1532.724,6
7,219,keptBest,8,2,-3065.448,-1532.724,6
13,465,RandTop,8,2,-3065.443,-1532.721,11
10,361,RandTop,8,2,-3065.432,-1532.716,11
11,368,keptBest,8,2,-3065.432,-1532.716,11
10,330,keptBest,8,2,-3065.426,-1532.713,1
9,327,Permutate,8,2,-3065.426,-1532.713,1
8,281,Permutate,8,2,-3065.415,-1532.708,1
11,370,Heredity,4,1,-1532.7,-1532.7,2
13,441,keptBest,8,2,-3065.383,-1532.691,11
11,401,RandTop,8,2,-3065.383,-1532.691,11
12,405,keptBest,8,2,-3065.383,-1532.691,11
4,108,keptBest,8,2,-3065.381,-1532.69,1
1,21,Random,8,2,-3065.381,-1532.69,1
6,183,keptBest,8,2,-3065.381,-1532.69,1
5,145,keptBest,8,2,-3065.381,-1532.69,1
7,220,keptBest,8,2,-3065.381,-1532.69,1
3,70,keptBest,8,2,-3065.381,-1532.69,1
2,33,keptBest,8,2,-3065.381,-1532.69,1
8,258,Permutate,8,2,-3065.343,-1532.671,1
4,120,Heredity,8,2,-3065.329,-1532.664,87
5,160,Heredity,8,2,-3065.324,-1532.662,87
3,106,RandTop,8,2,-3065.309,-1532.654,11
4,109,keptBest,8,2,-3065.309,-1532.654,11
5,146,keptBest,8,2,-3065.309,-1532.654,11
4,125,Permutate,8,2,-3065.273,-1532.636,1
5,150,Permutate,8,2,-3065.263,-1532.631,8
11,379,Heredity,8,2,-3065.259,-1532.629,87
13,451,Heredity,8,2,-3065.233,-1532.617,87
5,172,Random,8,2,-3065.235,-1532.617,11
13,450,Heredity,8,2,-3065.224,-1532.612,12
4,110,keptBest,8,2,-3065.209,-1532.605,12
3,95,Permutate,8,2,-3065.209,-1532.605,12
10,331,Heredity,8,2,-3065.2,-1532.6,87
2,51,Permutate,8,2,-3065.195,-1532.598,1
3,71,keptBest,8,2,-3065.195,-1532.598,1
8,280,Permutate,8,2,-3065.187,-1532.594,2
9,294,keptBest,8,2,-3065.187,-1532.594,2
3,97,softmutate,8,2,-3065.177,-1532.589,12
7,237,Heredity,8,2,-3065.12,-1532.56,1
4,138,RandTop,8,2,-3065.114,-1532.557,6
5,164,Permutate,8,2,-3065.114,-1532.557,2
5,147,keptBest,8,2,-3065.114,-1532.557,6
5,176,LatMutate,4,1,-1532.554,-1532.554,2
4,141,softmutate,8,2,-3065.089,-1532.544,8
5,175,Permutate,8,2,-3065.077,-1532.539,10
7,246,Heredity,8,2,-3065.074,-1532.537,1
9,306,Heredity,8,2,-3065.069,-1532.534,2
8,286,Heredity,8,2,-3065.063,-1532.531,2
3,96,Permutate,8,2,-3065.036,-1532.518,8
9,324,RandTop,8,2,-3065.037,-1532.518,12
12,430,softmutate,8,2,-3065.026,-1532.513,8
6,217,RandTop,8,2,-3065.004,-1532.502,1
12,431,softmutate,8,2,-3064.986,-1532.493,2
8,257,keptBest,8,2,-3064.971,-1532.485,8
7,241,Permutate,8,2,-3064.971,-1532.485,8
6,208,Permutate,8,2,-3064.961,-1532.481,8
7,225,Permutate,8,2,-3064.957,-1532.479,1
4,114,Permutate,8,2,-3064.939,-1532.47,2
4,133,Heredity,8,2,-3064.935,-1532.467,87
7,227,Permutate,8,2,-3064.931,-1532.466,2
5,173,Random,8,2,-3064.924,-1532.462,1
3,72,keptBest,8,2,-3064.922,-1532.461,1
1,31,RandTop,8,2,-3064.922,-1532.461,1
2,34,keptBest,8,2,-3064.922,-1532.461,1
5,157,Heredity,8,2,-3064.919,-1532.459,2
7,233,Heredity,8,2,-3064.916,-1532.458,10
8,271,Permutate,8,2,-3064.911,-1532.456,1
1,13,Random,8,2,-3064.912,-1532.456,1
13,443,Heredity,4,1,-1532.451,-1532.451,6
13,442,Heredity,4,1,-1532.451,-1532.451,6
4,126,Permutate,8,2,-3064.901,-1532.45,4
13,472,Permutate,8,2,-3064.895,-1532.448,1
4,139,Permutate,8,2,-3064.893,-1532.446,2
5,162,Heredity,8,2,-3064.883,-1532.442,10
9,301,Random,4,1,-1532.44,-1532.44,6
4,134,Random,8,2,-3064.855,-1532.428,2
10,347,Heredity,8,2,-3064.852,-1532.426,10
7,222,Heredity,8,2,-3064.851,-1532.426,2
11,397,LatMutate,4,1,-1532.42,-1532.42,42
11,398,RandTop,4,1,-1532.415,-1532.415,5
2,35,keptBest,8,2,-3064.82,-1532.41,11
1,24,RandTop,8,2,-3064.82,-1532.41,11
3,73,keptBest,8,2,-3064.82,-1532.41,11
3,90,LatMutate,4,1,-1532.407,-1532.407,8
11,396,softmutate,8,2,-3064.805,-1532.403,12
2,67,RandTop,4,1,-1532.403,-1532.403,6
8,287,Random,8,2,-3064.806,-1532.403,2
10,353,LatMutate,4,1,-1532.402,-1532.402,6
8,277,RandTop,4,1,-1532.4,-1532.4,6
12,432,RandTop,4,1,-1532.4,-1532.4,6
6,196,Permutate,8,2,-3064.775,-1532.388,1
4,140,Permutate,8,2,-3064.772,-1532.386,8
11,387,LatMutate,4,1,-1532.386,-1532.386,6
7,250,RandTop,8,2,-3064.767,-1532.384,1
3,76,Permutate,8,2,-3064.767,-1532.384,2
7,245,LatMutate,4,1,-1532.377,-1532.377,8
12,406,Permutate,8,2,-3064.747,-1532.373,1
13,468,softmutate,4,1,-1532.373,-1532.373,6
4,132,Heredity,8,2,-3064.731,-1532.365,10
10,341,Heredity,8,2,-3064.721,-1532.361,2
6,202,RandTop,4,1,-1532.358,-1532.358,6
6,206,Random,8,2,-3064.706,-1532.353,1
3,82,Heredity,8,2,-3064.689,-1532.345,2
3,85,Heredity,8,2,-3064.676,-1532.338,8
6,200,LatMutate,4,1,-1532.338,-1532.338,6
2,36,keptBest,8,2,-3064.656,-1532.328,8
1,14,Random,8,2,-3064.656,-1532.328,8
7,249,LatMutate,4,1,-1532.321,-1532.321,6
8,283,LatMutate,4,1,-1532.319,-1532.319,6
9,314,Heredity,8,2,-3064.625,-1532.312,6
2,64,softmutate,8,2,-3064.62,-1532.31,8
