Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,70,keptBest,8,2,-2458.272,-1229.136,129
6,183,keptBest,8,2,-2458.173,-1229.087,12
1,25,Random,8,2,-2458.002,-1229.001,1
1,2,Random,4,1,-1228.946,-1228.946,65
3,83,keptBest,4,1,-1228.93,-1228.93,65
1,7,Random,4,1,-1228.93,-1228.93,65
2,44,keptBest,4,1,-1228.93,-1228.93,65
4,123,RandTop,4,1,-1228.918,-1228.918,65
2,45,RandTop,4,1,-1228.916,-1228.916,65
1,15,RandTop,4,1,-1228.914,-1228.914,65
3,103,softmutate,8,2,-2457.809,-1228.905,1
4,115,keptBest,4,1,-1228.904,-1228.904,65
3,86,RandTop,4,1,-1228.904,-1228.904,65
5,179,softmutate,8,2,-2457.795,-1228.897,2
3,77,Permutate,4,1,-1228.89,-1228.89,139
5,172,Random,8,2,-2457.779,-1228.89,12
4,121,keptBest,4,1,-1228.89,-1228.89,139
6,185,keptBest,8,2,-2457.779,-1228.89,12
6,188,RandTop,4,1,-1228.889,-1228.889,139
6,189,Permutate,4,1,-1228.889,-1228.889,139
2,52,RandTop,8,2,-2457.777,-1228.888,12
3,72,keptBest,8,2,-2457.777,-1228.888,12
4,113,Permutate,4,1,-1228.888,-1228.888,139
3,84,keptBest,4,1,-1228.887,-1228.887,139
6,198,softmutate,8,2,-2457.774,-1228.887,139
1,5,Random,4,1,-1228.887,-1228.887,139
2,46,keptBest,4,1,-1228.887,-1228.887,139
5,156,LatMutate,4,1,-1228.887,-1228.887,139
3,76,Permutate,4,1,-1228.886,-1228.886,139
5,150,Heredity,4,1,-1228.886,-1228.886,139
1,8,RandTop,4,1,-1228.886,-1228.886,139
1,12,Random,4,1,-1228.884,-1228.884,139
3,81,LatMutate,4,1,-1228.883,-1228.883,139
5,155,LatMutate,4,1,-1228.883,-1228.883,139
5,157,LatMutate,4,1,-1228.883,-1228.883,139
6,190,LatMutate,4,1,-1228.883,-1228.883,139
6,203,Heredity,8,2,-2457.765,-1228.883,2
3,87,RandTop,4,1,-1228.882,-1228.882,139
5,149,Heredity,4,1,-1228.879,-1228.879,139
2,57,Random,8,2,-2457.758,-1228.879,12
1,6,Random,4,1,-1228.871,-1228.871,139
2,50,Heredity,4,1,-1228.864,-1228.864,139
3,104,Heredity,8,2,-2457.725,-1228.862,11
5,166,Random,4,1,-1228.841,-1228.841,139
6,191,Random,4,1,-1228.836,-1228.836,139
5,148,keptBest,8,2,-2457.67,-1228.835,2
5,171,Random,8,2,-2457.669,-1228.835,11
4,134,Random,8,2,-2457.67,-1228.835,2
4,126,softmutate,8,2,-2457.667,-1228.834,12
6,196,RandTop,8,2,-2457.662,-1228.831,11
3,101,RandTop,8,2,-2457.657,-1228.829,11
3,96,Heredity,8,2,-2457.656,-1228.828,11
1,20,Random,8,2,-2457.648,-1228.824,139
5,160,Permutate,8,2,-2457.649,-1228.824,25
4,136,Random,8,2,-2457.646,-1228.823,2
1,23,Random,8,2,-2457.642,-1228.821,11
2,35,keptBest,8,2,-2457.642,-1228.821,11
4,124,RandTop,4,1,-1228.816,-1228.816,139
5,165,Permutate,8,2,-2457.611,-1228.805,12
1,9,RandTop,4,1,-1228.804,-1228.804,12
6,206,RandTop,8,2,-2457.603,-1228.802,11
2,37,Permutate,4,1,-1228.802,-1228.802,107
3,88,Permutate,4,1,-1228.797,-1228.797,107
5,173,RandTop,8,2,-2457.58,-1228.79,11
2,36,Heredity,4,1,-1228.788,-1228.788,8
5,154,LatMutate,4,1,-1228.786,-1228.786,8
1,30,RandTop,8,2,-2457.573,-1228.786,12
3,73,Heredity,4,1,-1228.786,-1228.786,8
6,194,LatMutate,8,2,-2457.571,-1228.785,2
2,56,LatMutate,4,1,-1228.783,-1228.783,139
4,118,Random,4,1,-1228.773,-1228.773,8
4,110,Heredity,4,1,-1228.771,-1228.771,8
6,204,Random,8,2,-2457.505,-1228.752,13
5,162,Random,4,1,-1228.748,-1228.748,12
3,106,Random,8,2,-2457.492,-1228.746,2
4,141,softmutate,8,2,-2457.473,-1228.736,1
1,19,RandTop,8,2,-2457.464,-1228.732,10
5,175,Random,8,2,-2457.464,-1228.732,10
1,14,RandTop,4,1,-1228.729,-1228.729,12
2,38,Heredity,8,2,-2457.452,-1228.726,10
6,202,Heredity,8,2,-2457.43,-1228.715,10
2,40,Heredity,8,2,-2457.419,-1228.71,10
1,16,Random,4,1,-1228.705,-1228.705,69
3,79,Heredity,8,2,-2457.394,-1228.697,10
1,18,Random,8,2,-2457.392,-1228.696,2
1,28,RandTop,8,2,-2457.387,-1228.694,63
5,167,Heredity,8,2,-2457.37,-1228.685,2
5,170,Random,8,2,-2457.37,-1228.685,10
2,55,softmutate,8,2,-2457.365,-1228.682,10
2,41,Heredity,8,2,-2457.362,-1228.681,10
6,187,Heredity,8,2,-2457.354,-1228.677,10
3,97,softmutate,8,2,-2457.348,-1228.674,15
5,169,RandTop,4,1,-1228.671,-1228.671,8
6,213,Random,8,2,-2457.33,-1228.665,10
6,207,RandTop,8,2,-2457.329,-1228.664,10
5,163,Heredity,8,2,-2457.324,-1228.662,12
5,178,softmutate,8,2,-2457.323,-1228.661,2
6,212,Heredity,8,2,-2457.318,-1228.659,11
4,116,Heredity,4,1,-1228.658,-1228.658,8
1,24,RandTop,8,2,-2457.312,-1228.656,12
4,128,Heredity,8,2,-2457.278,-1228.639,4
2,69,Random,8,2,-2457.27,-1228.635,12
3,85,Random,4,1,-1228.624,-1228.624,139
3,105,Random,8,2,-2457.233,-1228.616,1
1,29,RandTop,8,2,-2457.208,-1228.604,12
5,152,Heredity,8,2,-2457.187,-1228.593,12
5,164,Heredity,8,2,-2457.179,-1228.589,12
1,31,RandTop,8,2,-2457.173,-1228.586,1
4,140,softmutate,8,2,-2457.164,-1228.582,2
4,130,softmutate,8,2,-2457.155,-1228.578,12
2,51,Heredity,8,2,-2457.153,-1228.577,11
2,65,Heredity,8,2,-2457.151,-1228.575,1
5,174,Random,8,2,-2457.148,-1228.574,1
2,60,RandTop,4,1,-1228.573,-1228.573,8
3,82,Heredity,4,1,-1228.572,-1228.572,12
2,67,Random,8,2,-2457.136,-1228.568,12
3,99,Heredity,8,2,-2457.122,-1228.561,2
1,21,Random,8,2,-2457.091,-1228.546,9
2,43,LatMutate,4,1,-1228.545,-1228.545,12
2,61,Heredity,8,2,-2457.082,-1228.541,2
4,120,Heredity,8,2,-2457.081,-1228.54,12
6,218,softmutate,8,2,-2457.048,-1228.524,2
6,199,RandTop,4,1,-1228.513,-1228.513,12
2,62,Heredity,8,2,-2456.999,-1228.499,65
3,78,Heredity,8,2,-2456.993,-1228.497,2
6,205,Random,8,2,-2456.986,-1228.493,2
5,177,RandTop,8,2,-2456.984,-1228.492,1
2,42,Random,8,2,-2456.984,-1228.492,122
2,47,Heredity,8,2,-2456.949,-1228.475,12
1,32,RandTop,8,2,-2456.95,-1228.475,65
4,137,softmutate,8,2,-2456.938,-1228.469,2
2,64,RandTop,8,2,-2456.931,-1228.466,65
4,133,Heredity,8,2,-2456.922,-1228.461,65
3,91,Heredity,8,2,-2456.92,-1228.46,65
5,158,Heredity,8,2,-2456.915,-1228.457,65
4,129,Heredity,8,2,-2456.914,-1228.457,65
6,216,Random,8,2,-2456.866,-1228.433,1
4,122,Random,4,1,-1228.424,-1228.424,8
5,176,Heredity,8,2,-2456.843,-1228.422,12
3,90,Heredity,8,2,-2456.825,-1228.413,12
6,195,Heredity,8,2,-2456.801,-1228.401,2
6,211,Heredity,8,2,-2456.756,-1228.378,2
2,54,softmutate,8,2,-2456.733,-1228.367,12
5,168,Random,8,2,-2456.73,-1228.365,2
6,197,Permutate,8,2,-2456.724,-1228.362,2
2,63,Random,8,2,-2456.722,-1228.361,2
3,95,Heredity,8,2,-2456.723,-1228.361,2
3,92,Permutate,8,2,-2456.686,-1228.343,1
4,125,softmutate,8,2,-2456.649,-1228.324,12
1,22,Random,8,2,-2456.611,-1228.305,1
3,75,RandTop,4,1,-1228.301,-1228.301,10
1,13,Random,4,1,-1228.281,-1228.281,2
2,49,Permutate,4,1,-1228.271,-1228.271,6
6,209,Heredity,8,2,-2456.52,-1228.26,11
2,48,Heredity,8,2,-2456.433,-1228.217,2
2,53,softmutate,8,2,-2456.422,-1228.211,15
1,1,Random,4,1,-1228.199,-1228.199,1
2,59,softmutate,8,2,-2456.272,-1228.136,12
2,58,softmutate,8,2,-2456.266,-1228.133,2
3,94,Heredity,8,2,-2456.265,-1228.133,2
1,10,RandTop,4,1,-1228.126,-1228.126,2
6,201,Heredity,8,2,-2456.243,-1228.122,1
4,127,Heredity,8,2,-2456.156,-1228.078,12
4,135,Random,8,2,-2455.974,-1227.987,17
1,3,Random,4,1,-1227.968,-1227.968,1
3,89,LatMutate,4,1,-1227.968,-1227.968,2
1,11,Random,4,1,-1227.963,-1227.963,2
4,119,Random,4,1,-1227.961,-1227.961,8
6,192,Random,4,1,-1227.955,-1227.955,2
3,80,LatMutate,4,1,-1227.95,-1227.95,8
4,112,softmutate,8,2,-2455.809,-1227.905,12
4,131,Heredity,8,2,-2455.802,-1227.901,8
6,193,RandTop,4,1,-1227.869,-1227.869,2
1,26,RandTop,8,2,-2455.734,-1227.867,2
6,217,softmutate,8,2,-2455.732,-1227.866,2
5,159,Heredity,8,2,-2455.692,-1227.846,87
2,39,Heredity,8,2,-2455.612,-1227.806,87
4,143,softmutate,8,2,-2455.569,-1227.784,2
4,117,Random,4,1,-1227.685,-1227.685,2
1,17,Random,4,1,-1227.514,-1227.514,79
4,132,Random,4,1,-1227.413,-1227.413,1
5,180,softmutate,8,2,-2454.022,-1227.011,1
