Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,180,keptBest,8,2,-2281.821,-1140.911,2
1,21,Random,8,2,-2281.31,-1140.655,1
2,33,keptBest,8,2,-2281.31,-1140.655,1
6,181,keptBest,8,2,-2281.091,-1140.546,1
3,101,Random,8,2,-2281.091,-1140.546,1
5,143,keptBest,8,2,-2281.091,-1140.546,1
4,107,keptBest,8,2,-2281.091,-1140.546,1
1,28,RandTop,8,2,-2281.039,-1140.519,1
1,25,Random,8,2,-2280.839,-1140.419,44
6,187,Heredity,4,1,-1140.371,-1140.371,1
4,116,Random,4,1,-1140.352,-1140.352,2
5,153,keptBest,4,1,-1140.352,-1140.352,2
6,188,keptBest,4,1,-1140.352,-1140.352,2
3,77,keptBest,4,1,-1140.321,-1140.321,10
2,37,Random,4,1,-1140.321,-1140.321,10
4,114,keptBest,4,1,-1140.321,-1140.321,10
4,110,Random,4,1,-1140.317,-1140.317,10
3,79,keptBest,4,1,-1140.299,-1140.299,2
2,36,Heredity,4,1,-1140.299,-1140.299,2
4,118,keptBest,4,1,-1140.299,-1140.299,2
5,150,LatMutate,4,1,-1140.299,-1140.299,2
3,71,Heredity,4,1,-1140.298,-1140.298,2
2,38,keptBest,4,1,-1140.269,-1140.269,2
1,5,RandTop,4,1,-1140.269,-1140.269,2
3,85,RandTop,4,1,-1140.265,-1140.265,2
3,76,Heredity,4,1,-1140.261,-1140.261,2
3,70,keptBest,8,2,-2280.335,-1140.168,12
5,144,keptBest,8,2,-2280.335,-1140.168,12
2,34,keptBest,8,2,-2280.335,-1140.168,12
1,32,Random,8,2,-2280.335,-1140.168,12
4,108,keptBest,8,2,-2280.335,-1140.168,12
6,182,keptBest,8,2,-2280.335,-1140.168,12
6,205,Permutate,8,2,-2280.316,-1140.158,1
6,208,Permutate,8,2,-2280.277,-1140.139,1
5,156,Random,4,1,-1140.12,-1140.12,1
4,122,LatMutate,4,1,-1140.11,-1140.11,8
1,17,Random,8,2,-2280.214,-1140.107,1
4,124,LatMutate,4,1,-1140.072,-1140.072,1
5,154,keptBest,4,1,-1140.072,-1140.072,1
5,152,Heredity,4,1,-1140.044,-1140.044,2
6,193,keptBest,4,1,-1140.044,-1140.044,2
6,192,Permutate,8,2,-2280.068,-1140.034,1
4,126,Permutate,8,2,-2280.067,-1140.033,1
6,206,LatMutate,4,1,-1140.02,-1140.02,1
4,111,RandTop,4,1,-1139.884,-1139.884,8
3,82,RandTop,4,1,-1139.882,-1139.882,8
3,81,RandTop,4,1,-1139.826,-1139.826,2
2,41,RandTop,4,1,-1139.816,-1139.816,8
3,80,keptBest,4,1,-1139.816,-1139.816,8
1,20,Random,8,2,-2279.614,-1139.807,1
5,175,RandTop,8,2,-2279.574,-1139.787,8
5,163,softmutate,4,1,-1139.778,-1139.778,1
4,117,Random,4,1,-1139.774,-1139.774,1
2,50,RandTop,4,1,-1139.771,-1139.771,12
6,204,RandTop,8,2,-2279.501,-1139.75,1
4,131,RandTop,4,1,-1139.744,-1139.744,12
3,105,Heredity,8,2,-2279.47,-1139.735,2
5,155,LatMutate,4,1,-1139.729,-1139.729,2
6,184,Random,4,1,-1139.711,-1139.711,1
5,145,Random,4,1,-1139.703,-1139.703,1
2,39,keptBest,4,1,-1139.702,-1139.702,1
1,3,Random,4,1,-1139.702,-1139.702,1
1,1,Random,4,1,-1139.697,-1139.697,1
6,186,LatMutate,4,1,-1139.697,-1139.697,1
4,121,LatMutate,4,1,-1139.695,-1139.695,1
1,24,Random,8,2,-2279.388,-1139.694,1
6,183,Heredity,4,1,-1139.693,-1139.693,1
3,73,Random,4,1,-1139.687,-1139.687,1
5,149,LatMutate,4,1,-1139.683,-1139.683,1
1,9,Random,4,1,-1139.681,-1139.681,1
1,11,Random,4,1,-1139.681,-1139.681,1
3,78,Random,4,1,-1139.67,-1139.67,12
4,119,RandTop,4,1,-1139.667,-1139.667,2
3,93,Permutate,8,2,-2279.33,-1139.665,2
5,164,softmutate,4,1,-1139.661,-1139.661,1
4,136,Random,8,2,-2279.319,-1139.659,11
3,86,LatMutate,4,1,-1139.642,-1139.642,1
1,18,Random,8,2,-2279.283,-1139.641,7
1,14,RandTop,4,1,-1139.624,-1139.624,1
1,2,Random,4,1,-1139.617,-1139.617,1
4,109,Random,4,1,-1139.607,-1139.607,1
3,97,softmutate,8,2,-2279.196,-1139.598,2
3,87,LatMutate,4,1,-1139.596,-1139.596,2
6,212,RandTop,8,2,-2279.19,-1139.595,1
3,74,RandTop,4,1,-1139.589,-1139.589,1
5,147,Permutate,4,1,-1139.581,-1139.581,12
4,115,Heredity,4,1,-1139.567,-1139.567,1
4,112,RandTop,4,1,-1139.559,-1139.559,2
5,178,Heredity,8,2,-2279.108,-1139.554,8
1,10,Random,4,1,-1139.554,-1139.554,1
5,148,Permutate,4,1,-1139.548,-1139.548,1
1,7,RandTop,4,1,-1139.54,-1139.54,1
4,125,Permutate,4,1,-1139.54,-1139.54,1
5,146,RandTop,4,1,-1139.535,-1139.535,1
2,67,RandTop,8,2,-2279.053,-1139.526,1
5,166,Random,8,2,-2279.034,-1139.517,1
2,57,softmutate,8,2,-2279.019,-1139.51,1
4,113,softmutate,4,1,-1139.507,-1139.507,2
1,26,RandTop,8,2,-2279.005,-1139.503,1
5,169,Heredity,8,2,-2278.994,-1139.497,2
1,27,RandTop,8,2,-2278.99,-1139.495,1
1,16,Random,8,2,-2278.953,-1139.477,1
6,209,softmutate,8,2,-2278.94,-1139.47,1
6,215,softmutate,8,2,-2278.921,-1139.461,1
4,133,Heredity,8,2,-2278.909,-1139.455,1
5,171,RandTop,8,2,-2278.907,-1139.454,1
2,43,LatMutate,4,1,-1139.433,-1139.433,2
3,98,softmutate,8,2,-2278.863,-1139.432,1
4,120,Permutate,4,1,-1139.409,-1139.409,2
2,58,Heredity,8,2,-2278.806,-1139.403,2
4,140,softmutate,8,2,-2278.731,-1139.365,2
2,65,softmutate,8,2,-2278.656,-1139.328,1
6,195,Heredity,4,1,-1139.288,-1139.288,1
5,176,RandTop,8,2,-2278.539,-1139.27,1
6,189,Random,4,1,-1139.247,-1139.247,6
1,13,RandTop,4,1,-1139.237,-1139.237,6
2,40,keptBest,4,1,-1139.237,-1139.237,6
6,191,RandTop,4,1,-1139.226,-1139.226,6
3,102,Permutate,8,2,-2278.321,-1139.161,1
6,213,RandTop,8,2,-2278.315,-1139.157,1
