Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,208,Heredity,8,2,-1514.87,-757.435,1
6,181,keptBest,8,2,-1514.591,-757.295,2
5,171,Permutate,8,2,-1514.558,-757.279,2
5,146,Heredity,4,1,-757.251,-757.251,2
2,56,softmutate,8,2,-1514.485,-757.243,1
2,69,softmutate,8,2,-1514.429,-757.215,2
4,140,softmutate,8,2,-1514.414,-757.207,8
5,144,keptBest,8,2,-1514.414,-757.207,8
2,38,keptBest,4,1,-757.204,-757.204,2
1,9,RandTop,4,1,-757.204,-757.204,2
5,149,keptBest,4,1,-757.204,-757.204,2
4,112,keptBest,4,1,-757.204,-757.204,2
3,76,keptBest,4,1,-757.204,-757.204,2
3,89,softmutate,8,2,-1514.403,-757.202,2
1,24,RandTop,8,2,-1514.324,-757.162,1
2,67,Random,8,2,-1514.314,-757.157,2
3,72,keptBest,8,2,-1514.314,-757.157,2
4,110,keptBest,8,2,-1514.314,-757.157,2
3,101,RandTop,8,2,-1514.283,-757.142,2
2,52,Heredity,8,2,-1514.28,-757.14,2
7,244,Permutate,8,2,-1514.278,-757.139,1
3,86,Heredity,8,2,-1514.276,-757.138,2
6,205,softmutate,8,2,-1514.272,-757.136,2
7,233,Heredity,8,2,-1514.269,-757.134,2
4,132,Permutate,8,2,-1514.252,-757.126,2
3,100,Random,8,2,-1514.238,-757.119,2
5,176,Heredity,8,2,-1514.219,-757.109,2
6,199,Heredity,8,2,-1514.204,-757.102,2
7,240,Heredity,8,2,-1514.195,-757.097,2
2,55,Permutate,8,2,-1514.173,-757.086,2
1,28,Random,8,2,-1514.159,-757.079,2
2,33,keptBest,8,2,-1514.159,-757.079,2
6,186,Random,4,1,-757.065,-757.065,2
3,77,keptBest,4,1,-757.06,-757.06,2
4,111,Permutate,4,1,-757.06,-757.06,2
2,35,Permutate,4,1,-757.06,-757.06,2
2,36,Heredity,4,1,-757.06,-757.06,2
5,156,LatMutate,4,1,-757.029,-757.029,12
3,87,Permutate,8,2,-1514.052,-757.026,2
1,25,RandTop,8,2,-1514.04,-757.02,1
6,185,keptBest,4,1,-757.019,-757.019,156
7,222,keptBest,4,1,-757.019,-757.019,156
5,147,Random,4,1,-757.019,-757.019,156
6,203,Heredity,8,2,-1514.008,-757.004,2
2,66,softmutate,8,2,-1513.995,-756.998,2
7,249,RandTop,8,2,-1513.995,-756.997,2
7,238,Heredity,8,2,-1513.969,-756.985,1
7,227,Permutate,8,2,-1513.928,-756.964,2
3,81,LatMutate,4,1,-756.958,-756.958,1
6,213,Heredity,8,2,-1513.916,-756.958,1
7,221,Permutate,4,1,-756.951,-756.951,2
