Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,190,Permutate,8,2,-3355.346,-1677.673,11.0
7,233,keptBest,4,1,-1677.601,-1677.601,2.0
4,136,Random,8,2,-3355.022,-1677.511,2.0
3,98,LatMutate,4,1,-1677.466,-1677.466,8.0
3,72,keptBest,8,2,-3354.929,-1677.464,38.0
2,64,Random,8,2,-3354.929,-1677.464,38.0
4,121,Heredity,4,1,-1677.43,-1677.43,2.0
4,108,keptBest,8,2,-3354.819,-1677.41,13.0
6,184,keptBest,8,2,-3354.819,-1677.41,13.0
1,2,Random,8,2,-3354.819,-1677.41,13.0
5,146,keptBest,8,2,-3354.819,-1677.41,13.0
2,34,keptBest,8,2,-3354.819,-1677.41,13.0
7,222,keptBest,8,2,-3354.819,-1677.41,13.0
3,73,keptBest,8,2,-3354.819,-1677.41,13.0
4,143,Permutate,8,2,-3354.813,-1677.407,140.0
3,74,keptBest,8,2,-3354.808,-1677.404,1.0
1,28,Random,8,2,-3354.808,-1677.404,1.0
7,248,Permutate,8,2,-3354.807,-1677.404,1.0
3,100,Random,8,2,-3354.808,-1677.404,1.0
2,35,keptBest,8,2,-3354.808,-1677.404,1.0
5,171,Permutate,8,2,-3354.805,-1677.402,140.0
2,56,Permutate,8,2,-3354.801,-1677.4,140.0
3,103,Permutate,8,2,-3354.8,-1677.4,140.0
6,218,Random,8,2,-3354.795,-1677.397,140.0
5,151,Random,8,2,-3354.786,-1677.393,1.0
1,7,Random,4,1,-1677.386,-1677.386,1.0
2,51,keptBest,4,1,-1677.386,-1677.386,1.0
7,253,RandTop,8,2,-3354.771,-1677.385,1.0
5,168,Random,8,2,-3354.757,-1677.379,14.0
4,135,Random,8,2,-3354.744,-1677.372,1.0
7,255,Random,8,2,-3354.74,-1677.37,1.0
7,246,keptBest,4,1,-1677.367,-1677.367,139.0
5,161,Permutate,4,1,-1677.367,-1677.367,139.0
6,202,keptBest,4,1,-1677.367,-1677.367,139.0
6,211,Random,8,2,-3354.73,-1677.365,1.0
1,11,Random,4,1,-1677.364,-1677.364,139.0
7,239,Random,4,1,-1677.363,-1677.363,12.0
1,20,Random,8,2,-3354.723,-1677.361,139.0
2,36,keptBest,8,2,-3354.723,-1677.361,139.0
6,217,LatMutate,4,1,-1677.36,-1677.36,1.0
6,210,Random,8,2,-3354.711,-1677.355,64.0
7,256,Random,8,2,-3354.708,-1677.354,1.0
6,208,Random,4,1,-1677.353,-1677.353,139.0
3,102,RandTop,8,2,-3354.705,-1677.352,139.0
4,109,keptBest,8,2,-3354.705,-1677.352,139.0
5,147,keptBest,8,2,-3354.705,-1677.352,139.0
7,249,LatMutate,4,1,-1677.35,-1677.35,12.0
5,180,softmutate,4,1,-1677.341,-1677.341,8.0
5,175,LatMutate,4,1,-1677.34,-1677.34,1.0
5,167,Random,8,2,-3354.653,-1677.327,139.0
6,197,Heredity,4,1,-1677.317,-1677.317,123.0
3,87,Heredity,4,1,-1677.316,-1677.316,123.0
2,54,Random,8,2,-3354.631,-1677.316,39.0
6,196,Heredity,4,1,-1677.31,-1677.31,123.0
1,1,Random,8,2,-3354.605,-1677.303,1.0
1,25,Random,4,1,-1677.3,-1677.3,71.0
3,99,LatMutate,4,1,-1677.3,-1677.3,123.0
3,105,Random,8,2,-3354.597,-1677.299,140.0
4,122,Heredity,4,1,-1677.289,-1677.289,71.0
1,10,Random,4,1,-1677.284,-1677.284,12.0
2,61,LatMutate,4,1,-1677.284,-1677.284,123.0
1,5,Random,4,1,-1677.281,-1677.281,71.0
2,47,Random,4,1,-1677.279,-1677.279,123.0
6,195,Heredity,4,1,-1677.278,-1677.278,123.0
1,14,RandTop,4,1,-1677.277,-1677.277,123.0
