Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,105,keptBest,8,2,-2204.56,-1102.28,51
6,180,keptBest,8,2,-2204.524,-1102.262,25
5,145,keptBest,8,2,-2204.295,-1102.148,5
3,85,Heredity,8,2,-2204.212,-1102.106,38
6,214,RandTop,8,2,-2204.078,-1102.039,38
1,24,RandTop,8,2,-2204.018,-1102.009,1
5,147,Heredity,4,1,-1101.914,-1101.914,5
6,184,keptBest,4,1,-1101.914,-1101.914,5
5,153,keptBest,4,1,-1101.912,-1101.912,5
4,114,keptBest,4,1,-1101.912,-1101.912,5
2,36,Heredity,4,1,-1101.912,-1101.912,5
3,81,keptBest,4,1,-1101.912,-1101.912,5
1,9,RandTop,4,1,-1101.911,-1101.911,5
1,10,RandTop,4,1,-1101.911,-1101.911,5
4,111,Heredity,4,1,-1101.911,-1101.911,5
1,6,Random,4,1,-1101.906,-1101.906,44
6,194,Random,4,1,-1101.895,-1101.895,5
2,48,Random,4,1,-1101.871,-1101.871,44
6,201,LatMutate,4,1,-1101.859,-1101.859,44
4,134,Random,8,2,-2203.6,-1101.8,2
4,113,Heredity,8,2,-2203.558,-1101.779,11
4,133,Heredity,8,2,-2203.539,-1101.769,11
1,29,RandTop,8,2,-2203.536,-1101.768,38
2,34,keptBest,8,2,-2203.536,-1101.768,38
3,77,Permutate,4,1,-1101.727,-1101.727,6
3,75,Permutate,4,1,-1101.702,-1101.702,8
2,51,Permutate,4,1,-1101.701,-1101.701,8
1,15,Random,4,1,-1101.698,-1101.698,8
2,39,Random,4,1,-1101.69,-1101.69,6
5,148,Random,4,1,-1101.689,-1101.689,8
1,4,Random,4,1,-1101.686,-1101.686,8
4,120,Random,4,1,-1101.676,-1101.676,8
4,129,Heredity,8,2,-2203.339,-1101.669,2
4,118,Heredity,4,1,-1101.649,-1101.649,6
4,119,Heredity,4,1,-1101.64,-1101.64,5
6,205,softmutate,8,2,-2203.247,-1101.624,42
4,116,RandTop,4,1,-1101.602,-1101.602,35
2,52,Heredity,4,1,-1101.583,-1101.583,1
3,97,Random,4,1,-1101.533,-1101.533,1
2,62,RandTop,8,2,-2203.046,-1101.523,12
1,17,RandTop,4,1,-1101.522,-1101.522,1
1,27,Random,8,2,-2203.009,-1101.505,4
1,11,RandTop,4,1,-1101.502,-1101.502,1
3,84,Heredity,4,1,-1101.5,-1101.5,1
4,136,softmutate,8,2,-2202.992,-1101.496,2
2,50,Permutate,8,2,-2202.969,-1101.485,6
1,8,RandTop,4,1,-1101.467,-1101.467,1
5,177,softmutate,8,2,-2202.858,-1101.429,8
5,173,softmutate,8,2,-2202.789,-1101.394,12
3,94,Heredity,8,2,-2202.683,-1101.341,13
2,59,Heredity,8,2,-2202.679,-1101.339,13
5,157,Heredity,8,2,-2202.638,-1101.319,2
2,46,keptBest,4,1,-1101.311,-1101.311,35
1,7,Random,4,1,-1101.311,-1101.311,35
4,126,Heredity,4,1,-1101.263,-1101.263,8
1,28,Random,8,2,-2202.519,-1101.259,1
2,35,keptBest,8,2,-2202.519,-1101.259,1
5,167,Random,8,2,-2202.431,-1101.215,1
5,169,Heredity,4,1,-1101.182,-1101.182,1
6,200,Permutate,4,1,-1101.136,-1101.136,8
3,83,softmutate,4,1,-1101.132,-1101.132,8
1,16,RandTop,4,1,-1101.122,-1101.122,3
3,74,Random,4,1,-1101.121,-1101.121,3
6,189,RandTop,4,1,-1101.119,-1101.119,3
2,38,Random,4,1,-1101.119,-1101.119,3
6,197,Heredity,8,2,-2202.151,-1101.076,3
5,158,Heredity,8,2,-2202.126,-1101.063,1
5,162,Heredity,8,2,-2202.125,-1101.062,1
6,193,LatMutate,4,1,-1101.044,-1101.044,1
4,109,RandTop,8,2,-2201.9,-1100.95,4
6,190,Heredity,8,2,-2201.833,-1100.916,2
1,31,RandTop,8,2,-2201.664,-1100.832,40
1,2,RandTop,4,1,-1100.797,-1100.797,5
5,176,LatMutate,8,2,-2201.57,-1100.785,1
6,215,softmutate,8,2,-2201.565,-1100.782,6
1,3,RandTop,4,1,-1100.779,-1100.779,5
2,40,RandTop,4,1,-1100.777,-1100.777,5
3,79,LatMutate,4,1,-1100.766,-1100.766,8
4,112,Random,4,1,-1100.761,-1100.761,6
6,195,RandTop,4,1,-1100.755,-1100.755,1
6,204,softmutate,8,2,-2201.428,-1100.714,2
4,123,Permutate,8,2,-2201.39,-1100.695,6
5,160,Permutate,8,2,-2201.383,-1100.692,1
2,43,LatMutate,4,1,-1100.662,-1100.662,5
6,191,Heredity,8,2,-2201.29,-1100.645,1
4,140,softmutate,8,2,-2201.247,-1100.623,8
3,104,RandTop,8,2,-2201.219,-1100.609,8
3,100,Random,8,2,-2200.944,-1100.472,1
6,196,Heredity,8,2,-2200.922,-1100.461,3
4,115,Random,4,1,-1100.375,-1100.375,3
3,82,softmutate,4,1,-1100.35,-1100.35,1
