Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,143,keptBest,8,2,-1040.285,-520.142,2
2,54,Heredity,8,2,-1040.207,-520.104,2
5,175,Random,8,2,-1040.002,-520.001,11
4,119,keptBest,4,1,-519.942,-519.942,87
3,79,keptBest,4,1,-519.942,-519.942,87
2,47,Random,4,1,-519.942,-519.942,87
5,152,keptBest,4,1,-519.942,-519.942,87
3,74,Heredity,8,2,-1039.869,-519.935,2
3,90,Heredity,8,2,-1039.869,-519.934,2
5,174,softmutate,8,2,-1039.867,-519.934,2
3,72,Permutate,8,2,-1039.865,-519.933,2
5,145,keptBest,8,2,-1039.854,-519.927,40
3,86,Permutate,8,2,-1039.854,-519.927,40
4,108,keptBest,8,2,-1039.854,-519.927,40
3,101,Permutate,8,2,-1039.838,-519.919,6
2,41,Heredity,8,2,-1039.838,-519.919,2
5,169,RandTop,4,1,-519.914,-519.914,2
3,106,Random,8,2,-1039.826,-519.913,2
2,62,Random,8,2,-1039.807,-519.903,4
3,70,keptBest,8,2,-1039.807,-519.903,4
2,45,LatMutate,4,1,-519.901,-519.901,2
5,148,Heredity,8,2,-1039.799,-519.9,2
5,160,LatMutate,8,2,-1039.799,-519.9,2
4,126,Heredity,8,2,-1039.798,-519.899,2
2,35,Heredity,8,2,-1039.796,-519.898,2
5,146,Permutate,8,2,-1039.783,-519.891,2
2,56,Heredity,8,2,-1039.775,-519.887,2
3,71,keptBest,8,2,-1039.775,-519.887,2
4,138,Random,8,2,-1039.77,-519.885,5
4,130,Random,4,1,-519.882,-519.882,2
4,111,Heredity,8,2,-1039.762,-519.881,2
4,113,Permutate,8,2,-1039.762,-519.881,2
3,102,Random,8,2,-1039.752,-519.876,2
5,172,RandTop,8,2,-1039.752,-519.876,6
1,12,RandTop,4,1,-519.875,-519.875,12
2,40,keptBest,4,1,-519.875,-519.875,12
3,100,RandTop,8,2,-1039.742,-519.871,2
2,43,Permutate,8,2,-1039.72,-519.86,28
4,109,Heredity,8,2,-1039.721,-519.86,2
4,141,softmutate,8,2,-1039.71,-519.855,2
5,153,Permutate,8,2,-1039.696,-519.848,10
3,76,softmutate,8,2,-1039.694,-519.847,2
2,57,Heredity,8,2,-1039.685,-519.843,4
3,84,Heredity,8,2,-1039.677,-519.838,2
2,61,Heredity,8,2,-1039.669,-519.834,2
5,168,RandTop,8,2,-1039.651,-519.825,51
5,159,Heredity,8,2,-1039.645,-519.823,2
5,162,softmutate,8,2,-1039.645,-519.823,2
4,121,Heredity,8,2,-1039.643,-519.822,2
3,91,Heredity,8,2,-1039.619,-519.809,1
4,131,Heredity,8,2,-1039.616,-519.808,2
3,92,softmutate,8,2,-1039.616,-519.808,2
2,34,keptBest,8,2,-1039.607,-519.804,2
1,29,RandTop,8,2,-1039.607,-519.804,2
4,142,RandTop,8,2,-1039.605,-519.803,2
