Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,33,keptBest,4,1,-4298.255,-4298.255,12
3,62,keptBest,8,2,-8596.468,-4298.234,4
4,112,LatMutate,4,1,-4298.074,-4298.074,8
4,119,LatMutate,4,1,-4298.041,-4298.041,8
3,68,Permutate,4,1,-4298.036,-4298.036,5
3,89,Permutate,8,2,-8596.068,-4298.034,4
4,104,keptBest,4,1,-4298.013,-4298.013,8
3,65,Heredity,4,1,-4298.013,-4298.013,8
4,114,Heredity,4,1,-4298.011,-4298.011,5
4,113,Heredity,4,1,-4297.972,-4297.972,5
5,143,LatMutate,4,1,-4297.97,-4297.97,1
1,1,Random,4,1,-4297.963,-4297.963,2
5,144,keptBest,4,1,-4297.957,-4297.957,12
4,103,Permutate,4,1,-4297.957,-4297.957,12
3,66,Heredity,4,1,-4297.944,-4297.944,12
4,105,keptBest,4,1,-4297.944,-4297.944,12
3,87,RandTop,8,2,-8595.886,-4297.943,10
5,164,Random,8,2,-8595.846,-4297.923,5
2,30,Heredity,4,1,-4297.921,-4297.921,12
3,74,keptBest,4,1,-4297.921,-4297.921,12
2,32,Heredity,4,1,-4297.92,-4297.92,8
3,75,keptBest,4,1,-4297.92,-4297.92,8
5,160,RandTop,8,2,-8595.812,-4297.906,1
5,136,LatMutate,4,1,-4297.892,-4297.892,12
5,134,Heredity,4,1,-4297.887,-4297.887,12
2,49,Permutate,8,2,-8595.72,-4297.86,2
2,40,Heredity,4,1,-4297.859,-4297.859,5
3,69,Permutate,4,1,-4297.853,-4297.853,12
4,132,RandTop,8,2,-8595.694,-4297.847,1
1,22,Random,8,2,-8595.598,-4297.799,1
1,6,RandTop,4,1,-4297.783,-4297.783,2
3,79,LatMutate,4,1,-4297.773,-4297.773,1
2,41,Permutate,4,1,-4297.756,-4297.756,12
1,11,Random,4,1,-4297.752,-4297.752,12
2,36,keptBest,4,1,-4297.752,-4297.752,12
2,31,Heredity,4,1,-4297.746,-4297.746,12
5,156,Random,4,1,-4297.732,-4297.732,5
2,38,RandTop,4,1,-4297.707,-4297.707,1
1,13,Random,4,1,-4297.694,-4297.694,12
2,59,Random,8,2,-8595.337,-4297.669,1
1,17,Random,8,2,-8595.328,-4297.664,2
5,148,RandTop,4,1,-4297.636,-4297.636,1
4,111,Permutate,4,1,-4297.631,-4297.631,12
5,166,RandTop,8,2,-8595.23,-4297.615,1
4,102,Heredity,4,1,-4297.606,-4297.606,12
1,24,Random,8,2,-8595.209,-4297.604,2
5,151,Heredity,4,1,-4297.6,-4297.6,5
1,14,Random,4,1,-4297.596,-4297.596,121
2,37,keptBest,4,1,-4297.596,-4297.596,121
4,107,keptBest,4,1,-4297.596,-4297.596,121
3,76,keptBest,4,1,-4297.596,-4297.596,121
3,77,Permutate,4,1,-4297.585,-4297.585,1
4,117,Permutate,4,1,-4297.584,-4297.584,23
1,23,Random,8,2,-8595.152,-4297.576,2
2,60,Random,8,2,-8595.143,-4297.571,4
1,20,RandTop,8,2,-8595.125,-4297.562,2
