Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
8,280,Permutate,8,2,-12953.822,-6476.911,13
7,226,Permutate,4,1,-6476.878,-6476.878,121
3,89,Permutate,8,2,-12953.639,-6476.82,10
3,71,keptBest,8,2,-12953.548,-6476.774,1
7,234,Permutate,8,2,-12953.413,-6476.707,123
4,125,Permutate,8,2,-12953.413,-6476.706,123
7,249,Random,8,2,-12953.408,-6476.704,194
1,21,Random,8,2,-12953.409,-6476.704,10
6,205,Permutate,8,2,-12953.408,-6476.704,123
4,108,keptBest,8,2,-12953.4,-6476.7,123
3,72,keptBest,8,2,-12953.4,-6476.7,123
2,54,Random,8,2,-12953.4,-6476.7,123
5,148,Random,4,1,-6476.697,-6476.697,69
7,229,Random,8,2,-12953.395,-6476.697,227
5,159,Random,4,1,-6476.69,-6476.69,164
7,219,keptBest,8,2,-12953.365,-6476.683,227
6,182,keptBest,8,2,-12953.365,-6476.683,227
5,145,keptBest,8,2,-12953.365,-6476.683,227
4,115,Random,8,2,-12953.365,-6476.683,227
6,183,keptBest,8,2,-12953.356,-6476.678,8
4,109,keptBest,8,2,-12953.356,-6476.678,8
5,146,keptBest,8,2,-12953.356,-6476.678,8
3,100,Permutate,8,2,-12953.356,-6476.678,8
4,116,keptBest,4,1,-6476.67,-6476.67,65
3,75,Random,4,1,-6476.67,-6476.67,65
4,128,Permutate,8,2,-12953.309,-6476.654,8
5,149,Random,4,1,-6476.649,-6476.649,65
6,213,Permutate,8,2,-12953.291,-6476.646,71
2,63,Random,8,2,-12953.289,-6476.645,10
6,185,Random,4,1,-6476.635,-6476.635,42
7,228,keptBest,4,1,-6476.635,-6476.635,42
1,22,Random,8,2,-12953.27,-6476.635,14
8,266,keptBest,4,1,-6476.635,-6476.635,42
5,178,Random,8,2,-12953.263,-6476.632,65
4,117,Random,4,1,-6476.629,-6476.629,12
8,257,keptBest,8,2,-12953.254,-6476.627,123
6,216,RandTop,8,2,-12953.254,-6476.627,123
7,220,keptBest,8,2,-12953.254,-6476.627,123
8,259,Heredity,4,1,-6476.625,-6476.625,12
3,73,keptBest,8,2,-12953.246,-6476.623,227
1,11,Random,8,2,-12953.246,-6476.623,227
4,110,keptBest,8,2,-12953.246,-6476.623,227
2,35,keptBest,8,2,-12953.246,-6476.623,227
7,222,Heredity,4,1,-6476.62,-6476.62,12
2,58,Random,8,2,-12953.234,-6476.617,3
3,74,keptBest,8,2,-12953.234,-6476.617,3
7,252,RandTop,8,2,-12953.222,-6476.611,123
1,9,RandTop,4,1,-6476.607,-6476.607,123
8,269,Random,8,2,-12953.213,-6476.607,70
