Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,70,keptBest,8,2,-1895.795,-947.898,1
3,94,Heredity,8,2,-1895.62,-947.81,12
5,167,Heredity,8,2,-1895.263,-947.632,2
6,212,softmutate,8,2,-1895.235,-947.617,10
4,142,softmutate,8,2,-1895.227,-947.614,1
6,205,Heredity,8,2,-1895.225,-947.613,69
5,177,RandTop,8,2,-1895.193,-947.597,1
5,175,Heredity,8,2,-1895.093,-947.547,10
6,210,Heredity,8,2,-1895.082,-947.541,26
1,19,RandTop,8,2,-1895.064,-947.532,83
6,203,Permutate,8,2,-1895.001,-947.501,12
6,204,Permutate,8,2,-1895.001,-947.5,12
4,134,Heredity,8,2,-1894.98,-947.49,1
5,172,softmutate,8,2,-1894.972,-947.486,47
6,213,Heredity,8,2,-1894.929,-947.464,3
5,181,Heredity,8,2,-1894.927,-947.463,2
6,186,LatMutate,4,1,-947.46,-947.46,83
3,74,Random,4,1,-947.46,-947.46,83
3,81,Permutate,4,1,-947.458,-947.458,83
3,76,RandTop,4,1,-947.458,-947.458,83
5,173,Heredity,8,2,-1894.906,-947.453,1
3,83,Permutate,8,2,-1894.898,-947.449,12
4,107,keptBest,8,2,-1894.895,-947.447,2
6,183,keptBest,8,2,-1894.895,-947.447,2
5,145,keptBest,8,2,-1894.895,-947.447,2
3,71,keptBest,8,2,-1894.895,-947.447,2
2,55,Permutate,8,2,-1894.895,-947.447,2
3,89,Random,8,2,-1894.869,-947.434,10
3,99,Heredity,8,2,-1894.865,-947.432,1
4,132,LatMutate,8,2,-1894.821,-947.41,65
5,180,softmutate,8,2,-1894.771,-947.385,6
5,164,Permutate,8,2,-1894.77,-947.385,12
3,100,softmutate,8,2,-1894.754,-947.377,123
3,90,softmutate,8,2,-1894.749,-947.374,12
2,49,Heredity,4,1,-947.373,-947.373,12
4,133,softmutate,8,2,-1894.734,-947.367,10
2,56,Heredity,8,2,-1894.732,-947.366,1
5,178,Permutate,8,2,-1894.725,-947.362,1
2,62,softmutate,8,2,-1894.689,-947.345,11
4,138,Heredity,8,2,-1894.68,-947.34,1
5,160,Heredity,8,2,-1894.665,-947.332,11
6,193,Heredity,8,2,-1894.66,-947.33,11
5,158,RandTop,4,1,-947.33,-947.33,10
4,143,Heredity,8,2,-1894.65,-947.325,1
6,209,Heredity,8,2,-1894.633,-947.316,2
3,102,RandTop,8,2,-1894.613,-947.306,12
5,176,Heredity,8,2,-1894.612,-947.306,12
6,214,softmutate,8,2,-1894.604,-947.302,2
3,98,Heredity,8,2,-1894.597,-947.298,1
6,218,Heredity,8,2,-1894.578,-947.289,2
6,199,RandTop,4,1,-947.268,-947.268,12
3,105,Permutate,8,2,-1894.523,-947.261,10
3,92,softmutate,8,2,-1894.519,-947.259,10
5,179,softmutate,8,2,-1894.509,-947.254,6
6,215,softmutate,8,2,-1894.495,-947.248,12
3,103,softmutate,8,2,-1894.473,-947.236,11
6,211,softmutate,8,2,-1894.432,-947.216,11
2,34,keptBest,8,2,-1894.422,-947.211,123
1,23,Random,8,2,-1894.422,-947.211,123
3,72,keptBest,8,2,-1894.422,-947.211,123
6,191,Random,4,1,-947.21,-947.21,12
2,64,softmutate,8,2,-1894.336,-947.168,2
4,139,Heredity,8,2,-1894.271,-947.136,2
6,208,RandTop,8,2,-1894.235,-947.117,123
6,184,keptBest,8,2,-1894.228,-947.114,123
4,135,RandTop,8,2,-1894.228,-947.114,123
5,146,keptBest,8,2,-1894.228,-947.114,123
6,202,Heredity,8,2,-1894.216,-947.108,65
4,111,keptBest,4,1,-947.075,-947.075,2
3,85,LatMutate,4,1,-947.075,-947.075,2
3,96,Permutate,8,2,-1894.143,-947.072,2
6,206,Heredity,8,2,-1894.141,-947.071,10
6,217,softmutate,8,2,-1894.139,-947.069,2
1,22,Random,8,2,-1894.118,-947.059,2
2,35,keptBest,8,2,-1894.118,-947.059,2
2,52,LatMutate,4,1,-947.055,-947.055,2
2,59,Heredity,8,2,-1894.106,-947.053,11
5,166,LatMutate,8,2,-1894.101,-947.05,2
2,37,Random,4,1,-947.047,-947.047,12
2,58,Heredity,8,2,-1894.08,-947.04,2
4,123,Permutate,8,2,-1894.075,-947.038,1
4,110,Heredity,4,1,-947.036,-947.036,10
2,36,keptBest,8,2,-1894.062,-947.031,11
1,24,Random,8,2,-1894.062,-947.031,11
3,104,RandTop,8,2,-1894.056,-947.028,2
4,128,softmutate,8,2,-1894.057,-947.028,2
3,86,Heredity,8,2,-1894.05,-947.025,2
5,150,keptBest,4,1,-947.019,-947.019,123
6,187,keptBest,4,1,-947.019,-947.019,123
4,112,keptBest,4,1,-947.019,-947.019,123
3,75,RandTop,4,1,-947.019,-947.019,123
1,31,RandTop,8,2,-1894.018,-947.009,11
5,171,Permutate,8,2,-1894.016,-947.008,1
4,129,Heredity,8,2,-1894.013,-947.006,6
2,47,Permutate,4,1,-947.001,-947.001,2
4,115,keptBest,4,1,-946.995,-946.995,6
3,73,keptBest,4,1,-946.995,-946.995,6
6,190,keptBest,4,1,-946.995,-946.995,6
2,38,Random,4,1,-946.995,-946.995,6
5,152,keptBest,4,1,-946.995,-946.995,6
2,40,keptBest,4,1,-946.989,-946.989,6
1,3,RandTop,4,1,-946.989,-946.989,6
2,63,Heredity,8,2,-1893.948,-946.974,11
2,48,Random,4,1,-946.968,-946.968,2
4,137,Heredity,8,2,-1893.933,-946.966,2
1,16,RandTop,4,1,-946.964,-946.964,2
2,67,RandTop,8,2,-1893.928,-946.964,12
3,82,LatMutate,4,1,-946.961,-946.961,2
2,46,RandTop,4,1,-946.956,-946.956,1
1,12,Random,4,1,-946.951,-946.951,123
5,149,RandTop,4,1,-946.951,-946.951,123
1,6,RandTop,4,1,-946.95,-946.95,123
5,162,RandTop,4,1,-946.949,-946.949,123
1,9,RandTop,4,1,-946.943,-946.943,2
5,153,RandTop,4,1,-946.943,-946.943,2
6,189,RandTop,4,1,-946.942,-946.942,2
4,109,RandTop,4,1,-946.942,-946.942,2
1,10,RandTop,4,1,-946.942,-946.942,2
2,39,Heredity,4,1,-946.942,-946.942,2
1,27,RandTop,8,2,-1893.856,-946.928,1
4,113,Heredity,4,1,-946.926,-946.926,65
3,84,Heredity,8,2,-1893.843,-946.921,2
5,155,RandTop,8,2,-1893.833,-946.917,65
1,18,Random,4,1,-946.899,-946.899,65
4,124,softmutate,8,2,-1893.763,-946.882,12
4,126,Random,8,2,-1893.756,-946.878,127
4,127,Heredity,8,2,-1893.755,-946.877,2
4,119,Random,8,2,-1893.743,-946.871,15
4,108,Random,4,1,-946.866,-946.866,12
1,15,Random,4,1,-946.863,-946.863,12
1,14,Random,8,2,-1893.72,-946.86,123
2,69,softmutate,8,2,-1893.718,-946.859,8
6,185,Random,4,1,-946.855,-946.855,12
1,17,RandTop,4,1,-946.853,-946.853,10
4,117,RandTop,4,1,-946.853,-946.853,10
4,121,LatMutate,4,1,-946.851,-946.851,10
3,97,Heredity,8,2,-1893.698,-946.849,2
1,13,RandTop,4,1,-946.845,-946.845,2
2,66,softmutate,8,2,-1893.666,-946.833,2
4,120,softmutate,8,2,-1893.665,-946.832,10
1,20,Random,8,2,-1893.66,-946.83,2
3,88,Heredity,8,2,-1893.659,-946.83,2
4,141,Random,8,2,-1893.584,-946.792,1
3,87,Heredity,8,2,-1893.583,-946.791,2
3,77,keptBest,4,1,-946.773,-946.773,139
2,44,Heredity,4,1,-946.773,-946.773,139
2,54,Heredity,8,2,-1893.543,-946.772,2
6,196,Heredity,8,2,-1893.539,-946.77,2
5,169,Heredity,8,2,-1893.509,-946.755,12
6,195,Heredity,8,2,-1893.504,-946.752,11
3,78,Random,4,1,-946.75,-946.75,166
5,161,Heredity,8,2,-1893.463,-946.731,2
2,57,softmutate,8,2,-1893.461,-946.73,2
2,65,softmutate,8,2,-1893.451,-946.725,11
2,60,Heredity,8,2,-1893.447,-946.724,2
3,101,Heredity,8,2,-1893.439,-946.72,1
6,197,Random,8,2,-1893.439,-946.719,1
1,11,RandTop,8,2,-1893.436,-946.718,10
2,51,RandTop,8,2,-1893.436,-946.718,10
6,207,Heredity,8,2,-1893.373,-946.686,1
3,93,softmutate,8,2,-1893.371,-946.686,2
4,140,Heredity,8,2,-1893.367,-946.684,2
1,21,Random,8,2,-1893.343,-946.671,55
1,29,Random,8,2,-1893.294,-946.647,1
5,163,RandTop,8,2,-1893.252,-946.626,4
1,30,Random,8,2,-1893.241,-946.621,1
6,216,softmutate,8,2,-1893.217,-946.609,2
1,28,RandTop,8,2,-1893.211,-946.605,2
2,42,LatMutate,4,1,-946.602,-946.602,2
6,200,Heredity,8,2,-1893.18,-946.59,2
6,201,LatMutate,8,2,-1893.16,-946.58,1
2,43,Heredity,4,1,-946.579,-946.579,6
1,25,Random,8,2,-1893.134,-946.567,6
4,116,softmutate,8,2,-1893.117,-946.559,2
3,95,Random,8,2,-1893.106,-946.553,2
6,192,Heredity,8,2,-1893.094,-946.547,2
4,118,Heredity,8,2,-1893.087,-946.543,1
4,125,Random,8,2,-1893.084,-946.542,9
2,68,RandTop,8,2,-1893.07,-946.535,2
4,136,Permutate,8,2,-1893.066,-946.533,6
1,26,Random,8,2,-1893.039,-946.519,1
5,174,Heredity,8,2,-1892.97,-946.485,2
5,165,Heredity,8,2,-1892.937,-946.469,1
5,157,softmutate,8,2,-1892.819,-946.409,2
5,168,LatMutate,8,2,-1892.815,-946.408,2
4,130,Heredity,8,2,-1892.814,-946.407,2
2,53,Heredity,8,2,-1892.788,-946.394,1
5,156,LatMutate,8,2,-1892.723,-946.362,11
2,45,Heredity,4,1,-946.362,-946.362,2
3,91,Heredity,8,2,-1892.699,-946.35,2
5,148,Random,4,1,-946.347,-946.347,2
5,154,Random,4,1,-946.346,-946.346,2
1,2,Random,4,1,-946.316,-946.316,1
6,194,Heredity,8,2,-1892.582,-946.291,6
4,131,Heredity,8,2,-1892.534,-946.267,2
4,122,Heredity,8,2,-1892.527,-946.264,1
1,4,RandTop,4,1,-946.161,-946.161,5
1,5,RandTop,4,1,-946.16,-946.16,5
3,80,Heredity,8,2,-1892.303,-946.151,12
3,79,Heredity,4,1,-946.137,-946.137,6
1,1,Random,4,1,-946.075,-946.075,1
4,114,Random,4,1,-946.074,-946.074,229
5,147,Random,4,1,-946.072,-946.072,229
6,188,Random,4,1,-946.072,-946.072,229
2,50,Random,4,1,-946.071,-946.071,229
5,151,Random,4,1,-946.067,-946.067,229
2,41,Random,4,1,-945.867,-945.867,71
1,7,Random,4,1,-945.853,-945.853,156
1,8,Random,4,1,-945.775,-945.775,139
5,159,Heredity,8,2,-1891.002,-945.501,2
