Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,180,keptBest,8,2,-1015.783,-507.892,2
3,69,keptBest,8,2,-1015.605,-507.802,1
6,214,Random,8,2,-1015.381,-507.691,1
2,50,RandTop,8,2,-1015.35,-507.675,1
6,215,RandTop,8,2,-1015.349,-507.674,1
2,62,Heredity,8,2,-1015.344,-507.672,1
1,25,Random,8,2,-1015.342,-507.671,2
2,51,Permutate,8,2,-1015.335,-507.667,1
2,48,Random,8,2,-1015.329,-507.664,1
2,52,Permutate,8,2,-1015.327,-507.664,1
1,17,Random,8,2,-1015.321,-507.66,1
1,19,Random,8,2,-1015.317,-507.659,1
4,110,keptBest,8,2,-1015.317,-507.658,1
3,78,Heredity,8,2,-1015.317,-507.658,1
4,136,Random,8,2,-1015.301,-507.651,1
3,72,keptBest,8,2,-1015.294,-507.647,1
2,59,Heredity,8,2,-1015.294,-507.647,1
1,29,Random,8,2,-1015.29,-507.645,1
1,28,Random,8,2,-1015.289,-507.644,1
7,249,LatMutate,8,2,-1015.285,-507.643,1
4,133,Heredity,8,2,-1015.285,-507.642,1
2,58,Heredity,8,2,-1015.275,-507.638,1
6,191,Permutate,8,2,-1015.271,-507.635,1
4,124,RandTop,8,2,-1015.264,-507.632,1
6,183,keptBest,8,2,-1015.249,-507.625,1
5,159,Heredity,8,2,-1015.249,-507.625,1
5,165,Random,8,2,-1015.247,-507.624,1
4,123,Heredity,8,2,-1015.242,-507.621,2
4,122,Heredity,8,2,-1015.208,-507.604,1
5,146,keptBest,8,2,-1015.208,-507.604,1
2,46,Heredity,8,2,-1015.202,-507.601,1
5,162,Random,8,2,-1015.189,-507.594,1
2,60,Heredity,8,2,-1015.184,-507.592,1
3,73,keptBest,8,2,-1015.184,-507.592,1
5,176,Permutate,8,2,-1015.161,-507.581,1
3,94,Permutate,8,2,-1015.151,-507.576,1
6,216,softmutate,8,2,-1015.152,-507.576,1
4,137,Permutate,8,2,-1015.148,-507.574,1
3,81,Permutate,8,2,-1015.139,-507.569,5
2,65,Random,8,2,-1015.135,-507.568,1
6,185,Heredity,8,2,-1015.122,-507.561,8
2,63,RandTop,8,2,-1015.122,-507.561,2
6,202,Heredity,8,2,-1015.111,-507.556,1
3,105,softmutate,8,2,-1015.111,-507.555,2
6,184,keptBest,8,2,-1015.11,-507.555,12
5,178,softmutate,8,2,-1015.11,-507.555,12
7,218,keptBest,8,2,-1015.11,-507.555,12
5,147,keptBest,8,2,-1015.104,-507.552,2
4,119,Heredity,8,2,-1015.104,-507.552,2
5,160,Heredity,8,2,-1015.104,-507.552,2
3,91,Heredity,8,2,-1015.093,-507.546,8
5,179,softmutate,8,2,-1015.071,-507.536,1
3,79,Heredity,8,2,-1015.056,-507.528,1
3,82,softmutate,8,2,-1015.049,-507.524,1
7,230,Permutate,8,2,-1015.039,-507.519,8
6,207,softmutate,8,2,-1015.031,-507.516,2
6,198,Heredity,8,2,-1015.028,-507.514,1
6,201,Heredity,8,2,-1014.99,-507.495,1
4,128,softmutate,8,2,-1014.987,-507.493,2
2,56,softmutate,8,2,-1014.981,-507.491,2
5,173,Random,8,2,-1014.937,-507.468,2
7,239,RandTop,8,2,-1014.934,-507.467,12
6,203,Random,8,2,-1014.923,-507.462,1
2,67,softmutate,8,2,-1014.92,-507.46,5
7,248,Heredity,8,2,-1014.919,-507.459,1
7,240,Permutate,8,2,-1014.872,-507.436,1
3,101,Heredity,8,2,-1014.75,-507.375,12
7,250,softmutate,8,2,-1014.593,-507.296,1
4,127,LatMutate,8,2,-1014.199,-507.1,1
2,55,softmutate,8,2,-1014.175,-507.088,1
7,237,Heredity,8,2,-1014.135,-507.067,1
7,243,softmutate,8,2,-1014.108,-507.054,1
3,96,softmutate,8,2,-1014.093,-507.047,1
2,61,Heredity,8,2,-1014.092,-507.046,1
5,154,Permutate,8,2,-1014.09,-507.045,1
4,135,Heredity,8,2,-1014.029,-507.014,1
3,97,softmutate,8,2,-1013.812,-506.906,1
7,234,keptBest,4,1,-506.889,-506.889,121
6,209,RandTop,4,1,-506.889,-506.889,121
2,43,keptBest,4,1,-506.887,-506.887,121
1,14,RandTop,4,1,-506.887,-506.887,121
7,246,Random,4,1,-506.873,-506.873,5
1,27,Random,8,2,-1013.653,-506.827,2
3,93,Random,8,2,-1013.633,-506.816,2
1,23,Random,8,2,-1013.548,-506.774,1
3,102,RandTop,8,2,-1013.522,-506.761,12
7,231,LatMutate,8,2,-1013.519,-506.759,12
1,9,Random,8,2,-1013.513,-506.756,12
7,247,Heredity,8,2,-1013.492,-506.746,1
7,242,softmutate,8,2,-1013.479,-506.739,2
1,16,RandTop,4,1,-506.681,-506.681,2
2,44,keptBest,4,1,-506.681,-506.681,2
5,166,RandTop,8,2,-1013.291,-506.646,42
5,167,Permutate,8,2,-1013.257,-506.629,2
2,53,LatMutate,8,2,-1013.229,-506.615,1
3,85,LatMutate,4,1,-506.615,-506.615,42
1,6,RandTop,4,1,-506.603,-506.603,69
5,175,RandTop,8,2,-1013.203,-506.601,121
2,42,RandTop,4,1,-506.6,-506.6,5
7,251,softmutate,8,2,-1013.197,-506.598,1
5,169,RandTop,4,1,-506.598,-506.598,5
6,211,LatMutate,4,1,-506.598,-506.598,5
6,210,RandTop,4,1,-506.597,-506.597,5
1,15,RandTop,4,1,-506.595,-506.595,5
3,84,Permutate,4,1,-506.595,-506.595,5
6,192,LatMutate,8,2,-1013.189,-506.594,69
1,7,RandTop,4,1,-506.593,-506.593,1
4,140,LatMutate,8,2,-1013.171,-506.586,1
3,104,softmutate,8,2,-1013.165,-506.583,1
7,245,RandTop,4,1,-506.58,-506.58,1
4,141,LatMutate,8,2,-1013.148,-506.574,1
2,66,softmutate,8,2,-1013.149,-506.574,2
1,31,RandTop,8,2,-1013.143,-506.571,39
5,168,Random,4,1,-506.566,-506.566,6
6,204,Permutate,8,2,-1013.12,-506.56,1
7,244,softmutate,8,2,-1012.967,-506.483,1
5,161,Heredity,8,2,-1012.894,-506.447,11
1,20,Random,8,2,-1012.889,-506.445,2
3,90,RandTop,4,1,-506.44,-506.44,2
6,205,LatMutate,8,2,-1012.812,-506.406,1
1,24,RandTop,8,2,-1012.776,-506.388,1
6,208,softmutate,8,2,-1012.763,-506.381,15
4,115,Random,4,1,-506.368,-506.368,65
3,103,RandTop,8,2,-1012.71,-506.355,1
5,172,Heredity,8,2,-1012.699,-506.349,2
5,171,LatMutate,4,1,-506.339,-506.339,12
6,189,Heredity,8,2,-1012.674,-506.337,2
3,76,RandTop,4,1,-506.327,-506.327,1
2,35,Random,4,1,-506.306,-506.306,1
2,36,RandTop,4,1,-506.306,-506.306,6
4,112,RandTop,8,2,-1012.612,-506.306,2
2,45,keptBest,4,1,-506.283,-506.283,1
1,13,Random,4,1,-506.283,-506.283,1
6,206,softmutate,8,2,-1012.526,-506.263,2
1,26,Random,8,2,-1012.525,-506.263,1
7,222,Random,4,1,-506.263,-506.263,2
4,116,Random,4,1,-506.259,-506.259,2
5,174,RandTop,8,2,-1012.506,-506.253,1
6,187,Random,4,1,-506.252,-506.252,12
7,235,keptBest,4,1,-506.252,-506.252,12
7,221,Random,4,1,-506.25,-506.25,12
6,193,LatMutate,8,2,-1012.475,-506.237,1
4,114,softmutate,8,2,-1012.471,-506.236,12
1,8,RandTop,4,1,-506.236,-506.236,8
7,233,Heredity,4,1,-506.233,-506.233,2
7,238,RandTop,8,2,-1012.46,-506.23,13
1,5,RandTop,4,1,-506.227,-506.227,12
1,30,RandTop,8,2,-1012.448,-506.224,1
5,177,softmutate,8,2,-1012.442,-506.221,1
1,1,Random,4,1,-506.213,-506.213,1
5,170,LatMutate,4,1,-506.212,-506.212,12
5,158,Random,4,1,-506.204,-506.204,1
3,99,RandTop,4,1,-506.16,-506.16,1
5,163,Random,8,2,-1012.319,-506.159,6
4,131,Random,4,1,-506.157,-506.157,8
7,223,RandTop,4,1,-506.157,-506.157,38
6,197,RandTop,4,1,-506.156,-506.156,8
7,236,keptBest,4,1,-506.156,-506.156,8
3,83,softmutate,8,2,-1012.3,-506.15,1
4,118,RandTop,4,1,-506.15,-506.15,2
7,232,RandTop,4,1,-506.149,-506.149,2
2,34,Heredity,4,1,-506.14,-506.14,2
3,75,Random,4,1,-506.137,-506.137,12
1,4,RandTop,4,1,-506.135,-506.135,35
5,157,RandTop,4,1,-506.135,-506.135,35
5,150,Heredity,4,1,-506.134,-506.134,12
7,220,Random,4,1,-506.133,-506.133,35
4,117,Random,4,1,-506.113,-506.113,2
3,87,LatMutate,4,1,-506.107,-506.107,1
2,57,LatMutate,4,1,-506.105,-506.105,1
2,41,RandTop,8,2,-1012.21,-506.105,5
2,33,keptBest,8,2,-1012.204,-506.102,5
1,10,RandTop,8,2,-1012.204,-506.102,5
3,86,LatMutate,4,1,-506.098,-506.098,1
6,212,Random,4,1,-506.086,-506.086,5
3,95,softmutate,8,2,-1012.003,-506.001,2
5,155,LatMutate,8,2,-1011.998,-505.999,9
3,74,Heredity,8,2,-1011.977,-505.989,9
3,89,Random,4,1,-505.983,-505.983,1
2,40,Heredity,8,2,-1011.95,-505.975,1
5,151,Random,4,1,-505.786,-505.786,1
4,142,RandTop,4,1,-505.778,-505.778,6
3,88,Random,4,1,-505.66,-505.66,1
1,11,Random,4,1,-505.651,-505.651,1
1,2,Random,4,1,-505.631,-505.631,8
7,225,Heredity,8,2,-1011.24,-505.62,71
6,196,Random,4,1,-505.617,-505.617,71
1,12,Random,4,1,-505.571,-505.571,2
1,3,RandTop,4,1,-503.151,-503.151,221
6,195,RandTop,4,1,-503.15,-503.15,221
7,219,Random,4,1,-503.146,-503.146,221
