Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,181,keptBest,8,2,-3733.52,-1866.76,17
6,187,keptBest,4,1,-1866.655,-1866.655,2
2,44,Heredity,4,1,-1866.616,-1866.616,2
2,56,Random,8,2,-3733.165,-1866.582,47
3,81,Permutate,4,1,-1866.544,-1866.544,2
3,77,Heredity,4,1,-1866.542,-1866.542,2
6,183,Heredity,4,1,-1866.53,-1866.53,44
3,79,keptBest,4,1,-1866.53,-1866.53,12
2,51,RandTop,4,1,-1866.53,-1866.53,12
2,41,keptBest,4,1,-1866.528,-1866.528,2
1,12,Random,4,1,-1866.528,-1866.528,2
5,162,RandTop,4,1,-1866.527,-1866.527,2
4,110,Heredity,4,1,-1866.527,-1866.527,44
6,199,Random,4,1,-1866.525,-1866.525,2
5,170,softmutate,8,2,-3733.038,-1866.519,2
2,33,keptBest,8,2,-3733.03,-1866.515,10
1,19,RandTop,8,2,-3733.03,-1866.515,10
2,36,Heredity,4,1,-1866.513,-1866.513,2
3,87,Heredity,8,2,-3733.023,-1866.511,2
2,68,RandTop,8,2,-3733.022,-1866.511,2
3,83,LatMutate,4,1,-1866.508,-1866.508,2
6,203,RandTop,8,2,-3733.009,-1866.504,1
6,197,Random,4,1,-1866.498,-1866.498,2
1,5,Random,4,1,-1866.485,-1866.485,2
2,65,RandTop,8,2,-3732.96,-1866.48,2
6,192,LatMutate,4,1,-1866.48,-1866.48,1
1,21,RandTop,8,2,-3732.946,-1866.473,2
4,140,Random,8,2,-3732.932,-1866.466,5
2,60,Random,8,2,-3732.916,-1866.458,12
5,158,Random,4,1,-1866.455,-1866.455,2
1,15,Random,4,1,-1866.45,-1866.45,2
6,207,RandTop,8,2,-3732.849,-1866.425,2
2,47,Heredity,4,1,-1866.42,-1866.42,1
5,161,Random,4,1,-1866.412,-1866.412,2
1,14,Random,4,1,-1866.411,-1866.411,2
6,188,Heredity,4,1,-1866.41,-1866.41,2
5,169,Heredity,8,2,-3732.806,-1866.403,12
6,200,Permutate,4,1,-1866.398,-1866.398,1
6,205,Permutate,8,2,-3732.797,-1866.398,8
2,37,Heredity,4,1,-1866.392,-1866.392,6
3,75,Permutate,4,1,-1866.392,-1866.392,6
4,118,RandTop,4,1,-1866.391,-1866.391,6
4,117,RandTop,4,1,-1866.391,-1866.391,6
5,176,softmutate,4,1,-1866.375,-1866.375,69
4,127,Permutate,8,2,-3732.746,-1866.373,12
2,39,Heredity,4,1,-1866.372,-1866.372,12
5,172,Heredity,8,2,-3732.721,-1866.361,2
1,10,RandTop,4,1,-1866.345,-1866.345,6
2,42,keptBest,4,1,-1866.345,-1866.345,6
5,165,Heredity,8,2,-3732.684,-1866.342,12
6,217,Random,8,2,-3732.675,-1866.338,1
6,195,Heredity,4,1,-1866.335,-1866.335,1
1,30,Random,8,2,-3732.665,-1866.332,1
2,34,keptBest,8,2,-3732.665,-1866.332,1
5,151,Permutate,4,1,-1866.326,-1866.326,2
5,175,Heredity,8,2,-3732.642,-1866.321,1
2,43,Permutate,4,1,-1866.315,-1866.315,5
4,128,softmutate,8,2,-3732.621,-1866.311,2
5,173,RandTop,8,2,-3732.612,-1866.306,1
3,99,softmutate,8,2,-3732.61,-1866.305,10
6,186,Heredity,4,1,-1866.302,-1866.302,5
3,82,Permutate,4,1,-1866.299,-1866.299,2
6,213,Random,8,2,-3732.597,-1866.299,2
4,123,Heredity,4,1,-1866.29,-1866.29,5
2,45,RandTop,4,1,-1866.285,-1866.285,5
4,124,RandTop,4,1,-1866.285,-1866.285,1
5,163,softmutate,4,1,-1866.285,-1866.285,1
3,86,LatMutate,4,1,-1866.284,-1866.284,1
1,11,RandTop,4,1,-1866.284,-1866.284,5
2,46,LatMutate,4,1,-1866.28,-1866.28,5
5,164,LatMutate,4,1,-1866.279,-1866.279,5
2,49,LatMutate,4,1,-1866.274,-1866.274,1
1,4,RandTop,4,1,-1866.268,-1866.268,123
1,2,RandTop,4,1,-1866.265,-1866.265,123
2,52,Heredity,8,2,-3732.526,-1866.263,12
4,130,Heredity,8,2,-3732.514,-1866.257,12
4,129,RandTop,4,1,-1866.229,-1866.229,2
1,24,Random,8,2,-3732.454,-1866.227,12
4,134,Heredity,8,2,-3732.448,-1866.224,2
4,138,Permutate,8,2,-3732.449,-1866.224,1
1,22,RandTop,8,2,-3732.428,-1866.214,2
1,32,RandTop,8,2,-3732.427,-1866.214,31
4,122,LatMutate,4,1,-1866.21,-1866.21,1
5,152,LatMutate,4,1,-1866.209,-1866.209,1
2,62,Permutate,8,2,-3732.406,-1866.203,5
3,78,Random,4,1,-1866.202,-1866.202,1
5,160,Random,4,1,-1866.198,-1866.198,1
6,206,Random,8,2,-3732.379,-1866.19,6
1,28,RandTop,8,2,-3732.381,-1866.19,1
6,212,softmutate,8,2,-3732.376,-1866.188,1
2,59,Heredity,8,2,-3732.368,-1866.184,1
5,167,Heredity,8,2,-3732.361,-1866.181,12
4,137,softmutate,8,2,-3732.351,-1866.175,2
5,177,Random,8,2,-3732.339,-1866.169,1
1,25,Random,8,2,-3732.33,-1866.165,2
4,120,Random,4,1,-1866.156,-1866.156,38
6,185,Heredity,4,1,-1866.155,-1866.155,2
5,159,RandTop,4,1,-1866.154,-1866.154,38
4,121,RandTop,4,1,-1866.152,-1866.152,38
2,61,Heredity,8,2,-3732.301,-1866.151,2
4,116,Heredity,4,1,-1866.15,-1866.15,38
