Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,70,keptBest,8,2,-865.718,-432.859,2
2,46,keptBest,4,1,-432.831,-432.831,8
4,108,keptBest,8,2,-865.55,-432.775,58
5,174,softmutate,8,2,-865.483,-432.742,164
1,27,Random,8,2,-865.39,-432.695,1
4,141,RandTop,8,2,-865.262,-432.631,1
3,73,keptBest,8,2,-865.249,-432.624,8
2,35,keptBest,8,2,-865.249,-432.624,8
1,25,RandTop,8,2,-865.249,-432.624,8
6,217,softmutate,8,2,-865.231,-432.616,1
5,178,Heredity,8,2,-865.213,-432.607,187
2,52,Heredity,8,2,-865.119,-432.56,1
2,42,Permutate,4,1,-432.557,-432.557,6
3,88,RandTop,4,1,-432.537,-432.537,6
5,165,Permutate,4,1,-432.536,-432.536,6
4,111,Heredity,4,1,-432.534,-432.534,6
5,175,softmutate,8,2,-865.023,-432.512,1
3,103,softmutate,8,2,-865.009,-432.504,12
3,77,RandTop,4,1,-432.49,-432.49,5
4,114,RandTop,4,1,-432.49,-432.49,5
5,149,Heredity,4,1,-432.489,-432.489,5
4,135,softmutate,8,2,-864.911,-432.456,2
6,188,Heredity,8,2,-864.903,-432.451,15
6,215,Random,8,2,-864.898,-432.449,38
4,123,Heredity,8,2,-864.846,-432.423,2
4,143,softmutate,8,2,-864.794,-432.397,8
5,170,softmutate,8,2,-864.793,-432.397,8
2,37,Heredity,4,1,-432.382,-432.382,2
1,30,Random,8,2,-864.722,-432.361,8
4,134,Random,8,2,-864.676,-432.338,1
6,197,Heredity,8,2,-864.673,-432.336,1
2,67,softmutate,8,2,-864.653,-432.327,8
4,117,softmutate,8,2,-864.652,-432.326,2
4,137,Heredity,8,2,-864.641,-432.32,1
6,212,Permutate,8,2,-864.598,-432.299,1
3,104,softmutate,8,2,-864.59,-432.295,1
1,6,Random,4,1,-432.289,-432.289,2
1,16,Random,4,1,-432.289,-432.289,2
3,81,softmutate,8,2,-864.576,-432.288,2
5,176,Random,8,2,-864.554,-432.277,1
2,40,Heredity,4,1,-432.276,-432.276,2
4,125,Permutate,8,2,-864.552,-432.276,1
1,12,RandTop,4,1,-432.275,-432.275,2
2,47,keptBest,4,1,-432.275,-432.275,2
5,159,Heredity,8,2,-864.542,-432.271,1
1,31,RandTop,8,2,-864.533,-432.266,6
2,36,Heredity,4,1,-432.257,-432.257,1
2,49,Random,4,1,-432.256,-432.256,146
2,45,LatMutate,4,1,-432.256,-432.256,146
3,84,LatMutate,4,1,-432.255,-432.255,146
4,138,Heredity,8,2,-864.511,-432.255,1
6,213,softmutate,8,2,-864.476,-432.238,8
5,153,Heredity,8,2,-864.47,-432.235,1
6,205,softmutate,8,2,-864.454,-432.227,2
2,62,Random,8,2,-864.445,-432.222,1
5,161,Random,8,2,-864.429,-432.215,1
3,82,LatMutate,4,1,-432.209,-432.209,8
3,75,Heredity,4,1,-432.208,-432.208,8
4,119,LatMutate,4,1,-432.203,-432.203,12
3,102,Heredity,8,2,-864.397,-432.199,1
3,101,Heredity,8,2,-864.387,-432.194,1
6,208,Heredity,8,2,-864.386,-432.193,2
1,9,Random,4,1,-432.18,-432.18,2
5,173,RandTop,8,2,-864.34,-432.17,1
3,90,Random,8,2,-864.326,-432.163,1
5,163,softmutate,8,2,-864.316,-432.158,11
3,94,RandTop,4,1,-432.156,-432.156,8
3,78,Permutate,4,1,-432.154,-432.154,12
2,43,Permutate,4,1,-432.153,-432.153,12
6,186,Heredity,4,1,-432.147,-432.147,12
1,4,Random,4,1,-432.14,-432.14,12
5,164,softmutate,8,2,-864.28,-432.14,2
3,80,Permutate,8,2,-864.254,-432.127,1
2,38,Heredity,4,1,-432.126,-432.126,1
1,18,RandTop,4,1,-432.12,-432.12,12
1,10,RandTop,4,1,-432.12,-432.12,12
3,95,Heredity,8,2,-864.238,-432.119,1
3,79,Heredity,8,2,-864.222,-432.111,13
5,157,LatMutate,4,1,-432.108,-432.108,160
5,155,Random,8,2,-864.212,-432.106,1
5,169,Permutate,8,2,-864.199,-432.099,1
