Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,96,keptBest,4,1,-5251.904,-5251.904,97
1,6,Random,4,1,-5251.583,-5251.583,23
5,114,Permutate,4,1,-5251.501,-5251.501,5
5,120,keptBest,4,1,-5251.465,-5251.465,187
4,97,keptBest,4,1,-5251.465,-5251.465,187
2,51,keptBest,4,1,-5251.465,-5251.465,187
3,75,keptBest,4,1,-5251.465,-5251.465,187
1,12,Random,4,1,-5251.465,-5251.465,187
3,66,Permutate,4,1,-5251.455,-5251.455,187
1,8,Random,4,1,-5251.455,-5251.455,187
4,85,Random,4,1,-5251.447,-5251.447,187
2,34,Heredity,4,1,-5251.443,-5251.443,187
4,78,Heredity,4,1,-5251.438,-5251.438,187
2,32,Heredity,4,1,-5251.437,-5251.437,187
5,121,keptBest,4,1,-5251.398,-5251.398,10
2,52,keptBest,4,1,-5251.398,-5251.398,10
3,76,keptBest,4,1,-5251.398,-5251.398,10
4,98,keptBest,4,1,-5251.398,-5251.398,10
1,27,RandTop,4,1,-5251.398,-5251.398,10
1,28,RandTop,4,1,-5251.214,-5251.214,10
5,100,Heredity,4,1,-5251.173,-5251.173,87
4,89,Permutate,4,1,-5251.172,-5251.172,87
4,80,Heredity,4,1,-5251.171,-5251.171,87
3,65,Permutate,4,1,-5251.169,-5251.169,87
5,113,Permutate,4,1,-5251.166,-5251.166,87
2,40,Random,4,1,-5251.166,-5251.166,87
3,58,Heredity,4,1,-5251.16,-5251.16,87
4,79,Heredity,4,1,-5251.157,-5251.157,87
4,88,Permutate,4,1,-5251.14,-5251.14,87
4,91,LatMutate,4,1,-5251.124,-5251.124,12
1,25,RandTop,4,1,-5251.099,-5251.099,10
5,101,Heredity,4,1,-5251.095,-5251.095,87
2,47,LatMutate,4,1,-5251.091,-5251.091,87
5,103,Heredity,4,1,-5251.09,-5251.09,69
3,55,Heredity,4,1,-5251.088,-5251.088,87
1,2,Random,4,1,-5251.06,-5251.06,12
3,72,softmutate,4,1,-5251.06,-5251.06,12
5,118,softmutate,4,1,-5251.058,-5251.058,87
4,94,softmutate,4,1,-5251.045,-5251.045,12
1,23,RandTop,4,1,-5251.04,-5251.04,2
4,81,Heredity,4,1,-5251.04,-5251.04,12
2,41,RandTop,4,1,-5251.038,-5251.038,10
4,92,softmutate,4,1,-5251.036,-5251.036,12
2,33,Heredity,4,1,-5251.036,-5251.036,87
3,57,Heredity,4,1,-5251.035,-5251.035,2
1,11,Random,4,1,-5251.032,-5251.032,12
2,48,softmutate,4,1,-5251.032,-5251.032,87
1,17,Random,4,1,-5251.032,-5251.032,12
3,69,softmutate,4,1,-5251.02,-5251.02,12
3,54,Heredity,4,1,-5251.018,-5251.018,2
1,10,Random,4,1,-5251.016,-5251.016,12
4,83,Random,4,1,-5251.008,-5251.008,87
