Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,94,keptBest,8,2,-964.086,-482.043,31
5,120,Random,4,1,-482.033,-482.033,8
2,34,Heredity,8,2,-963.7,-481.85,12
3,57,Heredity,8,2,-963.547,-481.774,1
5,104,Heredity,8,2,-963.527,-481.763,4
5,106,Heredity,8,2,-963.527,-481.763,4
2,31,Heredity,8,2,-963.524,-481.762,4
4,78,Heredity,8,2,-963.518,-481.759,4
3,60,Random,8,2,-963.421,-481.711,1
5,111,LatMutate,8,2,-963.272,-481.636,8
4,80,Heredity,8,2,-963.208,-481.604,2
5,110,LatMutate,8,2,-963.115,-481.557,1
4,87,Permutate,8,2,-963.036,-481.518,1
3,64,Permutate,8,2,-963.035,-481.518,1
4,85,Permutate,8,2,-963.035,-481.518,1
4,82,Heredity,8,2,-963.033,-481.516,1
4,86,Permutate,8,2,-963.002,-481.501,8
5,103,Heredity,8,2,-962.999,-481.5,2
5,124,keptBest,4,1,-481.465,-481.465,1
3,76,keptBest,4,1,-481.465,-481.465,1
1,18,Random,4,1,-481.465,-481.465,1
4,100,keptBest,4,1,-481.465,-481.465,1
2,53,keptBest,4,1,-481.465,-481.465,1
1,6,Random,8,2,-962.833,-481.417,15
3,62,RandTop,8,2,-962.804,-481.402,1
1,13,Random,4,1,-481.394,-481.394,1
4,79,Heredity,8,2,-962.755,-481.378,2
4,84,RandTop,8,2,-962.743,-481.372,1
5,117,softmutate,8,2,-962.727,-481.364,43
2,46,Heredity,4,1,-481.341,-481.341,6
3,54,Heredity,8,2,-962.679,-481.339,1
5,108,Permutate,8,2,-962.644,-481.322,5
5,122,RandTop,4,1,-481.308,-481.308,1
4,99,LatMutate,4,1,-481.304,-481.304,1
1,9,RandTop,8,2,-962.607,-481.303,1
1,10,RandTop,8,2,-962.577,-481.288,1
2,42,softmutate,8,2,-962.566,-481.283,1
4,92,softmutate,8,2,-962.552,-481.276,8
2,32,Heredity,8,2,-962.54,-481.27,1
4,88,LatMutate,8,2,-962.494,-481.247,12
2,37,Random,8,2,-962.383,-481.192,1
3,58,Heredity,8,2,-962.366,-481.183,1
1,3,Random,8,2,-962.335,-481.167,9
2,45,Heredity,4,1,-481.162,-481.162,1
1,22,Random,4,1,-481.083,-481.083,1
4,91,softmutate,8,2,-962.117,-481.058,1
5,102,Heredity,8,2,-962.028,-481.014,1
3,59,Heredity,8,2,-962.021,-481.01,1
1,4,Random,8,2,-962.006,-481.003,6
3,65,Permutate,8,2,-961.974,-480.987,1
4,93,softmutate,8,2,-961.956,-480.978,1
4,89,LatMutate,8,2,-961.923,-480.961,6
2,40,Permutate,8,2,-961.917,-480.959,1
3,67,softmutate,8,2,-961.916,-480.958,1
3,72,Heredity,4,1,-480.954,-480.954,1
1,16,Random,4,1,-480.952,-480.952,1
3,55,Heredity,8,2,-961.901,-480.951,1
5,113,softmutate,8,2,-961.88,-480.94,1
5,105,Heredity,8,2,-961.864,-480.932,2
2,36,Heredity,8,2,-961.855,-480.927,1
4,90,softmutate,8,2,-961.803,-480.901,1
1,24,RandTop,4,1,-480.892,-480.892,146
1,14,Random,4,1,-480.891,-480.891,146
1,17,Random,4,1,-480.891,-480.891,146
3,73,Heredity,4,1,-480.891,-480.891,146
5,123,RandTop,4,1,-480.891,-480.891,146
2,49,RandTop,4,1,-480.89,-480.89,146
2,48,Random,4,1,-480.888,-480.888,146
3,63,RandTop,8,2,-961.689,-480.845,6
5,116,softmutate,8,2,-961.678,-480.839,1
3,75,LatMutate,4,1,-480.825,-480.825,8
1,19,Random,4,1,-480.824,-480.824,8
4,81,Heredity,8,2,-961.641,-480.82,1
1,23,RandTop,4,1,-480.794,-480.794,25
3,71,Heredity,4,1,-480.765,-480.765,6
3,61,Random,8,2,-961.447,-480.724,1
4,83,Random,8,2,-961.415,-480.707,1
3,56,Heredity,8,2,-961.323,-480.661,1
2,50,Permutate,4,1,-480.629,-480.629,5
1,11,RandTop,8,2,-961.229,-480.614,6
3,66,LatMutate,8,2,-961.164,-480.582,1
2,35,Heredity,8,2,-961.149,-480.575,1
2,38,RandTop,8,2,-961.148,-480.574,36
3,68,softmutate,8,2,-961.101,-480.55,2
5,107,Random,8,2,-961.098,-480.549,1
4,97,Random,4,1,-480.536,-480.536,2
1,30,RandTop,4,1,-480.519,-480.519,65
1,28,RandTop,4,1,-480.501,-480.501,1
2,33,Heredity,8,2,-960.997,-480.498,6
4,77,Heredity,8,2,-960.981,-480.491,1
1,8,RandTop,8,2,-960.809,-480.405,10
5,112,LatMutate,8,2,-960.755,-480.378,1
1,25,RandTop,4,1,-480.371,-480.371,5
5,114,softmutate,8,2,-960.603,-480.302,2
1,20,Random,4,1,-480.266,-480.266,1
4,96,Random,4,1,-480.222,-480.222,1
1,21,Random,4,1,-480.217,-480.217,1
5,121,Random,4,1,-480.145,-480.145,1
1,7,Random,8,2,-960.207,-480.103,1
5,101,Heredity,8,2,-960.064,-480.032,1
1,27,RandTop,4,1,-479.902,-479.902,1
1,5,Random,8,2,-959.645,-479.823,1
2,39,RandTop,8,2,-959.588,-479.794,71
1,29,RandTop,4,1,-479.733,-479.733,1
3,74,Random,4,1,-479.459,-479.459,1
4,98,RandTop,4,1,-479.442,-479.442,38
2,41,softmutate,8,2,-958.468,-479.234,1
1,26,RandTop,4,1,-478.903,-478.903,123
2,52,LatMutate,4,1,-478.415,-478.415,6
1,1,Random,8,2,-956.383,-478.191,2
