Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,109,keptBest,4,1,-6908.463,-6908.463,69
2,33,keptBest,8,2,-13816.533,-6908.267,11
5,176,RandTop,8,2,-13816.516,-6908.258,12
6,198,Heredity,4,1,-6908.117,-6908.117,12
5,156,keptBest,4,1,-6908.11,-6908.11,87
4,113,keptBest,4,1,-6908.11,-6908.11,87
6,189,keptBest,4,1,-6908.11,-6908.11,87
3,72,Permutate,4,1,-6908.11,-6908.11,87
5,147,Permutate,4,1,-6908.107,-6908.107,87
5,146,Permutate,4,1,-6908.1,-6908.1,87
3,78,keptBest,4,1,-6908.094,-6908.094,87
2,37,Permutate,4,1,-6908.094,-6908.094,87
5,144,Heredity,4,1,-6908.087,-6908.087,87
5,164,Heredity,4,1,-6908.086,-6908.086,12
3,87,RandTop,4,1,-6907.999,-6907.999,12
4,108,Heredity,4,1,-6907.979,-6907.979,2
6,185,Heredity,4,1,-6907.976,-6907.976,87
4,127,Heredity,4,1,-6907.96,-6907.96,69
2,63,RandTop,8,2,-13815.86,-6907.93,1
1,7,RandTop,4,1,-6907.908,-6907.908,12
2,43,keptBest,4,1,-6907.908,-6907.908,12
5,151,LatMutate,4,1,-6907.867,-6907.867,12
6,212,RandTop,8,2,-13815.683,-6907.841,12
1,32,RandTop,8,2,-13815.663,-6907.831,1
2,34,keptBest,8,2,-13815.663,-6907.831,1
1,27,RandTop,8,2,-13815.64,-6907.82,2
4,118,Heredity,4,1,-6907.813,-6907.813,139
4,111,Permutate,4,1,-6907.809,-6907.809,12
5,179,Permutate,8,2,-13815.612,-6907.806,1
6,202,RandTop,4,1,-6907.804,-6907.804,5
4,139,RandTop,8,2,-13815.562,-6907.781,11
5,154,Heredity,4,1,-6907.748,-6907.748,2
4,137,RandTop,8,2,-13815.495,-6907.747,36
2,44,keptBest,4,1,-6907.732,-6907.732,12
1,9,Random,4,1,-6907.732,-6907.732,12
3,100,RandTop,8,2,-13815.43,-6907.715,1
1,12,Random,4,1,-6907.672,-6907.672,2
4,107,keptBest,8,2,-13815.225,-6907.612,59
5,143,keptBest,8,2,-13815.225,-6907.612,59
6,180,keptBest,8,2,-13815.225,-6907.612,59
2,35,keptBest,8,2,-13815.225,-6907.612,59
1,23,RandTop,8,2,-13815.225,-6907.612,59
3,69,keptBest,8,2,-13815.225,-6907.612,59
2,65,Random,8,2,-13815.169,-6907.585,2
3,103,Random,8,2,-13815.142,-6907.571,2
2,38,Permutate,4,1,-6907.551,-6907.551,38
6,191,Heredity,4,1,-6907.548,-6907.548,38
1,28,RandTop,8,2,-13815.057,-6907.528,1
6,183,Heredity,4,1,-6907.527,-6907.527,38
6,194,Heredity,4,1,-6907.527,-6907.527,2
1,13,Random,4,1,-6907.508,-6907.508,2
3,99,Random,8,2,-13814.977,-6907.488,12
1,24,Random,8,2,-13814.958,-6907.479,2
1,14,Random,4,1,-6907.466,-6907.466,12
1,25,Random,8,2,-13814.899,-6907.449,13
3,80,LatMutate,4,1,-6907.443,-6907.443,6
5,150,LatMutate,4,1,-6907.439,-6907.439,1
1,10,RandTop,4,1,-6907.422,-6907.422,2
1,16,RandTop,4,1,-6907.422,-6907.422,38
4,115,Heredity,4,1,-6907.413,-6907.413,87
3,74,Heredity,4,1,-6907.343,-6907.343,2
1,15,RandTop,4,1,-6907.333,-6907.333,2
5,163,Heredity,4,1,-6907.33,-6907.33,38
1,26,Random,8,2,-13814.652,-6907.326,2
3,96,Random,8,2,-13814.63,-6907.315,4
5,159,Random,4,1,-6907.303,-6907.303,6
6,204,LatMutate,4,1,-6907.266,-6907.266,2
4,110,Permutate,4,1,-6907.251,-6907.251,1
5,160,keptBest,4,1,-6907.251,-6907.251,1
6,192,Random,4,1,-6907.249,-6907.249,8
1,3,RandTop,4,1,-6907.246,-6907.246,6
4,117,Heredity,4,1,-6907.244,-6907.244,12
6,199,Random,4,1,-6907.237,-6907.237,12
5,149,LatMutate,4,1,-6907.235,-6907.235,12
6,182,Heredity,4,1,-6907.218,-6907.218,12
2,57,LatMutate,4,1,-6907.211,-6907.211,12
4,119,Heredity,4,1,-6907.185,-6907.185,12
5,166,Random,4,1,-6907.183,-6907.183,2
3,73,Heredity,4,1,-6907.182,-6907.182,2
1,2,RandTop,4,1,-6907.18,-6907.18,1
3,98,Permutate,8,2,-13814.329,-6907.165,1
4,114,LatMutate,4,1,-6907.155,-6907.155,12
5,178,RandTop,8,2,-13814.307,-6907.153,12
6,181,keptBest,8,2,-13814.307,-6907.153,12
2,39,LatMutate,4,1,-6907.149,-6907.149,2
4,116,Heredity,4,1,-6907.139,-6907.139,2
3,81,keptBest,4,1,-6907.138,-6907.138,71
4,120,keptBest,4,1,-6907.138,-6907.138,71
2,41,Heredity,4,1,-6907.138,-6907.138,71
2,51,Random,8,2,-13814.273,-6907.137,23
4,130,RandTop,4,1,-6907.126,-6907.126,71
6,193,Heredity,4,1,-6907.123,-6907.123,8
1,8,Random,4,1,-6907.118,-6907.118,2
5,169,Random,4,1,-6907.097,-6907.097,2
5,155,Heredity,4,1,-6907.093,-6907.093,71
6,190,keptBest,4,1,-6907.093,-6907.093,71
5,162,Heredity,4,1,-6907.065,-6907.065,71
1,30,Random,8,2,-13814.098,-6907.049,2
6,184,Heredity,4,1,-6906.992,-6906.992,2
5,145,Heredity,4,1,-6906.973,-6906.973,79
2,36,Random,4,1,-6906.967,-6906.967,97
5,161,keptBest,4,1,-6906.967,-6906.967,97
3,82,keptBest,4,1,-6906.967,-6906.967,97
4,122,keptBest,4,1,-6906.967,-6906.967,97
3,71,Random,4,1,-6906.955,-6906.955,97
1,31,Random,8,2,-13813.907,-6906.954,1
6,196,Random,4,1,-6906.942,-6906.942,97
3,70,Random,4,1,-6906.937,-6906.937,97
4,124,Random,4,1,-6906.923,-6906.923,97
5,173,RandTop,8,2,-13813.846,-6906.923,11
6,195,Random,4,1,-6906.917,-6906.917,2
3,76,RandTop,4,1,-6906.888,-6906.888,10
4,121,Random,4,1,-6906.884,-6906.884,97
1,20,Random,8,2,-13813.75,-6906.875,114
1,1,Random,4,1,-6906.867,-6906.867,1
3,84,Random,4,1,-6906.866,-6906.866,5
4,135,Random,8,2,-13813.729,-6906.864,4
4,129,RandTop,4,1,-6906.839,-6906.839,1
3,83,Heredity,4,1,-6906.832,-6906.832,2
3,102,RandTop,8,2,-13813.611,-6906.806,4
6,215,RandTop,8,2,-13813.474,-6906.737,1
4,123,Heredity,4,1,-6906.718,-6906.718,1
6,197,RandTop,4,1,-6906.681,-6906.681,12
4,132,Random,4,1,-6906.681,-6906.681,2
1,29,RandTop,8,2,-13813.337,-6906.669,1
3,77,RandTop,4,1,-6906.627,-6906.627,2
6,187,LatMutate,4,1,-6906.626,-6906.626,12
5,158,Random,4,1,-6906.623,-6906.623,23
2,64,RandTop,8,2,-13813.226,-6906.613,6
6,200,Random,4,1,-6906.596,-6906.596,1
4,128,Random,4,1,-6906.532,-6906.532,5
3,94,Heredity,8,2,-13813.051,-6906.525,8
4,112,LatMutate,4,1,-6906.521,-6906.521,2
5,168,LatMutate,4,1,-6906.492,-6906.492,1
2,52,Random,4,1,-6906.485,-6906.485,12
2,42,RandTop,4,1,-6906.479,-6906.479,25
1,18,Random,4,1,-6906.426,-6906.426,2
1,21,Random,4,1,-6906.413,-6906.413,1
2,49,RandTop,4,1,-6906.412,-6906.412,2
2,47,Random,4,1,-6906.397,-6906.397,2
5,165,Random,4,1,-6906.394,-6906.394,1
2,61,softmutate,8,2,-13812.608,-6906.304,2
1,4,Random,4,1,-6906.302,-6906.302,2
2,45,Heredity,4,1,-6906.27,-6906.27,2
2,48,RandTop,4,1,-6906.232,-6906.232,1
2,40,Heredity,4,1,-6906.097,-6906.097,2
6,211,RandTop,8,2,-13812.177,-6906.088,11
2,53,Heredity,8,2,-13812.172,-6906.086,2
1,19,Random,4,1,-6906.07,-6906.07,2
1,5,Random,4,1,-6906.069,-6906.069,65
3,85,Heredity,8,2,-13811.919,-6905.96,2
