Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,32,keptBest,8,2,-6241.102,-3120.551,1
4,123,Permutate,8,2,-6240.856,-3120.428,1
2,35,Permutate,4,1,-3120.335,-3120.335,2
5,141,keptBest,4,1,-3120.335,-3120.335,2
4,107,keptBest,4,1,-3120.335,-3120.335,2
3,73,keptBest,4,1,-3120.335,-3120.335,2
2,53,RandTop,8,2,-6240.668,-3120.334,14
3,86,Heredity,8,2,-6240.658,-3120.329,1
2,37,keptBest,4,1,-3120.329,-3120.329,2
1,1,RandTop,4,1,-3120.329,-3120.329,2
3,81,RandTop,4,1,-3120.327,-3120.327,2
3,77,RandTop,4,1,-3120.326,-3120.326,2
2,62,Random,8,2,-6240.65,-3120.325,2
5,142,keptBest,4,1,-3120.325,-3120.325,69
4,116,Heredity,4,1,-3120.325,-3120.325,69
1,5,RandTop,4,1,-3120.324,-3120.324,2
4,112,RandTop,4,1,-3120.323,-3120.323,2
3,70,Heredity,4,1,-3120.319,-3120.319,2
1,2,Random,4,1,-3120.316,-3120.316,2
1,18,RandTop,8,2,-6240.625,-3120.312,1
2,34,keptBest,8,2,-6240.625,-3120.312,1
1,24,RandTop,8,2,-6240.616,-3120.308,1
1,4,RandTop,4,1,-3120.293,-3120.293,2
4,130,RandTop,8,2,-6240.574,-3120.287,1
4,108,keptBest,4,1,-3120.279,-3120.279,69
1,9,Random,4,1,-3120.279,-3120.279,69
2,39,keptBest,4,1,-3120.279,-3120.279,69
3,74,keptBest,4,1,-3120.279,-3120.279,69
3,80,Random,4,1,-3120.278,-3120.278,2
4,109,Random,4,1,-3120.265,-3120.265,87
3,71,Heredity,4,1,-3120.264,-3120.264,87
2,36,Heredity,4,1,-3120.256,-3120.256,2
3,72,Heredity,4,1,-3120.253,-3120.253,2
5,143,Heredity,4,1,-3120.249,-3120.249,87
3,97,Random,8,2,-6240.471,-3120.236,1
5,144,keptBest,4,1,-3120.232,-3120.232,87
4,113,LatMutate,4,1,-3120.232,-3120.232,87
2,50,Heredity,8,2,-6240.461,-3120.23,1
3,79,Heredity,4,1,-3120.23,-3120.23,2
3,69,keptBest,8,2,-6240.461,-3120.23,1
3,75,Heredity,4,1,-3120.227,-3120.227,2
3,83,LatMutate,4,1,-3120.224,-3120.224,2
5,156,Random,8,2,-6240.449,-3120.224,14
3,84,Heredity,8,2,-6240.445,-3120.223,1
5,150,softmutate,4,1,-3120.221,-3120.221,87
4,117,Heredity,4,1,-3120.22,-3120.22,69
5,162,Heredity,8,2,-6240.436,-3120.218,1
3,76,Random,4,1,-3120.214,-3120.214,87
4,110,keptBest,4,1,-3120.214,-3120.214,87
3,102,Random,8,2,-6240.418,-3120.209,2
