Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
12,412,keptBest,4,1,-908.071,-908.071,12
12,404,keptBest,8,2,-1816.01,-908.005,31
12,441,Permutate,8,2,-1815.996,-907.998,8
8,256,keptBest,8,2,-1815.694,-907.847,2
7,245,Random,8,2,-1815.694,-907.847,2
11,368,keptBest,8,2,-1815.694,-907.847,2
9,293,keptBest,8,2,-1815.694,-907.847,2
12,405,keptBest,8,2,-1815.694,-907.847,2
10,331,keptBest,8,2,-1815.694,-907.847,2
8,265,Permutate,4,1,-907.829,-907.829,2
11,369,keptBest,8,2,-1815.647,-907.824,9
10,347,Heredity,8,2,-1815.647,-907.824,9
12,406,keptBest,8,2,-1815.647,-907.824,9
4,121,Heredity,4,1,-907.823,-907.823,2
6,207,Heredity,8,2,-1815.574,-907.787,2
7,218,keptBest,8,2,-1815.574,-907.787,2
5,164,Permutate,8,2,-1815.536,-907.768,2
6,181,keptBest,8,2,-1815.536,-907.768,2
7,238,Permutate,8,2,-1815.535,-907.767,2
11,398,softmutate,8,2,-1815.407,-907.703,2
6,213,softmutate,8,2,-1815.374,-907.687,2
9,322,softmutate,8,2,-1815.367,-907.684,2
8,281,RandTop,8,2,-1815.362,-907.681,12
8,288,Random,8,2,-1815.358,-907.679,2
3,103,Random,8,2,-1815.337,-907.669,8
6,188,keptBest,4,1,-907.669,-907.669,38
5,159,Random,4,1,-907.669,-907.669,38
3,90,Permutate,8,2,-1815.304,-907.652,1
8,289,softmutate,8,2,-1815.282,-907.641,2
10,363,RandTop,8,2,-1815.282,-907.641,2
3,98,Heredity,8,2,-1815.244,-907.622,2
4,108,keptBest,8,2,-1815.244,-907.622,2
5,144,keptBest,8,2,-1815.244,-907.622,2
2,41,keptBest,4,1,-907.59,-907.59,1
5,150,keptBest,4,1,-907.59,-907.59,1
4,110,keptBest,4,1,-907.59,-907.59,1
3,78,keptBest,4,1,-907.59,-907.59,1
1,18,Random,4,1,-907.59,-907.59,1
4,133,Random,8,2,-1815.175,-907.588,1
11,403,softmutate,8,2,-1815.173,-907.587,7
10,362,softmutate,8,2,-1815.169,-907.585,2
11,394,Heredity,8,2,-1815.15,-907.575,4
11,385,Permutate,8,2,-1815.111,-907.555,8
3,100,softmutate,8,2,-1815.099,-907.55,2
9,305,keptBest,4,1,-907.543,-907.543,38
10,341,keptBest,4,1,-907.543,-907.543,38
8,271,RandTop,4,1,-907.543,-907.543,38
12,438,softmutate,8,2,-1815.085,-907.542,7
7,254,softmutate,8,2,-1815.085,-907.542,2
11,390,Permutate,8,2,-1815.072,-907.536,1
4,112,LatMutate,4,1,-907.534,-907.534,1
12,415,RandTop,4,1,-907.531,-907.531,1
12,440,Heredity,8,2,-1815.058,-907.529,2
6,211,softmutate,8,2,-1815.05,-907.525,2
8,264,keptBest,4,1,-907.521,-907.521,25
7,228,keptBest,4,1,-907.521,-907.521,25
1,12,RandTop,4,1,-907.521,-907.521,25
3,83,keptBest,4,1,-907.521,-907.521,25
2,42,keptBest,4,1,-907.521,-907.521,25
5,153,keptBest,4,1,-907.521,-907.521,25
4,113,keptBest,4,1,-907.521,-907.521,25
6,190,keptBest,4,1,-907.521,-907.521,25
2,65,Random,8,2,-1815.019,-907.509,2
8,286,Heredity,8,2,-1815.017,-907.509,1
4,142,softmutate,8,2,-1814.988,-907.494,2
10,357,softmutate,8,2,-1814.981,-907.49,2
8,291,Heredity,8,2,-1814.981,-907.49,2
4,134,softmutate,8,2,-1814.959,-907.479,2
10,350,Heredity,8,2,-1814.957,-907.479,2
11,383,Permutate,8,2,-1814.948,-907.474,2
2,57,softmutate,8,2,-1814.942,-907.471,2
9,328,softmutate,8,2,-1814.932,-907.466,2
2,62,Heredity,8,2,-1814.932,-907.466,11
7,236,Random,8,2,-1814.899,-907.45,2
5,154,Heredity,4,1,-907.447,-907.447,1
5,152,LatMutate,4,1,-907.445,-907.445,1
2,48,LatMutate,4,1,-907.44,-907.44,1
6,212,Heredity,8,2,-1814.877,-907.439,1
9,294,keptBest,8,2,-1814.876,-907.438,1
12,407,keptBest,8,2,-1814.876,-907.438,1
10,332,keptBest,8,2,-1814.876,-907.438,1
8,257,keptBest,8,2,-1814.876,-907.438,1
7,250,softmutate,8,2,-1814.876,-907.438,1
11,370,keptBest,8,2,-1814.876,-907.438,1
9,324,Permutate,8,2,-1814.875,-907.437,8
9,306,Permutate,4,1,-907.434,-907.434,1
2,55,Heredity,8,2,-1814.864,-907.432,2
5,174,Heredity,8,2,-1814.861,-907.431,2
