Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,32,keptBest,8,2,-6238.412,-3119.206,1
1,24,Random,8,2,-6238.341,-3119.17,1
3,73,LatMutate,4,1,-3119.043,-3119.043,1
2,34,keptBest,8,2,-6238.075,-3119.037,4
3,69,keptBest,8,2,-6237.992,-3118.996,4
1,19,Random,8,2,-6237.992,-3118.996,4
5,153,Permutate,8,2,-6237.993,-3118.996,1
3,82,Permutate,8,2,-6237.992,-3118.996,1
2,35,keptBest,8,2,-6237.992,-3118.996,4
5,142,Heredity,4,1,-3118.982,-3118.982,8
5,139,Permutate,4,1,-3118.982,-3118.982,8
4,106,RandTop,4,1,-3118.979,-3118.979,8
5,138,keptBest,4,1,-3118.979,-3118.979,8
4,105,Permutate,4,1,-3118.966,-3118.966,8
1,22,RandTop,8,2,-6237.931,-3118.965,8
3,70,keptBest,8,2,-6237.931,-3118.965,8
1,4,Random,4,1,-3118.965,-3118.965,8
4,102,keptBest,8,2,-6237.931,-3118.965,8
2,36,keptBest,8,2,-6237.931,-3118.965,8
2,50,Random,8,2,-6237.929,-3118.964,7
1,6,RandTop,4,1,-3118.963,-3118.963,8
4,120,Permutate,8,2,-6237.925,-3118.962,1
2,38,Random,4,1,-3118.959,-3118.959,8
3,71,Heredity,4,1,-3118.958,-3118.958,1
1,14,Random,8,2,-6237.914,-3118.957,7
4,132,Permutate,8,2,-6237.91,-3118.955,2
5,137,keptBest,8,2,-6237.91,-3118.955,2
4,116,Random,4,1,-3118.952,-3118.952,8
3,72,RandTop,4,1,-3118.951,-3118.951,1
4,115,LatMutate,4,1,-3118.95,-3118.95,1
3,74,Random,4,1,-3118.95,-3118.95,8
5,163,Random,8,2,-6237.897,-3118.948,8
5,149,RandTop,4,1,-3118.942,-3118.942,1
5,146,RandTop,4,1,-3118.941,-3118.941,1
2,61,RandTop,8,2,-6237.865,-3118.933,2
3,75,RandTop,4,1,-3118.93,-3118.93,1
1,23,Random,8,2,-6237.857,-3118.928,2
1,1,Random,4,1,-3118.928,-3118.928,1
1,2,RandTop,4,1,-3118.927,-3118.927,5
2,37,Permutate,4,1,-3118.926,-3118.926,1
5,141,Heredity,4,1,-3118.924,-3118.924,1
5,164,Permutate,8,2,-6237.843,-3118.922,1
2,43,LatMutate,4,1,-3118.912,-3118.912,1
3,87,RandTop,8,2,-6237.818,-3118.909,1
2,48,RandTop,8,2,-6237.817,-3118.908,1
3,97,Random,8,2,-6237.813,-3118.907,1
1,5,Random,4,1,-3118.902,-3118.902,8
5,145,LatMutate,4,1,-3118.9,-3118.9,1
5,148,LatMutate,4,1,-3118.899,-3118.899,1
4,111,Random,8,2,-6237.787,-3118.893,1
1,18,RandTop,8,2,-6237.784,-3118.892,1
5,166,Random,8,2,-6237.771,-3118.885,4
4,107,Random,4,1,-3118.855,-3118.855,1
5,140,keptBest,4,1,-3118.855,-3118.855,1
1,16,Random,8,2,-6237.695,-3118.847,4
3,90,Permutate,8,2,-6237.691,-3118.846,1
2,56,Permutate,8,2,-6237.663,-3118.831,1
2,41,LatMutate,4,1,-3118.823,-3118.823,5
3,78,LatMutate,4,1,-3118.821,-3118.821,1
2,39,Random,4,1,-3118.815,-3118.815,1
1,26,RandTop,8,2,-6237.58,-3118.79,1
4,108,Heredity,8,2,-6237.557,-3118.778,4
1,20,RandTop,8,2,-6237.531,-3118.765,1
1,3,RandTop,4,1,-3118.765,-3118.765,1
4,117,Heredity,8,2,-6237.467,-3118.733,2
3,98,Random,8,2,-6237.431,-3118.716,1
3,85,Heredity,8,2,-6237.423,-3118.712,1
4,128,RandTop,8,2,-6237.405,-3118.703,1
4,131,Heredity,8,2,-6237.394,-3118.697,1
1,28,RandTop,8,2,-6237.393,-3118.697,1
3,96,Random,8,2,-6237.385,-3118.693,7
4,112,Random,4,1,-3118.688,-3118.688,8
2,47,Heredity,8,2,-6237.357,-3118.678,1
3,79,Random,4,1,-3118.674,-3118.674,1
4,125,Random,8,2,-6237.345,-3118.672,2
1,25,Random,8,2,-6237.278,-3118.639,1
4,129,softmutate,8,2,-6237.231,-3118.615,1
3,95,softmutate,8,2,-6237.206,-3118.603,2
2,62,Heredity,8,2,-6237.191,-3118.596,1
2,63,Heredity,8,2,-6237.174,-3118.587,1
5,154,softmutate,8,2,-6237.154,-3118.577,2
3,94,softmutate,8,2,-6237.129,-3118.565,1
5,147,Heredity,8,2,-6237.129,-3118.565,13
2,59,Heredity,8,2,-6237.111,-3118.556,2
2,53,softmutate,8,2,-6237.102,-3118.551,1
4,113,Heredity,8,2,-6237.072,-3118.536,2
5,167,Heredity,8,2,-6237.066,-3118.533,1
3,81,Heredity,8,2,-6237.064,-3118.532,2
1,10,RandTop,4,1,-3118.526,-3118.526,1
2,44,Heredity,8,2,-6237.043,-3118.521,1
2,58,softmutate,8,2,-6237.038,-3118.519,1
2,64,RandTop,8,2,-6237.029,-3118.514,2
4,110,Heredity,8,2,-6237.007,-3118.504,2
5,151,Heredity,8,2,-6236.964,-3118.482,2
4,124,Heredity,8,2,-6236.951,-3118.475,1
2,45,Heredity,8,2,-6236.941,-3118.471,1
4,118,Heredity,8,2,-6236.937,-3118.469,1
2,42,softmutate,8,2,-6236.882,-3118.441,2
1,29,Random,8,2,-6236.846,-3118.423,1
4,109,Heredity,8,2,-6236.845,-3118.422,1
5,162,Heredity,8,2,-6236.839,-3118.42,1
3,86,Heredity,8,2,-6236.838,-3118.419,1
5,156,softmutate,8,2,-6236.813,-3118.407,2
3,84,Heredity,8,2,-6236.767,-3118.384,1
4,114,Heredity,8,2,-6236.756,-3118.378,2
5,152,Heredity,8,2,-6236.74,-3118.37,2
2,52,Heredity,8,2,-6236.735,-3118.368,1
2,54,Heredity,8,2,-6236.733,-3118.367,2
1,21,RandTop,8,2,-6236.72,-3118.36,2
4,121,softmutate,8,2,-6236.715,-3118.357,2
4,123,Heredity,8,2,-6236.71,-3118.355,1
1,12,Random,8,2,-6236.681,-3118.341,1
3,76,Heredity,8,2,-6236.681,-3118.341,1
4,133,LatMutate,8,2,-6236.657,-3118.329,2
5,150,Heredity,8,2,-6236.639,-3118.319,1
2,60,Heredity,8,2,-6236.514,-3118.257,1
1,8,Random,4,1,-3118.242,-3118.242,1
4,134,Heredity,8,2,-6236.454,-3118.227,1
5,144,Random,4,1,-3118.219,-3118.219,1
3,93,softmutate,8,2,-6236.352,-3118.176,1
4,103,keptBest,8,2,-6236.352,-3118.176,1
2,57,softmutate,8,2,-6236.309,-3118.155,2
3,92,softmutate,8,2,-6236.272,-3118.136,2
4,127,softmutate,8,2,-6236.186,-3118.093,1
2,55,Heredity,8,2,-6236.175,-3118.087,1
2,51,Heredity,8,2,-6236.09,-3118.045,1
1,7,Random,4,1,-3118.006,-3118.006,35
5,159,Heredity,8,2,-6235.979,-3117.99,1
4,130,softmutate,8,2,-6235.941,-3117.971,1
1,31,RandTop,8,2,-6235.94,-3117.97,1
5,160,softmutate,8,2,-6235.847,-3117.924,1
2,49,Heredity,8,2,-6235.829,-3117.915,2
2,46,softmutate,8,2,-6235.802,-3117.901,2
5,157,softmutate,8,2,-6235.71,-3117.855,1
4,104,keptBest,8,2,-6235.678,-3117.839,2
3,91,softmutate,8,2,-6235.678,-3117.839,2
1,30,Random,8,2,-6235.599,-3117.8,1
4,126,softmutate,8,2,-6235.571,-3117.786,2
5,158,softmutate,8,2,-6235.528,-3117.764,1
3,80,LatMutate,4,1,-3117.752,-3117.752,1
1,9,Random,4,1,-3117.74,-3117.74,8
4,119,LatMutate,4,1,-3117.681,-3117.681,8
4,122,softmutate,8,2,-6235.351,-3117.676,2
3,88,Heredity,8,2,-6235.213,-3117.606,2
3,89,Heredity,8,2,-6234.913,-3117.456,2
5,161,softmutate,8,2,-6234.797,-3117.399,2
3,99,softmutate,8,2,-6234.54,-3117.27,2
2,65,softmutate,8,2,-6234.52,-3117.26,1
2,40,RandTop,4,1,-3116.947,-3116.947,12
3,77,RandTop,4,1,-3116.933,-3116.933,8
1,11,RandTop,4,1,-3116.787,-3116.787,2
5,155,softmutate,8,2,-6227.271,-3113.635,2
