Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,33,keptBest,8,2,-13300.515,-6650.257,65
5,156,keptBest,4,1,-6650.078,-6650.078,69
5,158,Heredity,4,1,-6650.052,-6650.052,12
4,124,Permutate,8,2,-13300.051,-6650.025,11
5,165,Permutate,8,2,-13300.038,-6650.019,11
3,92,Permutate,8,2,-13300.036,-6650.018,11
4,108,keptBest,8,2,-13300.036,-6650.018,11
5,172,Random,8,2,-13300.006,-6650.003,10
5,153,Permutate,4,1,-6649.987,-6649.987,71
4,109,keptBest,8,2,-13299.956,-6649.978,10
5,146,keptBest,8,2,-13299.956,-6649.978,10
3,102,Random,8,2,-13299.956,-6649.978,10
4,113,Permutate,4,1,-6649.977,-6649.977,12
4,116,Random,4,1,-6649.968,-6649.968,69
3,82,keptBest,4,1,-6649.937,-6649.937,12
2,46,RandTop,4,1,-6649.937,-6649.937,12
4,114,keptBest,4,1,-6649.937,-6649.937,12
2,39,keptBest,4,1,-6649.931,-6649.931,12
1,6,RandTop,4,1,-6649.931,-6649.931,12
4,121,RandTop,4,1,-6649.924,-6649.924,12
2,66,RandTop,8,2,-13299.838,-6649.919,11
3,71,keptBest,8,2,-13299.838,-6649.919,11
3,75,Heredity,4,1,-6649.914,-6649.914,12
3,100,RandTop,8,2,-13299.807,-6649.903,10
2,48,LatMutate,4,1,-6649.9,-6649.9,71
3,74,Heredity,4,1,-6649.896,-6649.896,71
1,18,RandTop,8,2,-13299.765,-6649.883,71
2,41,keptBest,4,1,-6649.881,-6649.881,87
3,84,keptBest,4,1,-6649.881,-6649.881,87
4,115,keptBest,4,1,-6649.881,-6649.881,87
1,9,RandTop,4,1,-6649.881,-6649.881,87
3,72,Permutate,4,1,-6649.849,-6649.849,2
5,160,RandTop,4,1,-6649.836,-6649.836,2
4,118,RandTop,4,1,-6649.834,-6649.834,47
3,86,keptBest,4,1,-6649.834,-6649.834,47
2,43,RandTop,4,1,-6649.834,-6649.834,47
3,93,RandTop,4,1,-6649.816,-6649.816,12
2,45,Permutate,8,2,-13299.631,-6649.815,59
2,34,keptBest,8,2,-13299.579,-6649.789,11
1,23,Random,8,2,-13299.579,-6649.789,11
3,77,Heredity,4,1,-6649.783,-6649.783,2
1,28,Random,8,2,-13299.465,-6649.733,6
2,35,keptBest,8,2,-13299.465,-6649.733,6
1,32,Random,8,2,-13299.435,-6649.717,2
2,65,Permutate,8,2,-13299.382,-6649.691,2
4,125,LatMutate,4,1,-6649.691,-6649.691,12
1,5,Random,4,1,-6649.684,-6649.684,2
3,87,Random,4,1,-6649.668,-6649.668,2
1,25,Random,8,2,-13299.293,-6649.647,1
2,67,Random,8,2,-13299.254,-6649.627,1
3,78,Heredity,4,1,-6649.618,-6649.618,2
1,30,Random,8,2,-13299.203,-6649.602,2
5,152,Permutate,4,1,-6649.599,-6649.599,12
5,151,Permutate,4,1,-6649.598,-6649.598,12
4,110,Heredity,4,1,-6649.597,-6649.597,2
3,79,Random,4,1,-6649.594,-6649.594,2
1,4,Random,4,1,-6649.593,-6649.593,12
3,88,Random,4,1,-6649.59,-6649.59,2
4,126,Random,4,1,-6649.581,-6649.581,2
1,21,Random,8,2,-13299.133,-6649.566,1
5,147,keptBest,8,2,-13299.087,-6649.543,5
4,142,Random,8,2,-13299.087,-6649.543,5
4,111,Heredity,4,1,-6649.536,-6649.536,87
4,112,Heredity,4,1,-6649.527,-6649.527,2
2,40,Random,4,1,-6649.519,-6649.519,47
3,73,Heredity,4,1,-6649.504,-6649.504,2
4,143,Random,8,2,-13298.992,-6649.496,4
