Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,109,keptBest,4,1,-2367.623,-2367.623,83
5,143,keptBest,8,2,-4735.141,-2367.57,67
5,151,keptBest,4,1,-2367.444,-2367.444,12
5,163,Heredity,4,1,-2367.305,-2367.305,2
3,70,keptBest,8,2,-4734.606,-2367.303,12
2,52,RandTop,8,2,-4734.606,-2367.303,12
4,135,RandTop,8,2,-4734.591,-2367.295,12
4,140,Permutate,8,2,-4734.55,-2367.275,8
5,171,Permutate,8,2,-4734.543,-2367.271,12
2,67,RandTop,8,2,-4734.532,-2367.266,1
5,175,Permutate,8,2,-4734.505,-2367.252,12
5,146,RandTop,4,1,-2367.167,-2367.167,2
3,82,RandTop,4,1,-2367.164,-2367.164,2
5,152,RandTop,4,1,-2367.162,-2367.162,2
1,23,Random,8,2,-4734.3,-2367.15,5
2,34,keptBest,8,2,-4734.3,-2367.15,5
5,153,keptBest,4,1,-2367.146,-2367.146,2
4,122,LatMutate,4,1,-2367.146,-2367.146,2
5,144,keptBest,8,2,-4734.29,-2367.145,8
3,103,RandTop,8,2,-4734.29,-2367.145,8
4,107,keptBest,8,2,-4734.29,-2367.145,8
4,116,Heredity,4,1,-2367.143,-2367.143,2
4,110,Heredity,4,1,-2367.133,-2367.133,83
3,72,Heredity,4,1,-2367.132,-2367.132,83
4,115,keptBest,4,1,-2367.132,-2367.132,83
3,84,Permutate,4,1,-2367.129,-2367.129,1
3,76,keptBest,4,1,-2367.121,-2367.121,83
2,43,LatMutate,4,1,-2367.121,-2367.121,83
3,79,Random,4,1,-2367.116,-2367.116,65
1,22,Random,8,2,-4734.215,-2367.108,2
5,155,Heredity,4,1,-2367.069,-2367.069,83
5,161,Permutate,4,1,-2367.068,-2367.068,83
5,160,RandTop,4,1,-2367.066,-2367.066,83
5,157,Heredity,4,1,-2367.06,-2367.06,1
3,71,Heredity,4,1,-2367.048,-2367.048,6
5,148,Heredity,4,1,-2367.031,-2367.031,2
2,40,keptBest,4,1,-2367.028,-2367.028,83
1,16,Random,4,1,-2367.028,-2367.028,83
1,18,Random,8,2,-4734.054,-2367.027,8
5,149,Heredity,4,1,-2367.025,-2367.025,2
2,46,Permutate,4,1,-2367.013,-2367.013,83
2,44,Heredity,4,1,-2367.012,-2367.012,83
1,2,RandTop,4,1,-2367.006,-2367.006,123
4,114,Heredity,4,1,-2367.002,-2367.002,1
1,32,RandTop,8,2,-4733.985,-2366.992,2
5,156,Heredity,4,1,-2366.975,-2366.975,2
4,120,Random,4,1,-2366.951,-2366.951,2
2,64,Random,8,2,-4733.849,-2366.925,1
3,77,keptBest,4,1,-2366.904,-2366.904,12
