Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,181,keptBest,8,2,-2261.613,-1130.806,5
8,280,RandTop,8,2,-2261.438,-1130.719,10
7,236,softmutate,8,2,-2261.318,-1130.659,12
8,273,Random,8,2,-2261.296,-1130.648,148
8,268,Permutate,8,2,-2261.279,-1130.639,8
7,233,Heredity,8,2,-2261.209,-1130.604,12
6,202,Heredity,8,2,-2261.207,-1130.604,12
7,224,keptBest,4,1,-1130.593,-1130.593,2
5,154,Random,4,1,-1130.593,-1130.593,2
6,187,keptBest,4,1,-1130.593,-1130.593,2
7,221,keptBest,8,2,-2261.166,-1130.583,12
6,183,keptBest,8,2,-2261.166,-1130.583,12
5,165,softmutate,8,2,-2261.166,-1130.583,12
7,238,Heredity,8,2,-2261.162,-1130.581,12
3,89,Heredity,8,2,-2261.161,-1130.58,1
4,107,keptBest,8,2,-2261.161,-1130.58,1
6,184,keptBest,8,2,-2261.161,-1130.58,1
5,145,keptBest,8,2,-2261.161,-1130.58,1
2,61,softmutate,8,2,-2261.156,-1130.578,1
3,70,keptBest,8,2,-2261.156,-1130.578,1
4,127,Heredity,8,2,-2261.115,-1130.558,2
5,146,keptBest,8,2,-2261.115,-1130.558,2
8,258,Permutate,8,2,-2261.115,-1130.557,12
6,207,softmutate,8,2,-2261.095,-1130.547,12
5,156,Heredity,4,1,-1130.541,-1130.541,12
5,172,RandTop,8,2,-2261.062,-1130.531,2
7,234,Heredity,8,2,-2261.039,-1130.519,11
5,162,Heredity,8,2,-2261.034,-1130.517,2
8,272,Heredity,8,2,-2261.026,-1130.513,2
5,158,Heredity,8,2,-2261.026,-1130.513,2
6,199,Heredity,8,2,-2261.015,-1130.508,2
7,237,Heredity,8,2,-2261.002,-1130.501,2
3,85,LatMutate,4,1,-1130.5,-1130.5,12
1,32,RandTop,8,2,-2261.0,-1130.5,1
2,33,keptBest,8,2,-2261.0,-1130.5,1
3,71,keptBest,8,2,-2261.0,-1130.5,1
5,153,keptBest,4,1,-1130.5,-1130.5,12
4,119,keptBest,4,1,-1130.5,-1130.5,12
5,157,LatMutate,4,1,-1130.499,-1130.499,44
6,217,Heredity,8,2,-2260.953,-1130.476,1
7,240,Permutate,8,2,-2260.932,-1130.466,12
8,257,keptBest,8,2,-2260.932,-1130.466,12
2,59,Heredity,8,2,-2260.931,-1130.465,12
4,125,Permutate,8,2,-2260.928,-1130.464,69
2,49,LatMutate,4,1,-1130.46,-1130.46,12
2,64,Heredity,8,2,-2260.915,-1130.457,12
4,108,keptBest,8,2,-2260.898,-1130.449,69
