Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,196,Permutate,8,2,-1013.665,-506.833,1
9,331,softmutate,8,2,-1013.294,-506.647,1
7,230,keptBest,4,1,-506.625,-506.625,1
9,305,keptBest,4,1,-506.625,-506.625,1
10,340,keptBest,4,1,-506.625,-506.625,1
8,269,keptBest,4,1,-506.625,-506.625,1
6,200,RandTop,4,1,-506.625,-506.625,1
8,268,Heredity,4,1,-506.623,-506.623,1
5,171,Permutate,8,2,-1013.126,-506.563,1
6,183,keptBest,8,2,-1013.126,-506.563,1
5,152,keptBest,4,1,-506.543,-506.543,5
1,16,RandTop,4,1,-506.543,-506.543,5
2,36,keptBest,4,1,-506.543,-506.543,5
6,193,keptBest,4,1,-506.543,-506.543,5
4,114,keptBest,4,1,-506.543,-506.543,5
3,82,keptBest,4,1,-506.543,-506.543,5
3,93,RandTop,4,1,-506.541,-506.541,5
9,312,Permutate,4,1,-506.539,-506.539,1
10,342,keptBest,4,1,-506.539,-506.539,1
5,177,softmutate,8,2,-1013.046,-506.523,2
7,232,RandTop,4,1,-506.521,-506.521,5
1,11,Random,4,1,-506.52,-506.52,5
2,43,LatMutate,4,1,-506.499,-506.499,5
8,288,LatMutate,4,1,-506.473,-506.473,1
9,307,keptBest,4,1,-506.473,-506.473,1
3,69,keptBest,8,2,-1012.863,-506.431,2
4,107,keptBest,8,2,-1012.863,-506.431,2
5,145,keptBest,8,2,-1012.863,-506.431,2
2,67,RandTop,8,2,-1012.863,-506.431,2
5,154,Permutate,8,2,-1012.853,-506.426,1
3,87,keptBest,4,1,-506.344,-506.344,1
6,195,keptBest,4,1,-506.344,-506.344,1
2,39,RandTop,4,1,-506.344,-506.344,1
9,308,keptBest,4,1,-506.344,-506.344,1
7,231,keptBest,4,1,-506.344,-506.344,1
4,118,keptBest,4,1,-506.344,-506.344,1
5,157,keptBest,4,1,-506.344,-506.344,1
8,270,keptBest,4,1,-506.344,-506.344,1
9,301,Random,4,1,-506.341,-506.341,1
4,111,RandTop,4,1,-506.341,-506.341,1
8,262,Heredity,4,1,-506.341,-506.341,1
6,188,Permutate,4,1,-506.34,-506.34,1
10,336,Heredity,4,1,-506.34,-506.34,1
8,261,Heredity,4,1,-506.339,-506.339,1
7,226,RandTop,4,1,-506.336,-506.336,1
9,320,Random,8,2,-1012.67,-506.335,1
4,139,Heredity,8,2,-1012.666,-506.333,1
5,180,softmutate,8,2,-1012.628,-506.314,1
4,131,Permutate,8,2,-1012.569,-506.284,1
7,221,keptBest,8,2,-1012.558,-506.279,1
6,219,Heredity,8,2,-1012.558,-506.279,1
10,334,keptBest,8,2,-1012.558,-506.279,1
8,259,keptBest,8,2,-1012.558,-506.279,1
9,297,keptBest,8,2,-1012.558,-506.279,1
9,313,Random,4,1,-506.255,-506.255,1
8,277,Random,4,1,-506.249,-506.249,1
9,330,Heredity,8,2,-1012.498,-506.249,1
8,292,Heredity,8,2,-1012.49,-506.245,1
8,276,Random,4,1,-506.24,-506.24,1
10,366,Heredity,8,2,-1012.45,-506.225,1
5,146,keptBest,8,2,-1012.437,-506.219,1
3,84,Heredity,8,2,-1012.437,-506.219,1
4,108,keptBest,8,2,-1012.437,-506.219,1
1,28,RandTop,8,2,-1012.419,-506.21,1
5,158,Random,4,1,-506.21,-506.21,1
2,33,keptBest,8,2,-1012.419,-506.21,1
3,70,keptBest,8,2,-1012.419,-506.21,1
2,56,Heredity,8,2,-1012.368,-506.184,1
3,71,keptBest,8,2,-1012.368,-506.184,1
10,353,RandTop,4,1,-506.182,-506.182,6
10,347,Permutate,8,2,-1012.357,-506.178,1
4,109,keptBest,8,2,-1012.351,-506.176,8
7,222,keptBest,8,2,-1012.351,-506.176,8
3,85,Heredity,8,2,-1012.351,-506.176,8
5,147,keptBest,8,2,-1012.351,-506.176,8
10,338,Permutate,4,1,-506.176,-506.176,5
8,260,keptBest,8,2,-1012.351,-506.176,8
6,184,keptBest,8,2,-1012.351,-506.176,8
8,274,Permutate,4,1,-506.175,-506.175,5
10,345,keptBest,4,1,-506.173,-506.173,5
9,300,Heredity,4,1,-506.173,-506.173,5
4,122,Heredity,8,2,-1012.336,-506.168,2
4,140,softmutate,8,2,-1012.315,-506.158,15
8,289,Heredity,8,2,-1012.16,-506.08,1
7,241,Permutate,8,2,-1012.122,-506.061,1
10,355,Heredity,8,2,-1012.089,-506.045,1
8,287,softmutate,8,2,-1012.08,-506.04,12
6,217,Heredity,8,2,-1012.066,-506.033,1
10,361,softmutate,8,2,-1012.047,-506.024,1
9,329,softmutate,8,2,-1012.024,-506.012,1
2,64,Permutate,8,2,-1012.004,-506.002,1
6,218,Random,8,2,-1011.99,-505.995,2
8,294,softmutate,8,2,-1011.972,-505.986,1
1,32,RandTop,8,2,-1011.94,-505.97,1
2,34,keptBest,8,2,-1011.94,-505.97,1
2,53,Permutate,8,2,-1011.895,-505.948,1
6,185,keptBest,8,2,-1011.834,-505.917,2
5,153,Heredity,8,2,-1011.834,-505.917,2
5,182,Random,8,2,-1011.819,-505.91,2
4,128,Heredity,8,2,-1011.773,-505.887,2
5,173,Heredity,8,2,-1011.773,-505.887,1
