Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,140,keptBest,8,2,-659.182,-329.591,12
5,146,Random,4,1,-329.576,-329.576,8
5,164,softmutate,8,2,-659.115,-329.557,2
5,174,softmutate,8,2,-658.94,-329.47,2
4,114,softmutate,8,2,-658.82,-329.41,11
5,170,RandTop,8,2,-658.777,-329.389,26
5,155,Heredity,8,2,-658.768,-329.384,2
2,34,keptBest,8,2,-658.758,-329.379,88
1,13,Random,8,2,-658.758,-329.379,88
4,107,keptBest,8,2,-658.754,-329.377,12
3,75,Heredity,8,2,-658.754,-329.377,12
5,142,keptBest,8,2,-658.753,-329.376,12
4,124,softmutate,8,2,-658.753,-329.376,12
4,126,Heredity,8,2,-658.752,-329.376,12
1,30,Random,8,2,-658.75,-329.375,2
2,35,keptBest,8,2,-658.75,-329.375,2
4,123,Permutate,8,2,-658.73,-329.365,2
2,63,softmutate,8,2,-658.73,-329.365,2
2,55,Heredity,8,2,-658.727,-329.363,4
3,74,Heredity,8,2,-658.724,-329.362,2
3,72,Heredity,8,2,-658.722,-329.361,2
2,46,Heredity,8,2,-658.723,-329.361,2
3,70,keptBest,8,2,-658.723,-329.361,2
4,131,softmutate,8,2,-658.722,-329.361,2
4,118,Heredity,8,2,-658.72,-329.36,2
3,82,Heredity,8,2,-658.718,-329.359,2
2,53,Heredity,8,2,-658.717,-329.358,2
5,153,Heredity,8,2,-658.717,-329.358,2
1,20,Random,8,2,-658.715,-329.357,13
3,101,LatMutate,8,2,-658.713,-329.356,11
3,83,Heredity,8,2,-658.698,-329.349,1
2,47,Heredity,8,2,-658.698,-329.349,2
5,156,Permutate,8,2,-658.696,-329.348,2
4,121,Heredity,8,2,-658.695,-329.347,2
1,12,Random,8,2,-658.69,-329.345,12
2,36,keptBest,8,2,-658.69,-329.345,12
2,59,Heredity,8,2,-658.665,-329.333,8
3,71,keptBest,8,2,-658.665,-329.333,8
5,151,Heredity,8,2,-658.625,-329.313,2
3,84,softmutate,8,2,-658.621,-329.31,2
3,91,Heredity,8,2,-658.584,-329.292,1
1,21,Random,8,2,-658.572,-329.286,12
5,167,Random,8,2,-658.572,-329.286,2
