Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,111,keptBest,4,1,-2189.782,-2189.782,139
2,59,LatMutate,4,1,-2189.512,-2189.512,139
4,135,RandTop,8,2,-4378.898,-2189.449,12
2,45,RandTop,4,1,-2189.419,-2189.419,12
3,85,keptBest,4,1,-2189.419,-2189.419,12
5,150,Heredity,4,1,-2189.409,-2189.409,38
2,69,RandTop,8,2,-4378.41,-2189.205,38
2,68,Random,8,2,-4378.296,-2189.148,8
1,3,RandTop,4,1,-2189.031,-2189.031,115
4,143,softmutate,8,2,-4378.041,-2189.021,12
4,115,Heredity,8,2,-4378.028,-2189.014,11
5,144,keptBest,8,2,-4378.028,-2189.014,11
3,71,keptBest,8,2,-4378.021,-2189.011,2
2,62,softmutate,8,2,-4378.021,-2189.011,2
2,52,Heredity,8,2,-4378.014,-2189.007,2
5,153,Heredity,8,2,-4378.008,-2189.004,11
3,88,Heredity,8,2,-4378.0,-2189.0,11
4,108,keptBest,8,2,-4378.0,-2189.0,11
5,165,Heredity,8,2,-4377.913,-2188.956,2
3,100,softmutate,8,2,-4377.773,-2188.886,2
3,95,Heredity,8,2,-4377.732,-2188.866,2
4,120,Heredity,8,2,-4377.719,-2188.859,11
5,154,Heredity,8,2,-4377.686,-2188.843,2
4,114,Heredity,8,2,-4377.679,-2188.84,11
4,131,Heredity,8,2,-4377.661,-2188.83,6
5,175,Heredity,8,2,-4377.641,-2188.82,2
5,166,Heredity,8,2,-4377.632,-2188.816,5
4,125,Heredity,8,2,-4377.519,-2188.76,12
3,74,Heredity,4,1,-2188.721,-2188.721,10
5,159,Heredity,8,2,-4377.415,-2188.707,6
5,171,softmutate,8,2,-4377.391,-2188.695,5
4,109,keptBest,8,2,-4377.35,-2188.675,63
5,145,keptBest,8,2,-4377.35,-2188.675,63
3,72,keptBest,8,2,-4377.35,-2188.675,63
1,24,RandTop,8,2,-4377.35,-2188.675,63
2,33,keptBest,8,2,-4377.35,-2188.675,63
4,133,Permutate,8,2,-4377.336,-2188.668,8
5,162,Heredity,4,1,-2188.591,-2188.591,1
1,31,RandTop,8,2,-4377.105,-2188.552,1
3,80,Heredity,8,2,-4377.066,-2188.533,5
2,56,softmutate,8,2,-4377.044,-2188.522,2
3,73,keptBest,8,2,-4377.044,-2188.522,2
3,103,RandTop,8,2,-4376.871,-2188.436,8
3,98,Heredity,8,2,-4376.863,-2188.431,4
1,20,RandTop,8,2,-4376.827,-2188.414,11
5,167,Heredity,8,2,-4376.815,-2188.408,11
4,123,Heredity,8,2,-4376.794,-2188.397,11
3,105,softmutate,8,2,-4376.76,-2188.38,2
5,176,softmutate,8,2,-4376.742,-2188.371,2
1,26,Random,8,2,-4376.721,-2188.36,6
3,97,Heredity,8,2,-4376.678,-2188.339,1
5,146,keptBest,8,2,-4376.599,-2188.3,59
3,89,Heredity,8,2,-4376.599,-2188.3,59
4,110,keptBest,8,2,-4376.599,-2188.3,59
4,142,RandTop,8,2,-4376.597,-2188.298,1
4,130,Heredity,8,2,-4376.514,-2188.257,2
3,101,softmutate,8,2,-4376.443,-2188.221,2
4,139,softmutate,8,2,-4376.429,-2188.215,1
5,174,Random,8,2,-4376.371,-2188.186,11
1,22,RandTop,8,2,-4376.342,-2188.171,11
1,27,Random,8,2,-4376.34,-2188.17,8
1,28,RandTop,8,2,-4376.287,-2188.143,11
2,67,softmutate,8,2,-4376.258,-2188.129,2
2,47,Heredity,8,2,-4376.12,-2188.06,11
4,141,RandTop,8,2,-4376.07,-2188.035,1
3,102,Heredity,8,2,-4376.069,-2188.034,59
2,55,softmutate,8,2,-4376.031,-2188.016,2
2,36,Heredity,4,1,-2188.015,-2188.015,87
1,6,Random,8,2,-4376.0,-2188.0,12
2,42,Heredity,4,1,-2187.992,-2187.992,87
5,155,Permutate,8,2,-4375.943,-2187.972,65
5,169,RandTop,8,2,-4375.935,-2187.967,6
1,5,Random,8,2,-4375.915,-2187.958,2
5,156,keptBest,4,1,-2187.956,-2187.956,8
4,116,keptBest,4,1,-2187.956,-2187.956,8
3,96,LatMutate,4,1,-2187.956,-2187.956,8
5,173,Random,8,2,-4375.902,-2187.951,1
1,2,Random,4,1,-2187.929,-2187.929,87
5,170,RandTop,8,2,-4375.853,-2187.927,6
4,132,Random,8,2,-4375.854,-2187.927,1
1,32,RandTop,8,2,-4375.85,-2187.925,1
4,136,softmutate,8,2,-4375.837,-2187.918,1
