Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,112,LatMutate,4,1,-1506.479,-1506.479,1
4,97,keptBest,4,1,-1506.164,-1506.164,10
5,119,keptBest,4,1,-1506.164,-1506.164,10
2,50,keptBest,4,1,-1506.164,-1506.164,10
3,74,keptBest,4,1,-1506.164,-1506.164,10
1,28,RandTop,4,1,-1506.164,-1506.164,10
2,45,RandTop,4,1,-1506.038,-1506.038,10
4,94,LatMutate,4,1,-1505.856,-1505.856,8
1,17,Random,4,1,-1505.853,-1505.853,2
4,82,Heredity,4,1,-1505.853,-1505.853,8
3,69,LatMutate,4,1,-1505.848,-1505.848,2
1,5,Random,8,2,-3011.681,-1505.841,2
1,14,Random,4,1,-1505.828,-1505.828,8
4,83,Heredity,4,1,-1505.802,-1505.802,8
4,95,LatMutate,4,1,-1505.77,-1505.77,38
5,120,keptBest,4,1,-1505.77,-1505.77,38
5,114,LatMutate,4,1,-1505.579,-1505.579,12
3,55,Random,8,2,-3011.097,-1505.549,2
5,100,Random,8,2,-3011.069,-1505.534,2
4,92,Permutate,4,1,-1505.53,-1505.53,6
1,24,RandTop,4,1,-1505.51,-1505.51,12
5,98,Random,8,2,-3010.909,-1505.454,1
4,91,Permutate,4,1,-1505.446,-1505.446,2
1,1,Random,8,2,-3010.882,-1505.441,64
2,34,RandTop,8,2,-3010.862,-1505.431,2
4,80,keptBest,8,2,-3010.862,-1505.431,2
3,62,keptBest,8,2,-3010.862,-1505.431,2
3,68,Permutate,4,1,-1505.402,-1505.402,2
3,67,RandTop,4,1,-1505.4,-1505.4,6
4,93,Permutate,4,1,-1505.375,-1505.375,12
4,90,RandTop,4,1,-1505.291,-1505.291,8
2,51,keptBest,4,1,-1505.265,-1505.265,8
1,21,Random,4,1,-1505.265,-1505.265,8
2,31,Random,8,2,-3010.526,-1505.263,1
1,20,Random,4,1,-1505.25,-1505.25,8
3,58,Random,8,2,-3010.434,-1505.217,4
1,15,Random,4,1,-1505.166,-1505.166,5
2,32,Random,8,2,-3010.33,-1505.165,1
2,42,Heredity,4,1,-1505.163,-1505.163,5
4,87,Random,4,1,-1505.163,-1505.163,5
2,47,LatMutate,4,1,-1505.154,-1505.154,5
5,99,Random,8,2,-3010.285,-1505.142,1
3,66,Random,4,1,-1505.134,-1505.134,2
2,44,Random,4,1,-1505.105,-1505.105,6
1,7,RandTop,8,2,-3010.183,-1505.092,4
5,102,RandTop,8,2,-3010.119,-1505.059,2
3,64,Heredity,4,1,-1505.038,-1505.038,1
3,61,Permutate,8,2,-3010.049,-1505.025,1
5,110,Permutate,4,1,-1505.025,-1505.025,8
1,4,Random,8,2,-3010.045,-1505.023,1
2,41,Heredity,4,1,-1505.021,-1505.021,1
3,56,Random,8,2,-3009.983,-1504.991,4
4,89,Random,4,1,-1504.938,-1504.938,8
3,53,Heredity,8,2,-3009.834,-1504.917,2
3,52,Heredity,8,2,-3009.829,-1504.914,1
1,11,RandTop,8,2,-3009.782,-1504.891,1
2,35,Permutate,8,2,-3009.778,-1504.889,1
3,57,Random,8,2,-3009.732,-1504.866,1
4,78,softmutate,8,2,-3009.653,-1504.827,2
1,23,RandTop,4,1,-1504.8,-1504.8,1
2,29,Heredity,8,2,-3009.595,-1504.798,1
2,46,Permutate,4,1,-1504.747,-1504.747,8
2,37,softmutate,8,2,-3009.445,-1504.723,2
1,25,RandTop,4,1,-1504.705,-1504.705,8
3,54,Heredity,8,2,-3009.354,-1504.677,1
4,77,Permutate,8,2,-3009.349,-1504.675,1
5,105,Heredity,4,1,-1504.643,-1504.643,1
1,12,RandTop,8,2,-3009.267,-1504.634,1
2,40,Heredity,4,1,-1504.632,-1504.632,1
2,48,LatMutate,4,1,-1504.63,-1504.63,1
1,13,RandTop,8,2,-3009.247,-1504.623,7
1,18,Random,4,1,-1504.618,-1504.618,12
4,76,RandTop,8,2,-3009.217,-1504.608,1
1,9,RandTop,8,2,-3009.213,-1504.607,1
5,115,LatMutate,4,1,-1504.6,-1504.6,12
5,113,LatMutate,4,1,-1504.552,-1504.552,1
1,22,Random,4,1,-1504.514,-1504.514,1
1,6,Random,8,2,-3008.916,-1504.458,1
5,103,Permutate,8,2,-3008.9,-1504.45,1
3,60,RandTop,8,2,-3008.866,-1504.433,4
4,86,Random,4,1,-1504.372,-1504.372,1
1,10,RandTop,8,2,-3008.712,-1504.356,1
3,59,RandTop,8,2,-3008.594,-1504.297,1
2,36,softmutate,8,2,-3008.551,-1504.275,1
1,2,Random,8,2,-3008.469,-1504.235,122
4,79,softmutate,8,2,-3008.375,-1504.187,2
1,26,RandTop,4,1,-1504.171,-1504.171,1
5,106,Heredity,4,1,-1504.12,-1504.12,1
5,109,Heredity,4,1,-1503.966,-1503.966,1
2,30,Heredity,8,2,-3007.482,-1503.741,1
1,27,RandTop,4,1,-1503.683,-1503.683,6
5,111,Permutate,4,1,-1503.573,-1503.573,2
4,85,Heredity,4,1,-1503.458,-1503.458,1
5,107,Heredity,4,1,-1503.408,-1503.408,1
4,75,Heredity,8,2,-3006.71,-1503.355,1
1,8,RandTop,8,2,-3005.995,-1502.997,1
5,101,RandTop,8,2,-3005.608,-1502.804,21
2,33,RandTop,8,2,-3005.48,-1502.74,1
