0, 1.5, 0.806225774829855
1, 2.3, 0.45825756949558405
2, 3.15, 0.3570714214271425
3, 4.2, 0.5099019513592784
4, 5.2, 0.5099019513592784
5, 6.25, 0.4330127018922193
6, 7.05, 0.21794494717703367
7, 8.35, 0.5722761571129799
8, 9.35, 0.5722761571129799
9, 10.55, 0.5894913061275798
10, 11.45, 0.5894913061275798
11, 12.4, 0.6633249580710799
12, 13.15, 0.3570714214271425
13, 14.3, 0.45825756949558405
14, 15.35, 0.5722761571129799
15, 16.25, 0.4330127018922193
16, 17.35, 0.4769696007084729
17, 18.1, 0.3
18, 19.2, 0.5099019513592785
19, 20.45, 0.5894913061275798
20, 21.25, 0.4330127018922193
21, 22.45, 0.5894913061275798
22, 23.45, 0.6689544080129826
23, 24.3, 0.5567764362830022
24, 25.15, 0.3570714214271425
25, 26.5, 0.6708203932499369
26, 27.4, 0.5830951894845301
27, 28.4, 0.5830951894845301
28, 29.5, 0.6708203932499369
29, 30.1, 0.3
30, 31.35, 0.5722761571129799
31, 32.35, 0.57227615711298
32, 33.3, 0.45825756949558394
33, 34.5, 0.5916079783099616
34, 35.25, 0.4330127018922193
35, 36.4, 0.5830951894845301
36, 37.35, 0.5722761571129799
37, 38.2, 0.39999999999999997
38, 39.25, 0.5361902647381804
39, 40.55, 0.5894913061275798
40, 41.25, 0.4330127018922193
41, 42.45, 0.6689544080129826
42, 43.5, 0.5916079783099616
43, 44.1, 0.3
44, 45.45, 0.5894913061275798
45, 46.3, 0.45825756949558394
46, 47.45, 0.5894913061275798
47, 48.4, 0.6633249580710798
48, 49.2, 0.39999999999999997
49, 50.3, 0.45825756949558394
50, 51.4, 0.5830951894845301
51, 52.3, 0.45825756949558394
52, 53.4, 0.5830951894845301
53, 54.25, 0.4330127018922193
54, 55.2, 0.39999999999999997
55, 56.2, 0.5099019513592784
56, 57.25, 0.4330127018922193
57, 58.4, 0.5830951894845301
58, 59.3, 0.45825756949558394
59, 60.55, 0.6689544080129826
60, 61.2, 0.39999999999999997
61, 62.2, 0.4
62, 63.2, 0.5099019513592784
63, 64.5, 0.6708203932499369
64, 65.3, 0.45825756949558394
65, 66.1, 0.30000000000000004
66, 67.4, 0.6633249580710798
67, 68.3, 0.6403124237432849
68, 69.25, 0.4330127018922193
69, 70.35, 0.47696960070847283
70, 71.45, 0.5894913061275798
71, 72.35, 0.47696960070847283
72, 73.35, 0.5722761571129799
73, 74.25, 0.4330127018922193
74, 75.15, 0.3570714214271425
75, 76.1, 0.30000000000000004
76, 77.3, 0.5567764362830021
77, 78.25, 0.4330127018922193
78, 79.2, 0.39999999999999997
79, 80.35, 0.47696960070847283
80, 81.35, 0.47696960070847283
81, 82.4, 0.4898979485566356
82, 83.4, 0.4898979485566356
83, 84.5, 0.6708203932499369
84, 85.45, 0.4974937185533099
85, 86.0, 0.0
