Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,69,keptBest,6,2,-1957.454,-978.727,36
5,142,keptBest,6,2,-1957.047,-978.524,44
4,105,keptBest,6,2,-1957.047,-978.524,44
2,43,softmutate,6,2,-1957.047,-978.524,44
3,70,keptBest,6,2,-1957.047,-978.524,44
5,174,softmutate,6,2,-1956.987,-978.493,10
4,106,keptBest,6,2,-1956.974,-978.487,2
5,143,keptBest,6,2,-1956.974,-978.487,2
3,80,Heredity,6,2,-1956.974,-978.487,2
5,161,Random,6,2,-1956.935,-978.467,3
3,90,softmutate,6,2,-1956.914,-978.457,1
2,55,Heredity,6,2,-1956.879,-978.44,1
5,144,keptBest,6,2,-1956.822,-978.411,2
4,112,Heredity,6,2,-1956.822,-978.411,2
4,139,Random,6,2,-1956.81,-978.405,8
1,8,Random,3,1,-978.399,-978.399,44
2,37,keptBest,3,1,-978.399,-978.399,44
5,147,Random,3,1,-978.395,-978.395,44
4,107,keptBest,6,2,-1956.775,-978.388,12
5,145,keptBest,6,2,-1956.775,-978.388,12
3,96,Random,6,2,-1956.775,-978.388,12
1,7,Random,3,1,-978.388,-978.388,44
5,166,Heredity,6,2,-1956.757,-978.378,12
4,108,keptBest,6,2,-1956.742,-978.371,1
3,71,keptBest,6,2,-1956.742,-978.371,1
2,46,Heredity,6,2,-1956.742,-978.371,1
1,30,Random,6,2,-1956.556,-978.278,1
2,34,keptBest,6,2,-1956.556,-978.278,1
2,64,Permutate,6,2,-1956.54,-978.27,1
3,84,Heredity,6,2,-1956.516,-978.258,2
4,137,LatMutate,6,2,-1956.478,-978.239,2
3,72,keptBest,6,2,-1956.433,-978.217,2
2,61,RandTop,6,2,-1956.433,-978.217,2
5,168,Heredity,6,2,-1956.425,-978.212,2
4,140,softmutate,6,2,-1956.371,-978.186,1
4,127,Heredity,6,2,-1956.36,-978.18,2
5,159,LatMutate,6,2,-1956.32,-978.16,2
3,73,keptBest,6,2,-1956.316,-978.158,2
2,35,keptBest,6,2,-1956.316,-978.158,2
1,27,Random,6,2,-1956.316,-978.158,2
2,51,Heredity,6,2,-1956.297,-978.149,1
5,165,Heredity,6,2,-1956.267,-978.134,2
5,175,LatMutate,6,2,-1956.266,-978.133,12
1,25,Random,6,2,-1956.263,-978.132,1
2,47,LatMutate,6,2,-1956.249,-978.125,2
4,114,Heredity,6,2,-1956.246,-978.123,1
2,65,softmutate,6,2,-1956.247,-978.123,11
2,49,Permutate,6,2,-1956.239,-978.12,1
2,68,Random,6,2,-1956.222,-978.111,1
4,123,softmutate,6,2,-1956.217,-978.108,12
5,156,Heredity,6,2,-1956.192,-978.096,2
2,45,Heredity,6,2,-1956.185,-978.092,2
2,48,Heredity,6,2,-1956.148,-978.074,1
5,149,Heredity,6,2,-1956.134,-978.067,2
3,103,Heredity,6,2,-1956.128,-978.064,12
5,152,Heredity,6,2,-1956.126,-978.063,1
1,17,Random,6,2,-1956.122,-978.061,4
2,36,keptBest,6,2,-1956.122,-978.061,4
4,136,Permutate,6,2,-1956.106,-978.053,1
2,54,Heredity,6,2,-1956.097,-978.048,2
3,85,Heredity,6,2,-1956.091,-978.045,1
3,94,Heredity,6,2,-1956.074,-978.037,1
2,63,Random,6,2,-1956.066,-978.033,160
3,101,Random,6,2,-1956.025,-978.012,2
5,153,Permutate,6,2,-1956.01,-978.005,1
3,95,softmutate,6,2,-1956.006,-978.003,1
3,75,Heredity,3,1,-977.967,-977.967,1
2,66,Random,6,2,-1955.93,-977.965,4
2,38,RandTop,3,1,-977.958,-977.958,1
1,24,RandTop,6,2,-1955.914,-977.957,1
5,163,LatMutate,6,2,-1955.913,-977.956,1
4,109,Heredity,3,1,-977.956,-977.956,1
3,82,RandTop,3,1,-977.956,-977.956,1
1,9,RandTop,3,1,-977.956,-977.956,1
3,76,Random,3,1,-977.956,-977.956,1
4,118,RandTop,3,1,-977.955,-977.955,1
2,39,RandTop,3,1,-977.954,-977.954,1
5,148,RandTop,3,1,-977.954,-977.954,1
5,171,Heredity,6,2,-1955.897,-977.949,1
3,92,Heredity,6,2,-1955.897,-977.948,2
4,135,RandTop,6,2,-1955.893,-977.947,1
1,26,Random,6,2,-1955.883,-977.942,4
2,67,RandTop,6,2,-1955.881,-977.941,1
1,23,Random,6,2,-1955.858,-977.929,4
1,22,RandTop,6,2,-1955.85,-977.925,2
3,98,softmutate,6,2,-1955.85,-977.925,1
5,150,Heredity,6,2,-1955.826,-977.913,12
1,1,Random,3,1,-977.895,-977.895,1
1,32,RandTop,6,2,-1955.759,-977.879,1
3,97,LatMutate,6,2,-1955.75,-977.875,2
4,131,Permutate,6,2,-1955.694,-977.847,1
4,126,Heredity,6,2,-1955.691,-977.845,2
1,31,RandTop,6,2,-1955.691,-977.845,1
3,93,Heredity,6,2,-1955.671,-977.836,1
2,57,softmutate,6,2,-1955.63,-977.815,2
1,2,Random,3,1,-977.802,-977.802,1
1,6,Random,3,1,-977.799,-977.799,1
4,130,Permutate,6,2,-1955.562,-977.781,1
5,146,Random,3,1,-977.777,-977.777,5
1,20,Random,6,2,-1955.505,-977.753,5
1,12,RandTop,3,1,-977.747,-977.747,1
3,81,Permutate,6,2,-1955.478,-977.739,1
2,52,Heredity,6,2,-1955.448,-977.724,2
4,128,Heredity,6,2,-1955.427,-977.714,1
3,87,Permutate,6,2,-1955.405,-977.703,2
2,58,Random,3,1,-977.699,-977.699,1
3,99,Heredity,6,2,-1955.384,-977.692,1
4,119,Heredity,6,2,-1955.306,-977.653,5
