Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,181,keptBest,6,2,-1690.774,-845.387,2
2,45,Permutate,6,2,-1690.481,-845.241,2
6,213,Heredity,6,2,-1690.336,-845.168,12
7,246,Heredity,6,2,-1690.333,-845.166,12
5,179,softmutate,6,2,-1690.315,-845.157,2
7,239,Heredity,6,2,-1690.261,-845.13,11
5,146,keptBest,6,2,-1690.193,-845.097,2
4,141,Random,6,2,-1690.193,-845.097,2
7,222,Heredity,6,2,-1690.194,-845.097,2
2,39,softmutate,6,2,-1690.182,-845.091,2
2,66,Heredity,6,2,-1690.167,-845.084,2
7,236,softmutate,6,2,-1690.073,-845.037,10
6,212,Random,6,2,-1690.064,-845.032,12
6,197,Heredity,6,2,-1690.051,-845.025,2
5,147,keptBest,6,2,-1690.031,-845.016,11
4,126,Heredity,6,2,-1690.031,-845.016,11
6,202,Heredity,6,2,-1690.014,-845.007,2
7,219,keptBest,6,2,-1690.012,-845.006,2
6,200,LatMutate,6,2,-1690.012,-845.006,2
5,171,RandTop,6,2,-1690.011,-845.005,12
5,148,keptBest,6,2,-1690.005,-845.003,11
4,136,RandTop,6,2,-1690.005,-845.003,11
7,245,Heredity,6,2,-1690.0,-845.0,11
6,182,keptBest,6,2,-1689.996,-844.998,2
5,149,keptBest,6,2,-1689.996,-844.998,2
4,113,Permutate,6,2,-1689.996,-844.998,2
7,227,Heredity,6,2,-1689.991,-844.996,2
2,34,keptBest,6,2,-1689.958,-844.979,36
1,24,Random,6,2,-1689.958,-844.979,36
3,72,keptBest,6,2,-1689.958,-844.979,36
4,109,keptBest,6,2,-1689.93,-844.965,11
6,185,Heredity,3,1,-844.965,-844.965,8
3,73,keptBest,6,2,-1689.93,-844.965,11
2,35,keptBest,6,2,-1689.93,-844.965,11
1,9,RandTop,6,2,-1689.93,-844.965,11
5,174,softmutate,6,2,-1689.922,-844.961,10
2,58,Heredity,6,2,-1689.917,-844.958,2
2,60,softmutate,6,2,-1689.899,-844.949,40
5,175,Heredity,6,2,-1689.882,-844.941,2
4,140,softmutate,6,2,-1689.838,-844.919,10
1,18,RandTop,6,2,-1689.827,-844.913,2
2,36,keptBest,6,2,-1689.827,-844.913,2
3,76,Heredity,6,2,-1689.824,-844.912,2
4,118,Heredity,6,2,-1689.821,-844.91,2
2,48,Heredity,6,2,-1689.819,-844.91,2
2,51,softmutate,6,2,-1689.802,-844.901,2
2,44,Heredity,6,2,-1689.783,-844.892,36
2,54,LatMutate,6,2,-1689.766,-844.883,2
1,32,RandTop,6,2,-1689.718,-844.859,10
2,37,keptBest,6,2,-1689.718,-844.859,10
4,144,softmutate,6,2,-1689.704,-844.852,4
4,143,softmutate,6,2,-1689.703,-844.851,1
1,17,RandTop,6,2,-1689.677,-844.839,10
3,96,Heredity,6,2,-1689.673,-844.836,4
2,49,LatMutate,6,2,-1689.64,-844.82,2
6,193,Heredity,6,2,-1689.621,-844.811,4
6,199,LatMutate,6,2,-1689.616,-844.808,15
7,251,softmutate,6,2,-1689.614,-844.807,15
4,138,Heredity,6,2,-1689.603,-844.802,1
1,31,RandTop,6,2,-1689.58,-844.79,6
1,1,Random,3,1,-844.771,-844.771,160
4,117,Random,3,1,-844.77,-844.77,160
7,224,Permutate,3,1,-844.77,-844.77,160
1,2,Random,3,1,-844.769,-844.769,160
7,225,Random,3,1,-844.769,-844.769,160
1,4,Random,3,1,-844.769,-844.769,160
2,42,Random,3,1,-844.764,-844.764,160
1,28,Random,6,2,-1689.501,-844.751,2
4,134,Heredity,6,2,-1689.503,-844.751,2
3,104,softmutate,6,2,-1689.474,-844.737,2
3,78,LatMutate,3,1,-844.733,-844.733,8
1,30,Random,6,2,-1689.464,-844.732,2
6,188,RandTop,3,1,-844.731,-844.731,8
1,3,Random,3,1,-844.731,-844.731,8
6,201,Heredity,6,2,-1689.451,-844.726,11
4,119,softmutate,6,2,-1689.434,-844.717,1
6,198,Permutate,6,2,-1689.426,-844.713,2
1,8,RandTop,3,1,-844.712,-844.712,8
6,204,softmutate,6,2,-1689.417,-844.709,10
6,186,Permutate,6,2,-1689.405,-844.703,4
3,84,softmutate,6,2,-1689.401,-844.7,4
4,128,softmutate,6,2,-1689.391,-844.695,1
2,56,Heredity,6,2,-1689.388,-844.694,1
6,208,Heredity,6,2,-1689.378,-844.689,26
2,38,Permutate,6,2,-1689.378,-844.689,10
4,133,Random,6,2,-1689.374,-844.687,67
7,241,RandTop,6,2,-1689.371,-844.686,67
1,15,RandTop,3,1,-844.684,-844.684,6
5,173,LatMutate,6,2,-1689.369,-844.684,1
5,151,RandTop,3,1,-844.681,-844.681,6
3,92,Random,6,2,-1689.35,-844.675,12
3,105,Random,6,2,-1689.349,-844.675,1
6,183,keptBest,6,2,-1689.342,-844.671,2
5,169,softmutate,6,2,-1689.342,-844.671,2
7,220,keptBest,6,2,-1689.342,-844.671,2
7,221,keptBest,6,2,-1689.331,-844.666,63
6,194,Heredity,6,2,-1689.331,-844.666,63
1,21,RandTop,3,1,-844.662,-844.662,6
3,81,RandTop,3,1,-844.659,-844.659,6
1,14,RandTop,3,1,-844.653,-844.653,6
3,91,Random,6,2,-1689.303,-844.652,1
6,187,Random,3,1,-844.642,-844.642,1
1,26,Random,6,2,-1689.232,-844.616,9
6,189,Permutate,3,1,-844.616,-844.616,6
7,232,Permutate,6,2,-1689.225,-844.613,1
7,243,Permutate,6,2,-1689.224,-844.612,63
4,115,RandTop,3,1,-844.609,-844.609,8
4,110,keptBest,6,2,-1689.216,-844.608,2
3,83,Heredity,6,2,-1689.216,-844.608,2
1,5,Random,3,1,-844.608,-844.608,8
1,12,Random,3,1,-844.607,-844.607,8
4,122,Heredity,6,2,-1689.213,-844.606,2
5,157,Random,3,1,-844.603,-844.603,8
6,190,keptBest,3,1,-844.603,-844.603,8
7,226,keptBest,3,1,-844.603,-844.603,8
2,64,RandTop,3,1,-844.602,-844.602,6
2,57,softmutate,6,2,-1689.16,-844.58,2
3,106,softmutate,6,2,-1689.15,-844.575,2
6,205,softmutate,6,2,-1689.11,-844.555,12
5,165,Heredity,6,2,-1689.094,-844.547,15
6,184,keptBest,6,2,-1689.094,-844.547,15
4,114,Random,3,1,-844.537,-844.537,8
6,203,Random,6,2,-1689.075,-844.537,4
4,132,Heredity,6,2,-1689.064,-844.532,2
3,93,Permutate,6,2,-1689.063,-844.531,1
2,68,Random,6,2,-1689.059,-844.529,1
3,90,LatMutate,6,2,-1689.047,-844.524,11
7,223,RandTop,3,1,-844.523,-844.523,6
7,252,softmutate,6,2,-1689.045,-844.523,2
1,6,RandTop,3,1,-844.52,-844.52,6
7,247,Heredity,6,2,-1689.007,-844.504,2
3,101,softmutate,6,2,-1689.004,-844.502,1
5,162,RandTop,6,2,-1689.001,-844.5,7
3,98,Heredity,6,2,-1688.986,-844.493,1
7,237,Heredity,6,2,-1688.979,-844.49,1
6,210,LatMutate,6,2,-1688.969,-844.484,10
7,229,Heredity,6,2,-1688.948,-844.474,9
1,22,Random,6,2,-1688.93,-844.465,148
4,125,Heredity,6,2,-1688.916,-844.458,2
5,159,Heredity,6,2,-1688.916,-844.458,1
7,254,softmutate,6,2,-1688.913,-844.457,7
1,25,Random,6,2,-1688.907,-844.454,36
5,167,Permutate,6,2,-1688.888,-844.444,2
7,248,RandTop,6,2,-1688.855,-844.428,1
3,95,softmutate,6,2,-1688.855,-844.427,2
4,111,keptBest,6,2,-1688.855,-844.427,2
2,65,softmutate,6,2,-1688.837,-844.419,1
3,74,keptBest,6,2,-1688.837,-844.419,1
4,112,keptBest,6,2,-1688.837,-844.419,1
2,47,Heredity,6,2,-1688.825,-844.413,4
3,75,keptBest,6,2,-1688.825,-844.413,4
7,250,RandTop,6,2,-1688.803,-844.401,1
6,216,RandTop,6,2,-1688.8,-844.4,38
