Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,33,keptBest,6,2,-3613.839,-1806.919,65
4,107,keptBest,6,2,-3613.446,-1806.723,11
5,167,LatMutate,3,1,-1806.714,-1806.714,47
4,121,LatMutate,3,1,-1806.685,-1806.685,47
5,151,keptBest,3,1,-1806.64,-1806.64,12
4,115,keptBest,3,1,-1806.64,-1806.64,12
2,47,Heredity,3,1,-1806.64,-1806.64,12
3,79,keptBest,3,1,-1806.64,-1806.64,12
3,88,LatMutate,3,1,-1806.623,-1806.623,12
1,20,Random,6,2,-3613.239,-1806.62,65
4,116,keptBest,3,1,-1806.614,-1806.614,65
5,152,keptBest,3,1,-1806.614,-1806.614,65
3,76,Permutate,3,1,-1806.614,-1806.614,65
2,36,keptBest,3,1,-1806.611,-1806.611,65
1,17,RandTop,3,1,-1806.611,-1806.611,65
3,80,keptBest,3,1,-1806.611,-1806.611,65
4,132,Heredity,6,2,-3613.194,-1806.597,11
3,100,RandTop,6,2,-3613.185,-1806.593,191
4,111,Heredity,3,1,-1806.59,-1806.59,65
3,90,Heredity,6,2,-3613.176,-1806.588,11
2,57,Heredity,6,2,-3613.156,-1806.578,11
1,26,RandTop,6,2,-3613.154,-1806.577,65
1,16,RandTop,3,1,-1806.576,-1806.576,47
5,159,LatMutate,3,1,-1806.572,-1806.572,47
5,156,LatMutate,3,1,-1806.57,-1806.57,47
4,129,Heredity,6,2,-3613.133,-1806.567,11
1,15,RandTop,3,1,-1806.562,-1806.562,47
3,91,Heredity,6,2,-3613.097,-1806.548,2
5,153,RandTop,3,1,-1806.541,-1806.541,47
4,118,Random,3,1,-1806.536,-1806.536,47
4,133,Permutate,6,2,-3613.037,-1806.518,11
3,92,softmutate,6,2,-3612.989,-1806.494,10
5,170,Random,3,1,-1806.489,-1806.489,38
5,154,LatMutate,3,1,-1806.481,-1806.481,65
5,165,Permutate,6,2,-3612.933,-1806.467,11
5,163,Permutate,6,2,-3612.93,-1806.465,11
4,135,Permutate,6,2,-3612.93,-1806.465,11
1,1,Random,3,1,-1806.464,-1806.464,12
2,37,keptBest,3,1,-1806.464,-1806.464,12
5,164,Permutate,6,2,-3612.925,-1806.462,11
2,40,Heredity,3,1,-1806.461,-1806.461,12
3,95,Random,6,2,-3612.915,-1806.457,11
2,39,Heredity,3,1,-1806.457,-1806.457,12
3,72,Heredity,3,1,-1806.455,-1806.455,12
