Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,173,keptBest,6,2,-320.513,-160.257,10
4,129,Random,6,2,-320.416,-160.208,2
8,257,RandTop,6,2,-320.36,-160.18,10
9,295,keptBest,3,1,-160.104,-160.104,12
6,190,keptBest,3,1,-160.059,-160.059,12
3,83,Random,3,1,-160.056,-160.056,12
9,316,softmutate,3,1,-160.054,-160.054,12
4,121,Heredity,3,1,-160.054,-160.054,12
2,48,Heredity,3,1,-160.053,-160.053,12
3,86,keptBest,3,1,-160.053,-160.053,12
8,262,Heredity,3,1,-160.053,-160.053,12
5,167,RandTop,3,1,-160.052,-160.052,12
9,296,Heredity,3,1,-160.052,-160.052,12
2,54,RandTop,3,1,-160.051,-160.051,12
1,10,RandTop,3,1,-160.05,-160.05,12
9,300,Permutate,3,1,-160.05,-160.05,12
2,55,keptBest,3,1,-160.05,-160.05,12
8,276,softmutate,6,2,-320.097,-160.049,2
2,44,softmutate,6,2,-320.093,-160.046,2
4,108,Heredity,6,2,-320.093,-160.046,2
7,216,Heredity,6,2,-320.087,-160.043,2
8,250,keptBest,6,2,-320.087,-160.043,2
6,178,Heredity,6,2,-320.084,-160.042,2
7,212,keptBest,6,2,-320.084,-160.042,2
3,74,Heredity,6,2,-320.083,-160.042,2
3,76,Heredity,6,2,-320.084,-160.042,2
6,175,keptBest,6,2,-320.082,-160.041,2
5,164,softmutate,6,2,-320.082,-160.041,2
7,215,Heredity,6,2,-320.082,-160.041,2
2,36,Heredity,6,2,-320.082,-160.041,2
5,155,Heredity,6,2,-320.081,-160.041,2
8,255,Random,6,2,-320.074,-160.037,2
4,120,softmutate,6,2,-320.074,-160.037,2
5,157,Heredity,6,2,-320.051,-160.026,7
4,111,Heredity,6,2,-320.051,-160.026,7
4,109,Heredity,6,2,-320.052,-160.026,7
3,78,RandTop,6,2,-320.052,-160.026,7
6,181,Permutate,6,2,-320.049,-160.025,7
7,231,Heredity,6,2,-320.048,-160.024,7
8,259,Permutate,6,2,-320.049,-160.024,7
3,71,keptBest,6,2,-320.042,-160.021,2
1,28,Random,6,2,-320.042,-160.021,2
2,33,keptBest,6,2,-320.042,-160.021,2
3,94,Permutate,6,2,-320.036,-160.018,1
3,89,Heredity,6,2,-320.032,-160.016,2
7,218,Random,6,2,-320.032,-160.016,2
4,128,Heredity,6,2,-320.029,-160.015,2
4,115,Permutate,6,2,-320.029,-160.015,2
3,75,Heredity,6,2,-320.03,-160.015,2
5,142,Heredity,6,2,-320.029,-160.014,2
2,64,Heredity,6,2,-320.021,-160.01,2
9,310,Permutate,6,2,-320.013,-160.006,1
5,156,Heredity,6,2,-320.005,-160.003,2
4,126,Heredity,6,2,-319.997,-159.998,1
7,244,softmutate,6,2,-319.996,-159.998,2
8,251,keptBest,6,2,-319.996,-159.998,2
2,58,softmutate,6,2,-319.972,-159.986,1
5,169,Heredity,6,2,-319.969,-159.984,1
3,92,RandTop,6,2,-319.936,-159.968,11
6,176,keptBest,6,2,-319.934,-159.967,11
7,213,keptBest,6,2,-319.934,-159.967,11
5,159,RandTop,6,2,-319.934,-159.967,11
8,283,softmutate,6,2,-319.932,-159.966,1
6,204,Heredity,6,2,-319.932,-159.966,1
7,241,Heredity,6,2,-319.931,-159.965,2
3,102,Heredity,6,2,-319.929,-159.965,2
6,191,Heredity,6,2,-319.927,-159.964,12
7,234,LatMutate,6,2,-319.922,-159.961,2
6,208,softmutate,6,2,-319.914,-159.957,2
6,206,RandTop,6,2,-319.914,-159.957,2
6,182,softmutate,6,2,-319.91,-159.955,12
2,67,softmutate,6,2,-319.911,-159.955,12
7,232,Permutate,6,2,-319.905,-159.953,1
9,317,Heredity,6,2,-319.906,-159.953,2
8,266,Heredity,6,2,-319.9,-159.95,2
4,127,Heredity,6,2,-319.894,-159.947,2
6,179,Heredity,6,2,-319.894,-159.947,2
6,195,Permutate,6,2,-319.891,-159.946,5
8,258,Permutate,6,2,-319.887,-159.944,1
2,34,keptBest,6,2,-319.875,-159.937,2
1,29,RandTop,6,2,-319.875,-159.937,2
7,222,Permutate,6,2,-319.84,-159.92,5
4,116,Permutate,6,2,-319.84,-159.92,5
9,303,Heredity,6,2,-319.839,-159.919,2
8,281,softmutate,6,2,-319.821,-159.91,2
7,229,Heredity,6,2,-319.785,-159.892,1
5,141,Heredity,6,2,-319.781,-159.89,2
3,88,Heredity,6,2,-319.778,-159.889,2
6,177,Heredity,6,2,-319.777,-159.888,2
3,96,softmutate,6,2,-319.775,-159.888,2
9,319,Random,6,2,-319.765,-159.883,2
7,227,Heredity,3,1,-159.882,-159.882,2
1,22,Random,3,1,-159.88,-159.88,2
4,119,softmutate,6,2,-319.758,-159.879,2
5,147,Permutate,6,2,-319.757,-159.878,2
4,114,RandTop,6,2,-319.754,-159.877,2
6,209,softmutate,6,2,-319.711,-159.856,2
8,271,RandTop,6,2,-319.711,-159.855,1
7,221,RandTop,6,2,-319.711,-159.855,1
8,270,Heredity,6,2,-319.707,-159.853,1
5,140,keptBest,6,2,-319.701,-159.851,1
4,107,keptBest,6,2,-319.701,-159.851,1
3,80,softmutate,6,2,-319.701,-159.851,1
9,312,softmutate,6,2,-319.696,-159.848,2
4,134,Permutate,3,1,-159.841,-159.841,44
5,154,keptBest,3,1,-159.841,-159.841,44
2,56,Random,6,2,-319.68,-159.84,1
5,162,LatMutate,6,2,-319.673,-159.836,1
7,245,LatMutate,3,1,-159.833,-159.833,1
6,207,LatMutate,6,2,-319.665,-159.832,1
5,145,Random,6,2,-319.66,-159.83,2
6,184,softmutate,6,2,-319.657,-159.829,2
6,201,RandTop,3,1,-159.829,-159.829,1
2,39,Heredity,6,2,-319.656,-159.828,2
4,117,LatMutate,6,2,-319.651,-159.825,2
9,318,softmutate,6,2,-319.644,-159.822,2
2,49,Heredity,3,1,-159.82,-159.82,2
7,235,softmutate,6,2,-319.625,-159.813,1
8,268,Heredity,6,2,-319.619,-159.809,2
5,170,RandTop,6,2,-319.607,-159.803,1
8,265,Heredity,6,2,-319.6,-159.8,1
3,91,Random,6,2,-319.598,-159.799,10
2,66,Permutate,6,2,-319.593,-159.796,1
1,15,Random,6,2,-319.59,-159.795,2
3,84,Random,3,1,-159.793,-159.793,8
2,43,softmutate,6,2,-319.57,-159.785,2
5,149,softmutate,6,2,-319.567,-159.784,1
2,61,Permutate,3,1,-159.78,-159.78,1
2,41,RandTop,6,2,-319.556,-159.778,1
8,273,Permutate,6,2,-319.557,-159.778,1
1,27,RandTop,6,2,-319.518,-159.759,1
4,110,Heredity,6,2,-319.517,-159.758,2
1,17,Random,6,2,-319.493,-159.747,2
2,37,Heredity,6,2,-319.488,-159.744,2
9,305,Heredity,6,2,-319.483,-159.742,8
3,73,Heredity,6,2,-319.481,-159.74,11
8,260,softmutate,6,2,-319.474,-159.737,11
6,180,Heredity,6,2,-319.472,-159.736,11
6,194,Random,6,2,-319.449,-159.725,6
4,132,RandTop,3,1,-159.721,-159.721,2
2,42,softmutate,6,2,-319.435,-159.717,2
4,136,softmutate,6,2,-319.434,-159.717,1
6,203,RandTop,3,1,-159.716,-159.716,12
2,53,RandTop,3,1,-159.714,-159.714,2
2,45,Heredity,3,1,-159.713,-159.713,2
1,8,RandTop,3,1,-159.712,-159.712,42
7,225,Heredity,3,1,-159.712,-159.712,2
6,186,Heredity,3,1,-159.712,-159.712,2
3,97,softmutate,6,2,-319.424,-159.712,1
3,98,Random,3,1,-159.712,-159.712,2
6,187,Random,3,1,-159.71,-159.71,2
9,301,LatMutate,3,1,-159.707,-159.707,42
1,3,Random,3,1,-159.706,-159.706,1
9,311,LatMutate,6,2,-319.413,-159.706,2
4,130,LatMutate,6,2,-319.403,-159.702,1
7,217,Heredity,6,2,-319.388,-159.694,1
5,171,RandTop,6,2,-319.385,-159.693,6
8,267,Heredity,6,2,-319.379,-159.69,1
8,274,LatMutate,6,2,-319.381,-159.69,6
1,30,RandTop,6,2,-319.371,-159.686,1
8,285,LatMutate,3,1,-159.683,-159.683,8
5,148,LatMutate,6,2,-319.365,-159.682,1
9,289,Heredity,6,2,-319.36,-159.68,2
1,26,Random,6,2,-319.36,-159.68,2
4,131,softmutate,6,2,-319.348,-159.674,12
7,220,RandTop,6,2,-319.341,-159.671,2
2,63,LatMutate,3,1,-159.667,-159.667,2
8,279,Random,3,1,-159.666,-159.666,2
7,240,RandTop,3,1,-159.666,-159.666,2
7,226,Heredity,3,1,-159.666,-159.666,2
3,99,Random,3,1,-159.665,-159.665,1
