Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,115,keptBest,6,2,-9851.571,-4925.786,63
1,13,RandTop,6,2,-9851.022,-4925.511,11
1,1,Random,6,2,-9850.888,-4925.444,2
5,116,keptBest,6,2,-9850.888,-4925.444,2
2,49,keptBest,6,2,-9850.888,-4925.444,2
4,93,keptBest,6,2,-9850.888,-4925.444,2
3,68,keptBest,6,2,-9850.888,-4925.444,2
4,85,RandTop,6,2,-9850.794,-4925.397,11
1,6,Random,6,2,-9850.734,-4925.367,12
4,83,Random,6,2,-9850.513,-4925.257,2
2,40,Random,6,2,-9850.509,-4925.254,2
5,106,Permutate,6,2,-9850.465,-4925.232,12
3,61,Permutate,6,2,-9850.439,-4925.22,12
4,82,Random,6,2,-9850.338,-4925.169,1
1,3,Random,6,2,-9850.135,-4925.067,2
5,117,keptBest,6,2,-9850.051,-4925.026,12
1,14,RandTop,6,2,-9850.051,-4925.026,12
2,50,keptBest,6,2,-9850.051,-4925.026,12
4,94,keptBest,6,2,-9850.051,-4925.026,12
3,69,keptBest,6,2,-9850.051,-4925.026,12
2,42,RandTop,6,2,-9850.005,-4925.002,2
2,41,RandTop,6,2,-9849.754,-4924.877,12
5,104,RandTop,6,2,-9849.732,-4924.866,10
1,8,Random,6,2,-9849.498,-4924.749,2
2,43,Permutate,6,2,-9849.261,-4924.63,2
1,17,RandTop,6,2,-9849.207,-4924.604,11
1,16,RandTop,6,2,-9849.169,-4924.585,36
1,5,Random,6,2,-9848.978,-4924.489,15
1,7,Random,6,2,-9848.966,-4924.483,15
1,9,Random,6,2,-9848.89,-4924.445,2
2,39,Random,6,2,-9848.858,-4924.429,11
1,12,RandTop,6,2,-9848.845,-4924.423,26
2,53,Permutate,3,1,-4924.279,-4924.279,2
5,105,RandTop,6,2,-9848.355,-4924.177,127
1,4,Random,6,2,-9848.347,-4924.173,156
4,87,Permutate,6,2,-9848.303,-4924.152,123
1,22,Random,3,1,-4924.134,-4924.134,12
1,11,RandTop,6,2,-9848.201,-4924.101,127
1,15,RandTop,6,2,-9848.185,-4924.093,51
3,76,LatMutate,3,1,-4924.067,-4924.067,12
4,86,Permutate,6,2,-9848.068,-4924.034,38
3,65,softmutate,6,2,-9848.061,-4924.03,2
5,107,Permutate,6,2,-9848.061,-4924.03,6
3,59,Heredity,6,2,-9848.049,-4924.025,2
4,78,Heredity,6,2,-9848.013,-4924.007,12
2,52,RandTop,3,1,-4924.002,-4924.002,12
2,51,Random,3,1,-4923.99,-4923.99,12
4,97,LatMutate,3,1,-4923.921,-4923.921,12
3,62,Permutate,6,2,-9847.761,-4923.881,8
1,2,Random,6,2,-9847.683,-4923.842,167
4,84,Random,6,2,-9847.638,-4923.819,1
4,96,Permutate,3,1,-4923.803,-4923.803,123
3,74,RandTop,3,1,-4923.797,-4923.797,123
3,70,Random,3,1,-4923.753,-4923.753,123
1,28,RandTop,3,1,-4923.75,-4923.75,123
1,26,RandTop,3,1,-4923.744,-4923.744,8
4,95,RandTop,3,1,-4923.743,-4923.743,123
1,19,Random,3,1,-4923.734,-4923.734,1
1,27,RandTop,3,1,-4923.726,-4923.726,221
3,73,RandTop,3,1,-4923.721,-4923.721,221
3,75,RandTop,3,1,-4923.72,-4923.72,221
1,25,Random,3,1,-4923.694,-4923.694,225
1,24,Random,3,1,-4923.689,-4923.689,225
1,21,Random,3,1,-4923.679,-4923.679,225
5,119,Random,3,1,-4923.672,-4923.672,225
1,18,Random,3,1,-4923.665,-4923.665,225
5,121,Random,3,1,-4923.65,-4923.65,123
5,112,softmutate,6,2,-9847.299,-4923.65,2
2,38,Heredity,6,2,-9847.262,-4923.631,2
3,71,Random,3,1,-4923.613,-4923.613,139
5,120,Random,3,1,-4923.571,-4923.571,123
3,63,LatMutate,6,2,-9847.041,-4923.52,2
3,72,Random,3,1,-4923.516,-4923.516,139
4,98,LatMutate,3,1,-4923.461,-4923.461,71
3,55,Heredity,6,2,-9846.902,-4923.451,2
4,89,softmutate,6,2,-9846.897,-4923.449,2
1,23,Random,3,1,-4923.379,-4923.379,12
1,20,Random,3,1,-4923.322,-4923.322,12
3,58,Heredity,6,2,-9846.628,-4923.314,2
3,64,softmutate,6,2,-9846.587,-4923.293,2
1,30,RandTop,3,1,-4923.277,-4923.277,65
3,57,Heredity,6,2,-9846.468,-4923.234,2
3,54,Heredity,6,2,-9846.433,-4923.216,1
4,88,LatMutate,6,2,-9846.427,-4923.213,2
2,37,Heredity,6,2,-9846.354,-4923.177,1
4,79,Heredity,6,2,-9846.318,-4923.159,2
4,80,Heredity,6,2,-9846.263,-4923.131,2
5,114,softmutate,6,2,-9846.258,-4923.129,2
2,33,Heredity,6,2,-9846.236,-4923.118,2
1,29,RandTop,3,1,-4923.097,-4923.097,221
2,44,LatMutate,6,2,-9846.159,-4923.079,1
2,31,Heredity,6,2,-9846.125,-4923.063,2
5,101,Heredity,6,2,-9846.069,-4923.034,1
2,36,Heredity,6,2,-9845.982,-4922.991,123
5,110,LatMutate,6,2,-9845.951,-4922.976,2
3,66,softmutate,6,2,-9845.919,-4922.96,2
5,103,Heredity,6,2,-9845.835,-4922.918,2
2,34,Heredity,6,2,-9845.826,-4922.913,123
5,109,LatMutate,6,2,-9845.799,-4922.899,12
2,35,Heredity,6,2,-9845.789,-4922.895,2
2,47,softmutate,6,2,-9845.719,-4922.86,2
5,118,Heredity,3,1,-4922.813,-4922.813,2
5,100,Heredity,6,2,-9845.62,-4922.81,65
5,111,LatMutate,6,2,-9845.606,-4922.803,1
2,46,softmutate,6,2,-9845.556,-4922.778,2
4,81,Heredity,6,2,-9845.518,-4922.759,2
2,32,Heredity,6,2,-9845.453,-4922.727,2
4,90,softmutate,6,2,-9845.453,-4922.727,2
2,45,LatMutate,6,2,-9845.443,-4922.722,2
4,77,Heredity,6,2,-9845.333,-4922.667,2
5,102,Heredity,6,2,-9845.171,-4922.586,12
5,108,LatMutate,6,2,-9845.142,-4922.571,2
5,113,softmutate,6,2,-9844.826,-4922.413,12
5,99,Heredity,6,2,-9844.572,-4922.286,12
3,56,Heredity,6,2,-9844.486,-4922.243,12
4,91,softmutate,6,2,-9840.419,-4920.209,2
