Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,180,keptBest,6,2,-2400.905,-1200.453,11
7,230,Permutate,3,1,-1200.265,-1200.265,160
3,88,Heredity,6,2,-2400.503,-1200.252,11
2,48,Heredity,6,2,-2400.5,-1200.25,11
8,287,LatMutate,3,1,-1200.242,-1200.242,8
2,38,Heredity,6,2,-2400.466,-1200.233,11
5,152,LatMutate,6,2,-2400.43,-1200.215,2
6,183,keptBest,6,2,-2400.43,-1200.215,2
4,122,Heredity,6,2,-2400.417,-1200.209,11
2,35,keptBest,6,2,-2400.416,-1200.208,63
1,29,RandTop,6,2,-2400.416,-1200.208,63
6,199,Random,6,2,-2400.408,-1200.204,59
2,50,keptBest,3,1,-1200.195,-1200.195,8
3,80,keptBest,3,1,-1200.195,-1200.195,8
6,194,keptBest,3,1,-1200.195,-1200.195,8
4,118,keptBest,3,1,-1200.195,-1200.195,8
1,15,Random,3,1,-1200.195,-1200.195,8
5,161,keptBest,3,1,-1200.195,-1200.195,8
7,231,keptBest,3,1,-1200.195,-1200.195,8
4,112,RandTop,6,2,-2400.382,-1200.191,5
3,72,keptBest,6,2,-2400.383,-1200.191,5
4,109,keptBest,6,2,-2400.383,-1200.191,5
5,145,keptBest,6,2,-2400.383,-1200.191,5
2,36,keptBest,6,2,-2400.383,-1200.191,5
1,13,Random,6,2,-2400.383,-1200.191,5
3,78,Permutate,6,2,-2400.378,-1200.189,5
5,164,Permutate,6,2,-2400.374,-1200.187,5
7,238,Random,6,2,-2400.353,-1200.176,2
6,187,Permutate,6,2,-2400.352,-1200.176,11
8,265,Permutate,6,2,-2400.35,-1200.175,1
1,24,Random,6,2,-2400.349,-1200.175,63
5,165,Permutate,6,2,-2400.351,-1200.175,11
1,26,RandTop,6,2,-2400.349,-1200.174,11
2,63,Random,6,2,-2400.348,-1200.174,6
4,126,Random,6,2,-2400.346,-1200.173,59
4,130,LatMutate,6,2,-2400.338,-1200.169,11
3,73,keptBest,6,2,-2400.317,-1200.158,11
2,65,RandTop,6,2,-2400.317,-1200.158,11
6,216,Random,6,2,-2400.311,-1200.155,8
4,116,LatMutate,6,2,-2400.305,-1200.152,12
2,53,Heredity,6,2,-2400.3,-1200.15,2
5,176,Permutate,6,2,-2400.297,-1200.149,1
6,210,Permutate,6,2,-2400.286,-1200.143,8
2,64,Random,6,2,-2400.285,-1200.142,63
4,111,Heredity,6,2,-2400.283,-1200.141,2
6,189,softmutate,6,2,-2400.281,-1200.141,2
3,93,Permutate,6,2,-2400.279,-1200.139,5
1,27,RandTop,6,2,-2400.265,-1200.132,65
8,282,RandTop,6,2,-2400.263,-1200.131,59
7,219,Heredity,6,2,-2400.258,-1200.129,2
4,127,Random,6,2,-2400.247,-1200.124,194
7,239,RandTop,6,2,-2400.225,-1200.112,10
5,163,Heredity,6,2,-2400.218,-1200.109,11
5,150,Heredity,6,2,-2400.199,-1200.099,2
3,79,LatMutate,6,2,-2400.196,-1200.098,2
5,147,Heredity,6,2,-2400.195,-1200.097,2
1,30,RandTop,6,2,-2400.193,-1200.097,1
4,129,RandTop,6,2,-2400.176,-1200.088,11
5,169,softmutate,6,2,-2400.175,-1200.088,2
8,257,Heredity,6,2,-2400.172,-1200.086,2
2,58,softmutate,6,2,-2400.167,-1200.084,2
3,92,RandTop,6,2,-2400.166,-1200.083,10
4,110,Heredity,6,2,-2400.164,-1200.082,11
8,273,Heredity,6,2,-2400.15,-1200.075,2
2,55,RandTop,6,2,-2400.139,-1200.069,10
7,226,LatMutate,6,2,-2400.138,-1200.069,2
