Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,60,Random,6,2,-8181.325,-4090.663,51
6,129,Random,6,2,-8181.107,-4090.553,2
3,72,Heredity,3,1,-4090.452,-4090.452,2
3,74,Permutate,3,1,-4090.45,-4090.45,6
2,51,Permutate,3,1,-4090.442,-4090.442,6
1,5,Random,6,2,-8180.884,-4090.442,2
1,22,Random,3,1,-4090.441,-4090.441,6
7,152,Random,6,2,-8180.867,-4090.434,2
4,87,RandTop,6,2,-8180.864,-4090.432,66
5,121,Permutate,3,1,-4090.429,-4090.429,10
1,6,Random,6,2,-8180.853,-4090.427,66
2,52,Permutate,3,1,-4090.421,-4090.421,10
1,30,RandTop,3,1,-4090.42,-4090.42,6
6,130,RandTop,6,2,-8180.839,-4090.42,51
1,3,Random,6,2,-8180.837,-4090.419,10
7,169,LatMutate,3,1,-4090.414,-4090.414,2
7,168,RandTop,3,1,-4090.408,-4090.408,6
7,153,Random,6,2,-8180.807,-4090.404,2
5,110,Permutate,6,2,-8180.792,-4090.396,2
4,99,LatMutate,3,1,-4090.393,-4090.393,2
7,154,RandTop,6,2,-8180.757,-4090.379,2
4,86,RandTop,6,2,-8180.698,-4090.349,2
5,120,RandTop,3,1,-4090.336,-4090.336,1
2,47,Heredity,3,1,-4090.335,-4090.335,2
1,11,RandTop,6,2,-8180.666,-4090.333,10
1,4,Random,6,2,-8180.653,-4090.327,25
5,106,Random,6,2,-8180.623,-4090.311,25
1,10,Random,6,2,-8180.584,-4090.292,5
7,157,Permutate,6,2,-8180.578,-4090.289,139
6,132,Permutate,6,2,-8180.56,-4090.28,139
4,88,Permutate,6,2,-8180.554,-4090.277,139
3,61,Random,6,2,-8180.542,-4090.271,5
3,63,RandTop,6,2,-8180.506,-4090.253,8
3,73,Random,3,1,-4090.234,-4090.234,3
1,21,Random,3,1,-4090.221,-4090.221,1
2,32,Heredity,6,2,-8180.43,-4090.215,2
6,143,Random,3,1,-4090.21,-4090.21,2
5,122,LatMutate,3,1,-4090.206,-4090.206,69
3,75,LatMutate,3,1,-4090.203,-4090.203,2
1,25,RandTop,3,1,-4090.195,-4090.195,1
1,28,RandTop,3,1,-4090.182,-4090.182,1
1,20,Random,3,1,-4090.159,-4090.159,1
4,98,LatMutate,3,1,-4090.139,-4090.139,1
3,54,Heredity,6,2,-8180.271,-4090.136,2
3,59,Heredity,6,2,-8180.26,-4090.13,11
3,57,Heredity,6,2,-8180.243,-4090.121,13
7,158,Permutate,6,2,-8180.228,-4090.114,123
4,81,Heredity,6,2,-8180.211,-4090.105,51
4,96,Random,3,1,-4090.104,-4090.104,69
2,35,Heredity,6,2,-8180.2,-4090.1,2
4,97,RandTop,3,1,-4090.097,-4090.097,5
1,29,RandTop,3,1,-4090.09,-4090.09,1
6,145,Permutate,3,1,-4090.085,-4090.085,139
6,131,Permutate,6,2,-8180.168,-4090.084,123
5,118,Heredity,3,1,-4090.083,-4090.083,123
6,142,Random,3,1,-4090.083,-4090.083,139
5,108,Random,6,2,-8180.162,-4090.081,157
1,1,Random,6,2,-8180.162,-4090.081,123
5,100,Heredity,6,2,-8180.147,-4090.073,51
5,119,Random,3,1,-4090.069,-4090.069,69
3,64,RandTop,6,2,-8180.116,-4090.058,123
5,102,Heredity,6,2,-8180.11,-4090.055,11
1,18,Random,3,1,-4090.048,-4090.048,139
4,95,Heredity,3,1,-4090.043,-4090.043,123
3,76,LatMutate,3,1,-4090.039,-4090.039,12
2,31,Heredity,6,2,-8180.072,-4090.036,2
7,163,softmutate,6,2,-8180.054,-4090.027,2
4,82,Heredity,6,2,-8180.019,-4090.009,11
4,80,Heredity,6,2,-8180.012,-4090.006,2
7,167,Random,3,1,-4090.004,-4090.004,139
6,128,Heredity,6,2,-8180.005,-4090.002,2
7,147,Heredity,6,2,-8179.992,-4089.996,51
6,124,Heredity,6,2,-8179.985,-4089.993,2
4,79,Heredity,6,2,-8179.98,-4089.99,2
5,112,softmutate,6,2,-8179.976,-4089.988,2
1,19,Random,3,1,-4089.977,-4089.977,191
2,53,LatMutate,3,1,-4089.963,-4089.963,1
1,17,Random,3,1,-4089.954,-4089.954,139
5,103,Heredity,6,2,-8179.885,-4089.943,12
2,42,softmutate,6,2,-8179.884,-4089.942,2
4,83,Heredity,6,2,-8179.882,-4089.941,2
6,126,Heredity,6,2,-8179.877,-4089.939,2
5,104,Heredity,6,2,-8179.872,-4089.936,1
5,113,softmutate,6,2,-8179.872,-4089.936,2
2,50,RandTop,3,1,-4089.931,-4089.931,6
3,58,Heredity,6,2,-8179.85,-4089.925,13
5,105,Heredity,6,2,-8179.825,-4089.913,2
6,135,softmutate,6,2,-8179.806,-4089.903,2
6,133,LatMutate,6,2,-8179.8,-4089.9,2
2,33,Heredity,6,2,-8179.789,-4089.894,2
1,2,Random,6,2,-8179.772,-4089.886,167
2,41,LatMutate,6,2,-8179.768,-4089.884,2
1,7,Random,6,2,-8179.76,-4089.88,167
7,150,Heredity,6,2,-8179.75,-4089.875,2
6,123,Heredity,6,2,-8179.75,-4089.875,2
6,144,RandTop,3,1,-4089.823,-4089.823,47
7,148,Heredity,6,2,-8179.608,-4089.804,13
7,151,Heredity,6,2,-8179.606,-4089.803,2
2,37,Heredity,6,2,-8179.569,-4089.784,2
2,34,Heredity,6,2,-8179.554,-4089.777,2
6,127,Heredity,6,2,-8179.539,-4089.77,10
4,91,softmutate,6,2,-8179.539,-4089.769,2
6,134,LatMutate,6,2,-8179.517,-4089.758,2
1,23,Random,3,1,-4089.757,-4089.757,12
6,141,Random,3,1,-4089.756,-4089.756,166
1,26,RandTop,3,1,-4089.756,-4089.756,166
4,77,Heredity,6,2,-8179.513,-4089.756,1
6,140,Random,3,1,-4089.755,-4089.755,65
1,27,RandTop,3,1,-4089.755,-4089.755,65
2,49,Random,3,1,-4089.754,-4089.754,65
2,48,Random,3,1,-4089.754,-4089.754,65
1,24,RandTop,3,1,-4089.737,-4089.737,166
7,162,softmutate,6,2,-8179.464,-4089.732,2
7,149,Heredity,6,2,-8179.465,-4089.732,2
3,67,softmutate,6,2,-8179.454,-4089.727,2
4,90,softmutate,6,2,-8179.431,-4089.715,2
7,159,LatMutate,6,2,-8179.414,-4089.707,1
2,36,Heredity,6,2,-8179.378,-4089.689,2
6,125,Heredity,6,2,-8179.362,-4089.681,2
3,68,softmutate,6,2,-8179.355,-4089.677,2
7,161,softmutate,6,2,-8179.318,-4089.659,1
7,146,Heredity,6,2,-8179.121,-4089.56,2
5,111,LatMutate,6,2,-8179.107,-4089.553,2
3,66,softmutate,6,2,-8179.091,-4089.546,1
2,43,softmutate,6,2,-8179.042,-4089.521,2
5,101,Heredity,6,2,-8179.018,-4089.509,15
7,160,softmutate,6,2,-8178.849,-4089.424,2
3,56,Heredity,6,2,-8178.749,-4089.375,2
6,136,softmutate,6,2,-8178.635,-4089.317,2
3,55,Heredity,6,2,-8178.216,-4089.108,2
5,114,softmutate,6,2,-8178.12,-4089.06,1
4,78,Heredity,6,2,-8178.11,-4089.055,2
