Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
7,240,Heredity,3,1,-1959.289,-1959.289,1
6,182,keptBest,6,2,-3918.184,-1959.092,47
5,155,Random,6,2,-3918.122,-1959.061,191
9,325,Random,6,2,-3918.031,-1959.016,65
9,316,LatMutate,3,1,-1958.983,-1958.983,12
6,185,Heredity,3,1,-1958.955,-1958.955,191
9,293,keptBest,6,2,-3917.907,-1958.954,2
8,256,keptBest,6,2,-3917.907,-1958.954,2
6,217,Random,6,2,-3917.907,-1958.954,2
7,219,keptBest,6,2,-3917.907,-1958.954,2
10,333,Heredity,3,1,-1958.954,-1958.954,191
10,330,keptBest,6,2,-3917.907,-1958.954,2
11,367,keptBest,6,2,-3917.907,-1958.954,2
8,267,Permutate,3,1,-1958.953,-1958.953,191
3,83,Permutate,3,1,-1958.953,-1958.953,191
7,227,RandTop,3,1,-1958.953,-1958.953,191
9,303,Permutate,3,1,-1958.953,-1958.953,191
7,230,Permutate,3,1,-1958.953,-1958.953,191
5,149,Heredity,3,1,-1958.953,-1958.953,191
9,296,Heredity,3,1,-1958.953,-1958.953,191
8,262,Heredity,3,1,-1958.953,-1958.953,191
8,265,Heredity,3,1,-1958.952,-1958.952,191
3,80,RandTop,3,1,-1958.952,-1958.952,191
6,194,Permutate,3,1,-1958.951,-1958.951,191
7,225,Random,3,1,-1958.951,-1958.951,191
8,259,Heredity,3,1,-1958.951,-1958.951,191
8,263,Heredity,3,1,-1958.95,-1958.95,191
2,44,Random,3,1,-1958.949,-1958.949,191
1,5,Random,3,1,-1958.949,-1958.949,191
9,302,Permutate,3,1,-1958.949,-1958.949,191
1,13,Random,3,1,-1958.947,-1958.947,191
6,190,RandTop,3,1,-1958.946,-1958.946,191
1,21,RandTop,6,2,-3917.891,-1958.945,47
6,206,Heredity,6,2,-3917.861,-1958.93,191
7,248,Heredity,6,2,-3917.845,-1958.922,191
5,152,RandTop,3,1,-1958.905,-1958.905,10
6,200,keptBest,3,1,-1958.905,-1958.905,10
10,343,LatMutate,3,1,-1958.895,-1958.895,10
6,201,keptBest,3,1,-1958.888,-1958.888,12
5,167,LatMutate,3,1,-1958.888,-1958.888,12
