Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,142,keptBest,6,2,-3073.42,-1536.71,5
5,168,Heredity,6,2,-3072.98,-1536.49,1
5,169,Heredity,6,2,-3072.974,-1536.487,1
6,207,Heredity,6,2,-3072.697,-1536.349,1
3,94,softmutate,6,2,-3072.58,-1536.29,1
5,143,keptBest,6,2,-3072.254,-1536.127,1
2,32,keptBest,6,2,-3072.254,-1536.127,1
4,106,keptBest,6,2,-3072.254,-1536.127,1
3,70,keptBest,6,2,-3072.254,-1536.127,1
6,181,keptBest,6,2,-3072.254,-1536.127,1
1,27,Random,6,2,-3072.254,-1536.127,1
2,62,Permutate,6,2,-3072.247,-1536.124,1
3,103,Heredity,6,2,-3072.017,-1536.008,1
6,194,Heredity,6,2,-3071.963,-1535.982,2
3,102,Permutate,6,2,-3071.955,-1535.977,1
6,182,keptBest,6,2,-3071.833,-1535.916,2
5,154,Heredity,6,2,-3071.833,-1535.916,2
6,183,keptBest,6,2,-3071.759,-1535.88,2
5,174,RandTop,6,2,-3071.759,-1535.88,2
5,144,keptBest,6,2,-3071.734,-1535.867,12
4,119,Heredity,6,2,-3071.734,-1535.867,12
5,156,Heredity,6,2,-3071.731,-1535.865,12
5,147,Heredity,6,2,-3071.721,-1535.861,1
5,166,softmutate,6,2,-3071.612,-1535.806,2
3,81,Heredity,6,2,-3071.534,-1535.767,1
5,145,keptBest,6,2,-3071.534,-1535.767,1
4,107,keptBest,6,2,-3071.534,-1535.767,1
6,199,LatMutate,6,2,-3071.488,-1535.744,1
1,22,Random,6,2,-3071.479,-1535.74,1
3,100,softmutate,6,2,-3071.416,-1535.708,1
6,203,Heredity,6,2,-3071.399,-1535.7,2
6,208,Heredity,6,2,-3071.372,-1535.686,2
4,128,Permutate,6,2,-3071.326,-1535.663,1
4,122,LatMutate,6,2,-3071.325,-1535.662,1
6,184,keptBest,6,2,-3071.32,-1535.66,2
5,158,softmutate,6,2,-3071.32,-1535.66,2
6,189,Permutate,6,2,-3071.302,-1535.651,1
2,67,RandTop,6,2,-3071.3,-1535.65,12
