Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,181,keptBest,6,2,-3168.464,-1584.232,129
8,261,Heredity,6,2,-3168.063,-1584.032,129
6,186,Heredity,6,2,-3168.058,-1584.029,129
3,75,Heredity,6,2,-3168.039,-1584.019,129
4,108,keptBest,6,2,-3168.039,-1584.019,129
6,188,Heredity,6,2,-3168.032,-1584.016,11
3,99,softmutate,6,2,-3167.985,-1583.992,11
4,109,keptBest,6,2,-3167.927,-1583.964,8
3,87,Permutate,6,2,-3167.927,-1583.964,8
3,88,Permutate,6,2,-3167.925,-1583.963,8
7,225,Heredity,6,2,-3167.908,-1583.954,11
8,271,LatMutate,6,2,-3167.855,-1583.927,11
8,285,Random,6,2,-3167.848,-1583.924,1
3,77,Heredity,6,2,-3167.785,-1583.893,129
7,227,Heredity,6,2,-3167.77,-1583.885,12
7,229,Permutate,6,2,-3167.699,-1583.85,63
8,269,Permutate,6,2,-3167.69,-1583.845,63
8,279,softmutate,6,2,-3167.65,-1583.825,12
3,73,Heredity,6,2,-3167.648,-1583.824,59
3,70,keptBest,6,2,-3167.63,-1583.815,63
1,28,RandTop,6,2,-3167.63,-1583.815,63
4,110,keptBest,6,2,-3167.63,-1583.815,63
2,33,keptBest,6,2,-3167.63,-1583.815,63
4,113,Heredity,6,2,-3167.614,-1583.807,129
3,76,Heredity,6,2,-3167.52,-1583.76,59
2,55,Heredity,6,2,-3167.419,-1583.71,129
7,233,softmutate,6,2,-3167.415,-1583.707,59
8,257,keptBest,6,2,-3167.383,-1583.691,1
7,220,keptBest,6,2,-3167.383,-1583.691,1
6,195,Permutate,6,2,-3167.383,-1583.691,1
6,182,keptBest,6,2,-3167.28,-1583.64,2
4,123,Heredity,6,2,-3167.28,-1583.64,2
5,146,keptBest,6,2,-3167.28,-1583.64,2
5,168,Heredity,6,2,-3167.259,-1583.629,2
2,64,softmutate,6,2,-3167.235,-1583.617,2
5,154,Heredity,6,2,-3167.163,-1583.582,2
8,258,keptBest,6,2,-3167.113,-1583.557,2
6,196,softmutate,6,2,-3167.113,-1583.557,2
7,221,keptBest,6,2,-3167.113,-1583.557,2
4,111,keptBest,6,2,-3167.11,-1583.555,1
3,107,Permutate,6,2,-3167.11,-1583.555,1
1,24,Random,6,2,-3167.059,-1583.53,1
5,178,softmutate,6,2,-3167.032,-1583.516,12
3,94,softmutate,6,2,-3167.007,-1583.503,12
5,153,Heredity,6,2,-3167.004,-1583.502,2
8,265,Heredity,6,2,-3166.947,-1583.474,11
5,159,Permutate,6,2,-3166.908,-1583.454,38
4,118,Heredity,6,2,-3166.904,-1583.452,11
4,125,Permutate,6,2,-3166.904,-1583.452,38
8,270,Permutate,6,2,-3166.897,-1583.449,38
7,249,softmutate,6,2,-3166.88,-1583.44,2
8,259,keptBest,6,2,-3166.88,-1583.44,2
5,160,Permutate,6,2,-3166.874,-1583.437,38
4,138,Heredity,6,2,-3166.872,-1583.436,2
4,120,Permutate,6,2,-3166.868,-1583.434,38
4,117,Heredity,6,2,-3166.833,-1583.417,11
3,86,Permutate,6,2,-3166.816,-1583.408,8
7,254,Random,6,2,-3166.809,-1583.404,1
8,260,keptBest,6,2,-3166.809,-1583.404,1
5,161,softmutate,6,2,-3166.791,-1583.396,2
8,273,softmutate,6,2,-3166.781,-1583.39,2
8,266,Heredity,6,2,-3166.733,-1583.367,63
6,197,softmutate,6,2,-3166.733,-1583.366,2
3,98,softmutate,6,2,-3166.732,-1583.366,2
7,244,softmutate,6,2,-3166.724,-1583.362,8
4,112,keptBest,6,2,-3166.703,-1583.352,11
3,96,Heredity,6,2,-3166.703,-1583.352,11
5,172,Heredity,6,2,-3166.696,-1583.348,1
6,183,keptBest,6,2,-3166.696,-1583.348,1
