Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,182,keptBest,6,2,-9817.258,-4908.629,59
2,48,Permutate,3,1,-4908.57,-4908.57,25
3,87,Permutate,6,2,-9817.123,-4908.561,13
3,90,keptBest,3,1,-4908.542,-4908.542,2
1,17,Random,6,2,-9816.855,-4908.428,194
2,34,keptBest,6,2,-9816.855,-4908.428,194
3,70,keptBest,6,2,-9816.855,-4908.428,194
3,104,RandTop,6,2,-9816.799,-4908.4,10
6,203,LatMutate,3,1,-4908.399,-4908.399,25
6,201,Permutate,3,1,-4908.399,-4908.399,25
5,179,RandTop,6,2,-9816.786,-4908.393,26
6,217,RandTop,6,2,-9816.777,-4908.388,25
1,21,RandTop,6,2,-9816.759,-4908.38,11
4,118,RandTop,3,1,-4908.375,-4908.375,25
1,12,RandTop,3,1,-4908.375,-4908.375,25
1,31,RandTop,6,2,-9816.744,-4908.372,6
3,72,Heredity,3,1,-4908.363,-4908.363,65
4,130,Random,3,1,-4908.356,-4908.356,10
4,117,RandTop,3,1,-4908.347,-4908.347,65
6,216,Random,6,2,-9816.694,-4908.347,2
4,141,Random,6,2,-9816.679,-4908.339,123
2,68,RandTop,6,2,-9816.676,-4908.338,59
3,106,Random,6,2,-9816.67,-4908.335,123
4,137,Permutate,6,2,-9816.668,-4908.334,13
5,153,RandTop,3,1,-4908.332,-4908.332,123
1,1,Random,3,1,-4908.33,-4908.33,123
4,114,Random,3,1,-4908.33,-4908.33,123
5,160,keptBest,3,1,-4908.33,-4908.33,123
6,197,keptBest,3,1,-4908.33,-4908.33,123
3,91,keptBest,3,1,-4908.33,-4908.33,123
2,52,keptBest,3,1,-4908.33,-4908.33,123
4,109,keptBest,3,1,-4908.33,-4908.33,123
3,80,Permutate,3,1,-4908.329,-4908.329,123
2,39,Heredity,3,1,-4908.329,-4908.329,123
3,101,RandTop,6,2,-9816.657,-4908.329,11
2,35,keptBest,6,2,-9816.656,-4908.328,3
3,71,keptBest,6,2,-9816.656,-4908.328,3
1,29,Random,6,2,-9816.656,-4908.328,3
5,146,Heredity,3,1,-4908.327,-4908.327,123
3,74,Heredity,3,1,-4908.327,-4908.327,123
6,187,Heredity,3,1,-4908.326,-4908.326,123
4,110,Heredity,3,1,-4908.326,-4908.326,123
5,152,Heredity,3,1,-4908.322,-4908.322,123
6,195,Heredity,3,1,-4908.322,-4908.322,123
6,183,Heredity,3,1,-4908.321,-4908.321,123
5,151,Heredity,3,1,-4908.316,-4908.316,123
6,206,RandTop,3,1,-4908.315,-4908.315,10
6,188,Heredity,3,1,-4908.315,-4908.315,123
5,165,Random,3,1,-4908.315,-4908.315,25
2,36,keptBest,6,2,-9816.626,-4908.313,15
1,20,Random,6,2,-9816.626,-4908.313,15
6,190,RandTop,3,1,-4908.312,-4908.312,123
1,22,Random,6,2,-9816.621,-4908.311,51
3,94,Random,3,1,-4908.31,-4908.31,25
1,15,RandTop,3,1,-4908.308,-4908.308,10
3,96,LatMutate,3,1,-4908.308,-4908.308,123
3,97,LatMutate,3,1,-4908.305,-4908.305,187
6,212,Random,6,2,-9816.605,-4908.303,25
5,177,Random,6,2,-9816.605,-4908.302,12
6,202,LatMutate,3,1,-4908.299,-4908.299,12
3,73,Heredity,3,1,-4908.296,-4908.296,123
1,25,RandTop,6,2,-9816.591,-4908.296,6
2,38,Heredity,3,1,-4908.29,-4908.29,123
5,148,Heredity,3,1,-4908.29,-4908.29,2
5,171,Random,3,1,-4908.287,-4908.287,25
2,40,Random,3,1,-4908.287,-4908.287,69
6,200,Heredity,3,1,-4908.285,-4908.285,47
5,150,Heredity,3,1,-4908.282,-4908.282,123
1,30,Random,6,2,-9816.554,-4908.277,51
6,218,RandTop,6,2,-9816.542,-4908.271,38
3,76,Heredity,3,1,-4908.269,-4908.269,123
1,5,Random,3,1,-4908.268,-4908.268,69
5,155,Permutate,3,1,-4908.266,-4908.266,69
6,198,keptBest,3,1,-4908.265,-4908.265,47
5,161,Heredity,3,1,-4908.265,-4908.265,47
1,19,RandTop,6,2,-9816.525,-4908.263,51
4,125,keptBest,3,1,-4908.262,-4908.262,47
3,88,LatMutate,3,1,-4908.262,-4908.262,47
5,162,keptBest,3,1,-4908.262,-4908.262,47
3,92,RandTop,3,1,-4908.261,-4908.261,65
2,43,Random,3,1,-4908.261,-4908.261,65
5,154,Permutate,3,1,-4908.259,-4908.259,69
6,186,Heredity,3,1,-4908.259,-4908.259,123
1,26,RandTop,6,2,-9816.515,-4908.257,11
2,51,Heredity,3,1,-4908.257,-4908.257,123
1,32,Random,6,2,-9816.512,-4908.256,2
6,185,Heredity,3,1,-4908.253,-4908.253,123
1,2,Random,3,1,-4908.249,-4908.249,123
1,23,RandTop,6,2,-9816.466,-4908.233,47
1,6,Random,3,1,-4908.233,-4908.233,12
2,42,Random,3,1,-4908.233,-4908.233,69
4,115,Random,3,1,-4908.231,-4908.231,69
5,163,keptBest,3,1,-4908.231,-4908.231,69
