Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,88,keptBest,6,2,-3248.159,-1624.08,1
2,40,RandTop,6,2,-3247.74,-1623.87,1
3,54,Heredity,6,2,-3247.731,-1623.865,2
3,58,Heredity,6,2,-3247.704,-1623.852,1
5,107,softmutate,6,2,-3247.534,-1623.767,2
5,102,Heredity,6,2,-3247.454,-1623.727,1
5,104,Permutate,6,2,-3247.027,-1623.513,1
2,41,Permutate,6,2,-3246.992,-1623.496,2
5,117,Permutate,3,1,-1623.484,-1623.484,6
5,120,keptBest,3,1,-1623.477,-1623.477,6
4,95,Permutate,3,1,-1623.477,-1623.477,6
5,119,LatMutate,3,1,-1623.456,-1623.456,6
4,89,keptBest,6,2,-3246.91,-1623.455,1
3,62,Permutate,6,2,-3246.91,-1623.455,1
5,109,keptBest,6,2,-3246.91,-1623.455,1
4,85,softmutate,6,2,-3246.88,-1623.44,1
3,77,keptBest,3,1,-1623.436,-1623.436,6
1,24,RandTop,3,1,-1623.436,-1623.436,6
2,53,keptBest,3,1,-1623.436,-1623.436,6
4,98,keptBest,3,1,-1623.436,-1623.436,6
2,47,Heredity,3,1,-1623.435,-1623.435,1
5,112,Random,3,1,-1623.423,-1623.423,8
4,90,Heredity,3,1,-1623.405,-1623.405,1
1,19,Random,3,1,-1623.404,-1623.404,8
4,97,LatMutate,3,1,-1623.4,-1623.4,1
3,60,Random,6,2,-3246.771,-1623.385,6
1,15,Random,3,1,-1623.384,-1623.384,8
4,91,Random,3,1,-1623.372,-1623.372,1
4,86,softmutate,6,2,-3246.713,-1623.357,1
3,71,Random,3,1,-1623.352,-1623.352,1
3,63,softmutate,6,2,-3246.698,-1623.349,1
3,68,keptBest,6,2,-3246.673,-1623.336,5
2,45,keptBest,6,2,-3246.673,-1623.336,5
1,2,Random,6,2,-3246.673,-1623.336,5
1,10,RandTop,6,2,-3246.669,-1623.334,36
4,80,Heredity,6,2,-3246.658,-1623.329,2
2,51,LatMutate,3,1,-1623.315,-1623.315,1
5,106,softmutate,6,2,-3246.619,-1623.31,1
3,66,softmutate,6,2,-3246.471,-1623.236,1
2,33,Heredity,6,2,-3246.466,-1623.233,11
3,70,Heredity,3,1,-1623.23,-1623.23,6
5,110,Heredity,3,1,-1623.22,-1623.22,6
2,46,Heredity,3,1,-1623.219,-1623.219,6
1,13,Random,3,1,-1623.217,-1623.217,1
3,72,Random,3,1,-1623.215,-1623.215,160
5,113,Random,3,1,-1623.214,-1623.214,160
2,49,RandTop,3,1,-1623.214,-1623.214,6
2,50,Permutate,3,1,-1623.214,-1623.214,160
4,87,softmutate,6,2,-3246.425,-1623.212,2
4,83,RandTop,6,2,-3246.415,-1623.208,6
1,25,RandTop,3,1,-1623.204,-1623.204,160
1,18,Random,3,1,-1623.202,-1623.202,5
1,27,RandTop,3,1,-1623.196,-1623.196,6
2,38,Random,6,2,-3246.368,-1623.184,2
1,4,Random,6,2,-3246.349,-1623.174,2
5,118,LatMutate,3,1,-1623.163,-1623.163,1
2,39,Random,6,2,-3246.308,-1623.154,1
2,32,Heredity,6,2,-3246.306,-1623.153,2
2,52,LatMutate,3,1,-1623.149,-1623.149,1
1,9,RandTop,6,2,-3246.287,-1623.144,51
3,69,Heredity,3,1,-1623.144,-1623.144,1
1,5,Random,6,2,-3246.283,-1623.142,5
4,93,Random,3,1,-1623.137,-1623.137,1
1,11,Random,3,1,-1623.134,-1623.134,1
3,73,RandTop,3,1,-1623.132,-1623.132,6
4,92,Random,3,1,-1623.129,-1623.129,1
