Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,69,keptBest,6,2,-4045.262,-2022.631,1
3,73,Heredity,3,1,-2022.626,-2022.626,1
3,70,keptBest,6,2,-4045.231,-2022.615,9
4,110,Heredity,3,1,-2022.566,-2022.566,1
5,173,Permutate,6,2,-4045.037,-2022.518,1
6,206,Random,6,2,-4045.003,-2022.502,2
6,195,LatMutate,3,1,-2022.419,-2022.419,1
3,98,RandTop,6,2,-4044.836,-2022.418,2
2,65,RandTop,6,2,-4044.834,-2022.417,1
5,152,Random,3,1,-2022.417,-2022.417,1
2,43,Heredity,3,1,-2022.4,-2022.4,1
2,56,Random,3,1,-2022.397,-2022.397,1
4,120,LatMutate,3,1,-2022.396,-2022.396,1
5,166,Random,3,1,-2022.368,-2022.368,1
3,100,Random,6,2,-4044.735,-2022.367,11
4,121,Heredity,6,2,-4044.732,-2022.366,1
3,95,Permutate,6,2,-4044.726,-2022.363,1
2,50,Heredity,6,2,-4044.678,-2022.339,1
4,124,LatMutate,6,2,-4044.655,-2022.328,1
3,79,Heredity,6,2,-4044.656,-2022.328,4
6,203,Heredity,6,2,-4044.615,-2022.308,1
1,31,Random,6,2,-4044.589,-2022.295,1
1,26,RandTop,6,2,-4044.588,-2022.294,4
2,63,Random,6,2,-4044.581,-2022.29,1
2,38,Heredity,6,2,-4044.576,-2022.288,4
5,159,Heredity,6,2,-4044.549,-2022.274,1
6,199,Heredity,6,2,-4044.517,-2022.258,1
2,40,Heredity,6,2,-4044.515,-2022.258,1
6,201,Heredity,6,2,-4044.51,-2022.255,1
5,158,Heredity,6,2,-4044.493,-2022.247,1
2,58,Heredity,6,2,-4044.48,-2022.24,1
6,185,Heredity,6,2,-4044.467,-2022.234,1
2,67,softmutate,6,2,-4044.452,-2022.226,2
4,125,Heredity,6,2,-4044.448,-2022.224,1
1,18,RandTop,6,2,-4044.439,-2022.22,4
5,167,Random,6,2,-4044.436,-2022.218,1
4,118,Heredity,6,2,-4044.421,-2022.211,1
5,176,LatMutate,6,2,-4044.42,-2022.21,2
3,89,Heredity,6,2,-4044.417,-2022.208,1
2,66,softmutate,6,2,-4044.415,-2022.207,1
2,57,Heredity,6,2,-4044.415,-2022.207,1
4,129,softmutate,6,2,-4044.376,-2022.188,5
1,11,Random,3,1,-2022.187,-2022.187,1
