Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,104,Heredity,3,1,-2205.736,-2205.736,1
6,174,keptBest,6,2,-4411.267,-2205.634,63
4,125,RandTop,6,2,-4411.236,-2205.618,59
1,3,Random,3,1,-2205.611,-2205.611,12
4,109,LatMutate,3,1,-2205.57,-2205.57,1
6,179,Random,3,1,-2205.534,-2205.534,1
1,11,RandTop,3,1,-2205.513,-2205.513,2
6,188,Heredity,3,1,-2205.513,-2205.513,1
5,163,LatMutate,3,1,-2205.513,-2205.513,8
1,26,Random,6,2,-4411.025,-2205.513,20
6,197,LatMutate,3,1,-2205.506,-2205.506,8
6,182,LatMutate,3,1,-2205.505,-2205.505,1
4,110,Heredity,3,1,-2205.502,-2205.502,1
2,35,Heredity,3,1,-2205.491,-2205.491,1
5,171,RandTop,6,2,-4410.97,-2205.485,11
6,175,keptBest,6,2,-4410.97,-2205.485,11
1,12,RandTop,3,1,-2205.469,-2205.469,8
1,29,RandTop,6,2,-4410.919,-2205.459,7
3,78,Heredity,3,1,-2205.457,-2205.457,1
5,149,keptBest,3,1,-2205.452,-2205.452,1
4,115,keptBest,3,1,-2205.452,-2205.452,1
3,72,RandTop,3,1,-2205.452,-2205.452,1
4,122,LatMutate,3,1,-2205.448,-2205.448,2
3,76,Heredity,3,1,-2205.442,-2205.442,1
3,66,keptBest,6,2,-4410.867,-2205.433,2
2,63,RandTop,6,2,-4410.867,-2205.433,2
1,19,Random,6,2,-4410.856,-2205.428,1
1,31,Random,6,2,-4410.847,-2205.424,2
5,165,Random,6,2,-4410.822,-2205.411,2
6,178,Heredity,3,1,-2205.411,-2205.411,1
6,186,LatMutate,3,1,-2205.409,-2205.409,5
3,85,Permutate,3,1,-2205.407,-2205.407,5
3,75,Permutate,3,1,-2205.406,-2205.406,5
2,46,RandTop,3,1,-2205.401,-2205.401,2
4,106,Random,3,1,-2205.395,-2205.395,5
1,24,RandTop,6,2,-4410.767,-2205.383,2
2,49,Heredity,3,1,-2205.383,-2205.383,1
2,60,Random,6,2,-4410.761,-2205.38,11
5,139,Heredity,3,1,-2205.372,-2205.372,1
4,120,Heredity,3,1,-2205.353,-2205.353,1
5,150,keptBest,3,1,-2205.344,-2205.344,1
4,132,LatMutate,3,1,-2205.344,-2205.344,1
1,28,RandTop,6,2,-4410.686,-2205.343,2
1,8,Random,3,1,-2205.337,-2205.337,1
1,5,RandTop,3,1,-2205.324,-2205.324,1
6,205,Permutate,6,2,-4410.646,-2205.323,12
6,191,Heredity,6,2,-4410.628,-2205.314,4
4,135,Permutate,6,2,-4410.621,-2205.311,12
3,94,Heredity,6,2,-4410.621,-2205.311,1
6,202,RandTop,6,2,-4410.619,-2205.31,1
3,100,Heredity,6,2,-4410.612,-2205.306,1
6,206,Permutate,6,2,-4410.606,-2205.303,2
2,57,Heredity,6,2,-4410.599,-2205.3,2
5,155,Heredity,6,2,-4410.573,-2205.286,11
6,207,softmutate,6,2,-4410.572,-2205.286,1
6,198,LatMutate,3,1,-2205.28,-2205.28,1
5,158,Heredity,3,1,-2205.276,-2205.276,1
4,116,Random,3,1,-2205.258,-2205.258,1
2,56,softmutate,3,1,-2205.257,-2205.257,1
5,169,Heredity,6,2,-4410.499,-2205.25,1
4,127,RandTop,3,1,-2205.228,-2205.228,1
2,50,Heredity,3,1,-2205.228,-2205.228,2
3,82,keptBest,3,1,-2205.228,-2205.228,2
4,117,keptBest,3,1,-2205.228,-2205.228,2
3,99,Heredity,6,2,-4410.446,-2205.223,20
2,59,RandTop,3,1,-2205.204,-2205.204,5
5,170,Heredity,6,2,-4410.398,-2205.199,1
6,200,Heredity,6,2,-4410.382,-2205.191,4
3,92,Heredity,6,2,-4410.35,-2205.175,2
3,86,LatMutate,3,1,-2205.153,-2205.153,8
1,30,RandTop,6,2,-4410.29,-2205.145,2
6,201,Heredity,6,2,-4410.285,-2205.142,2
5,152,LatMutate,3,1,-2205.121,-2205.121,1
4,119,softmutate,6,2,-4410.226,-2205.113,2
6,189,Random,3,1,-2205.107,-2205.107,1
5,140,Heredity,3,1,-2205.061,-2205.061,1
6,185,keptBest,3,1,-2205.061,-2205.061,1
3,96,softmutate,6,2,-4410.111,-2205.055,1
4,134,softmutate,6,2,-4410.095,-2205.047,1
5,153,LatMutate,3,1,-2205.044,-2205.044,1
6,203,Heredity,6,2,-4410.08,-2205.04,1
2,58,Heredity,6,2,-4410.069,-2205.034,1
2,52,Random,3,1,-2205.034,-2205.034,8
5,157,LatMutate,3,1,-2205.029,-2205.029,1
3,90,LatMutate,3,1,-2205.025,-2205.025,1
2,39,softmutate,6,2,-4410.051,-2205.025,2
6,190,Heredity,6,2,-4410.024,-2205.012,2
6,195,RandTop,3,1,-2205.011,-2205.011,2
2,51,Heredity,3,1,-2205.002,-2205.002,1
5,161,RandTop,3,1,-2204.995,-2204.995,2
3,97,softmutate,6,2,-4409.986,-2204.993,2
4,130,Heredity,6,2,-4409.963,-2204.981,1
5,166,softmutate,6,2,-4409.932,-2204.966,2
6,180,Random,3,1,-2204.951,-2204.951,166
3,91,softmutate,3,1,-2204.939,-2204.939,1
3,80,Heredity,3,1,-2204.938,-2204.938,1
6,196,Permutate,3,1,-2204.936,-2204.936,1
2,55,LatMutate,3,1,-2204.927,-2204.927,12
2,64,softmutate,6,2,-4409.826,-2204.913,1
5,154,LatMutate,3,1,-2204.886,-2204.886,2
4,121,RandTop,3,1,-2204.882,-2204.882,2
6,199,LatMutate,3,1,-2204.87,-2204.87,1
6,184,Heredity,6,2,-4409.732,-2204.866,1
5,167,softmutate,6,2,-4409.731,-2204.866,2
1,9,Random,3,1,-2204.861,-2204.861,1
2,62,softmutate,6,2,-4409.717,-2204.858,2
3,87,LatMutate,3,1,-2204.843,-2204.843,1
3,98,softmutate,6,2,-4409.665,-2204.832,1
5,144,Random,3,1,-2204.826,-2204.826,10
5,168,softmutate,6,2,-4409.635,-2204.818,2
1,18,Random,3,1,-2204.815,-2204.815,1
1,13,RandTop,3,1,-2204.812,-2204.812,1
1,16,Random,3,1,-2204.806,-2204.806,8
6,204,softmutate,6,2,-4409.605,-2204.803,2
5,160,Random,3,1,-2204.792,-2204.792,1
2,34,Heredity,3,1,-2204.782,-2204.782,10
1,25,RandTop,6,2,-4409.54,-2204.77,1
4,128,LatMutate,3,1,-2204.734,-2204.734,1
3,95,Random,6,2,-4409.406,-2204.703,1
4,136,softmutate,6,2,-4409.397,-2204.699,2
1,15,RandTop,3,1,-2204.698,-2204.698,1
1,22,RandTop,6,2,-4409.377,-2204.689,66
3,88,Random,3,1,-2204.669,-2204.669,1
1,1,Random,3,1,-2204.645,-2204.645,10
4,131,Random,6,2,-4409.286,-2204.643,66
5,162,RandTop,3,1,-2204.628,-2204.628,1
3,89,RandTop,3,1,-2204.575,-2204.575,1
6,194,Random,3,1,-2204.534,-2204.534,1
2,37,Random,3,1,-2204.494,-2204.494,10
4,129,softmutate,6,2,-4408.987,-2204.493,1
1,14,Random,3,1,-2204.491,-2204.491,8
6,181,RandTop,3,1,-2204.49,-2204.49,10
5,172,softmutate,6,2,-4408.876,-2204.438,2
2,47,Heredity,6,2,-4408.566,-2204.283,15
1,27,Random,6,2,-4408.402,-2204.201,1
4,137,softmutate,6,2,-4408.279,-2204.139,2
5,173,softmutate,6,2,-4408.067,-2204.033,2
5,164,LatMutate,3,1,-2203.941,-2203.941,2
3,71,Random,3,1,-2203.929,-2203.929,166
1,10,RandTop,3,1,-2203.858,-2203.858,47
6,183,LatMutate,3,1,-2203.854,-2203.854,47
3,101,softmutate,6,2,-4407.684,-2203.842,2
4,133,softmutate,6,2,-4406.468,-2203.234,1
4,123,Heredity,6,2,-4402.158,-2201.079,2
