Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,70,keptBest,6,2,-2558.042,-1279.021,63
5,146,keptBest,6,2,-2558.03,-1279.015,59
6,185,keptBest,6,2,-2557.796,-1278.898,5
6,195,Heredity,3,1,-1278.831,-1278.831,1
1,12,Random,3,1,-1278.814,-1278.814,1
6,203,LatMutate,3,1,-1278.814,-1278.814,1
5,157,Random,3,1,-1278.802,-1278.802,1
4,142,softmutate,6,2,-2557.538,-1278.769,1
3,75,keptBest,3,1,-1278.731,-1278.731,1
2,42,keptBest,3,1,-1278.731,-1278.731,1
1,7,Random,3,1,-1278.731,-1278.731,1
6,196,Random,3,1,-1278.718,-1278.718,1
5,160,RandTop,3,1,-1278.715,-1278.715,1
5,156,LatMutate,3,1,-1278.709,-1278.709,1
1,8,Random,3,1,-1278.708,-1278.708,1
3,88,softmutate,6,2,-2557.398,-1278.699,2
1,16,RandTop,3,1,-1278.697,-1278.697,1
2,39,Heredity,3,1,-1278.687,-1278.687,5
6,208,Random,6,2,-2557.369,-1278.685,59
4,141,Random,6,2,-2557.354,-1278.677,1
2,41,RandTop,3,1,-1278.672,-1278.672,5
3,76,Permutate,3,1,-1278.666,-1278.666,5
4,119,RandTop,3,1,-1278.658,-1278.658,5
3,72,keptBest,6,2,-2557.307,-1278.654,15
5,148,keptBest,6,2,-2557.307,-1278.654,15
4,110,keptBest,6,2,-2557.307,-1278.654,15
6,186,keptBest,6,2,-2557.307,-1278.654,15
1,30,Random,6,2,-2557.307,-1278.654,15
2,34,keptBest,6,2,-2557.307,-1278.654,15
3,101,softmutate,6,2,-2557.294,-1278.647,7
2,49,Heredity,3,1,-1278.646,-1278.646,5
5,164,Random,6,2,-2557.277,-1278.638,2
3,73,keptBest,6,2,-2557.271,-1278.635,12
2,69,softmutate,6,2,-2557.271,-1278.635,12
2,67,RandTop,6,2,-2557.26,-1278.63,5
1,15,RandTop,3,1,-1278.629,-1278.629,1
5,173,Heredity,6,2,-2557.239,-1278.62,12
6,213,softmutate,6,2,-2557.199,-1278.6,2
5,163,Heredity,6,2,-2557.175,-1278.587,2
6,187,keptBest,6,2,-2557.175,-1278.587,2
2,56,Heredity,6,2,-2557.166,-1278.583,2
3,77,Heredity,6,2,-2557.154,-1278.577,8
2,63,softmutate,6,2,-2557.149,-1278.575,1
6,188,Heredity,3,1,-1278.563,-1278.563,2
4,120,LatMutate,3,1,-1278.563,-1278.563,2
5,152,LatMutate,3,1,-1278.558,-1278.558,2
2,61,Heredity,6,2,-2557.097,-1278.548,2
5,167,RandTop,6,2,-2557.072,-1278.536,2
3,91,RandTop,6,2,-2557.052,-1278.526,2
5,181,Random,6,2,-2557.043,-1278.521,1
1,24,Random,6,2,-2557.035,-1278.517,1
3,99,Heredity,6,2,-2557.028,-1278.514,13
5,149,keptBest,6,2,-2556.984,-1278.492,2
4,111,keptBest,6,2,-2556.984,-1278.492,2
3,78,Random,6,2,-2556.984,-1278.492,2
4,124,softmutate,6,2,-2556.984,-1278.492,2
1,18,Random,6,2,-2556.982,-1278.491,4
3,82,Heredity,6,2,-2556.973,-1278.486,2
5,158,Heredity,6,2,-2556.951,-1278.475,2
4,131,softmutate,6,2,-2556.934,-1278.467,2
2,68,Random,6,2,-2556.93,-1278.465,1
6,192,Permutate,3,1,-1278.451,-1278.451,12
3,74,Permutate,3,1,-1278.45,-1278.45,12
1,6,RandTop,3,1,-1278.444,-1278.444,12
2,43,keptBest,3,1,-1278.444,-1278.444,12
1,3,Random,3,1,-1278.443,-1278.443,12
6,201,Permutate,6,2,-2556.876,-1278.438,12
6,197,Permutate,6,2,-2556.859,-1278.43,42
5,162,Random,6,2,-2556.858,-1278.429,1
