Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
1,1,Random,6,2,-2844.152,-1422.076,63
1,14,RandTop,6,2,-2843.844,-1421.922,15
3,64,Permutate,6,2,-2843.821,-1421.91,1
4,95,Permutate,3,1,-1421.857,-1421.857,139
5,122,keptBest,3,1,-1421.857,-1421.857,139
3,75,LatMutate,3,1,-1421.803,-1421.803,139
4,98,keptBest,3,1,-1421.803,-1421.803,139
1,8,RandTop,6,2,-2843.488,-1421.744,38
3,68,keptBest,6,2,-2843.488,-1421.744,38
2,45,keptBest,6,2,-2843.488,-1421.744,38
5,116,keptBest,6,2,-2843.387,-1421.693,119
4,85,Permutate,6,2,-2843.387,-1421.693,119
2,39,Permutate,6,2,-2843.333,-1421.667,8
1,13,RandTop,6,2,-2843.248,-1421.624,6
3,66,softmutate,6,2,-2843.238,-1421.619,6
5,107,RandTop,6,2,-2843.166,-1421.583,4
4,83,RandTop,6,2,-2843.159,-1421.58,129
1,10,RandTop,6,2,-2843.103,-1421.552,6
1,15,RandTop,6,2,-2843.074,-1421.537,11
3,60,Random,6,2,-2843.045,-1421.522,9
3,74,LatMutate,3,1,-1421.514,-1421.514,38
3,63,Permutate,6,2,-2843.019,-1421.509,8
4,92,Random,3,1,-1421.473,-1421.473,8
4,89,keptBest,6,2,-2842.785,-1421.393,59
3,69,keptBest,6,2,-2842.785,-1421.393,59
1,12,RandTop,6,2,-2842.785,-1421.393,59
2,46,keptBest,6,2,-2842.785,-1421.393,59
5,111,softmutate,6,2,-2842.767,-1421.384,1
3,61,Random,6,2,-2842.707,-1421.353,1
4,94,RandTop,3,1,-1421.339,-1421.339,6
5,102,Random,6,2,-2842.661,-1421.331,1
1,5,Random,6,2,-2842.636,-1421.318,11
5,103,Random,6,2,-2842.623,-1421.311,6
3,62,RandTop,6,2,-2842.609,-1421.305,1
5,104,Random,6,2,-2842.599,-1421.299,6
2,38,Random,6,2,-2842.586,-1421.293,10
4,80,Heredity,6,2,-2842.576,-1421.288,11
5,114,softmutate,6,2,-2842.576,-1421.288,71
3,65,softmutate,6,2,-2842.568,-1421.284,1
4,86,softmutate,6,2,-2842.551,-1421.275,2
2,31,Heredity,6,2,-2842.511,-1421.256,11
4,84,Permutate,6,2,-2842.508,-1421.254,1
4,78,Heredity,6,2,-2842.468,-1421.234,2
2,53,Permutate,3,1,-1421.199,-1421.199,38
2,52,RandTop,3,1,-1421.192,-1421.192,38
1,19,Random,3,1,-1421.191,-1421.191,38
5,118,Heredity,3,1,-1421.184,-1421.184,38
3,73,RandTop,3,1,-1421.178,-1421.178,38
2,47,Heredity,3,1,-1421.178,-1421.178,38
2,37,Heredity,6,2,-2842.336,-1421.168,1
4,82,Random,6,2,-2842.324,-1421.162,15
3,54,Heredity,6,2,-2842.313,-1421.157,59
4,96,LatMutate,3,1,-1421.156,-1421.156,38
2,41,LatMutate,6,2,-2842.306,-1421.153,2
3,70,Heredity,3,1,-1421.151,-1421.151,38
2,42,softmutate,6,2,-2842.291,-1421.146,8
1,17,RandTop,6,2,-2842.285,-1421.143,38
5,117,Heredity,3,1,-1421.143,-1421.143,38
5,99,Heredity,6,2,-2842.282,-1421.141,11
2,33,Heredity,6,2,-2842.271,-1421.136,11
5,109,Permutate,6,2,-2842.249,-1421.124,15
5,120,LatMutate,3,1,-1421.119,-1421.119,38
4,97,LatMutate,3,1,-1421.114,-1421.114,38
1,7,Random,6,2,-2842.222,-1421.111,38
1,22,Random,3,1,-1421.106,-1421.106,164
1,3,Random,6,2,-2842.209,-1421.105,15
2,50,RandTop,3,1,-1421.094,-1421.094,38
5,110,softmutate,6,2,-2842.173,-1421.087,1
1,6,Random,6,2,-2842.157,-1421.079,1
3,59,Heredity,6,2,-2842.136,-1421.068,2
1,23,Random,3,1,-1421.062,-1421.062,38
5,100,Heredity,6,2,-2842.085,-1421.043,8
2,48,Random,3,1,-1421.031,-1421.031,38
3,72,Random,3,1,-1421.03,-1421.03,38
4,76,Heredity,6,2,-2841.994,-1420.997,38
2,43,softmutate,6,2,-2841.934,-1420.967,1
5,101,Heredity,6,2,-2841.876,-1420.938,1
3,58,Heredity,6,2,-2841.875,-1420.938,8
2,36,Heredity,6,2,-2841.87,-1420.935,38
2,32,Heredity,6,2,-2841.849,-1420.925,2
5,113,softmutate,6,2,-2841.819,-1420.91,1
5,105,RandTop,6,2,-2841.788,-1420.894,2
1,20,Random,3,1,-1420.829,-1420.829,164
2,34,Heredity,6,2,-2841.573,-1420.786,44
4,87,softmutate,6,2,-2841.558,-1420.779,2
1,18,RandTop,6,2,-2841.531,-1420.765,2
4,90,Random,3,1,-1420.746,-1420.746,5
1,2,Random,6,2,-2841.47,-1420.735,42
4,77,Heredity,6,2,-2841.435,-1420.718,8
5,119,Random,3,1,-1420.64,-1420.64,5
3,55,Heredity,6,2,-2841.263,-1420.632,1
1,29,RandTop,3,1,-1420.626,-1420.626,5
1,24,Random,3,1,-1420.609,-1420.609,2
3,56,Heredity,6,2,-2841.214,-1420.607,2
1,28,Random,3,1,-1420.577,-1420.577,5
4,91,Random,3,1,-1420.542,-1420.542,38
1,27,Random,3,1,-1420.541,-1420.541,5
4,79,Heredity,6,2,-2841.062,-1420.531,2
3,57,Heredity,6,2,-2840.982,-1420.491,11
2,40,LatMutate,6,2,-2840.913,-1420.456,12
2,35,Heredity,6,2,-2840.911,-1420.455,2
2,49,Random,3,1,-1420.429,-1420.429,38
4,81,Heredity,6,2,-2840.537,-1420.269,1
5,112,softmutate,6,2,-2840.483,-1420.242,12
5,121,LatMutate,3,1,-1420.155,-1420.155,1
4,93,Random,3,1,-1420.13,-1420.13,5
1,26,Random,3,1,-1420.12,-1420.12,5
3,71,Random,3,1,-1420.11,-1420.11,5
1,21,Random,3,1,-1420.097,-1420.097,5
1,25,Random,3,1,-1420.014,-1420.014,187
1,9,RandTop,6,2,-2839.84,-1419.92,2
1,16,RandTop,6,2,-2839.742,-1419.871,2
2,51,RandTop,3,1,-1419.504,-1419.504,1
1,4,Random,6,2,-2838.935,-1419.467,6
1,30,RandTop,3,1,-1418.705,-1418.705,2
