Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
9,215,keptBest,3,1,-5130.092,-5130.092,164
4,86,Permutate,6,2,-10259.816,-5129.908,63
2,40,Permutate,6,2,-10259.781,-5129.89,63
3,69,keptBest,6,2,-10259.781,-5129.89,63
3,74,Permutate,3,1,-5129.883,-5129.883,164
4,97,Permutate,3,1,-5129.882,-5129.882,164
6,142,Permutate,3,1,-5129.88,-5129.88,164
8,187,RandTop,3,1,-5129.872,-5129.872,164
9,205,Permutate,6,2,-10259.713,-5129.856,65
7,162,Heredity,3,1,-5129.856,-5129.856,164
8,175,Random,6,2,-10259.636,-5129.818,12
1,6,Random,6,2,-10259.632,-5129.816,12
2,44,keptBest,6,2,-10259.632,-5129.816,12
8,176,Random,6,2,-10259.54,-5129.77,15
1,2,Random,6,2,-10259.494,-5129.747,155
5,105,Permutate,6,2,-10259.478,-5129.739,12
7,166,Permutate,3,1,-5129.732,-5129.732,71
7,165,Permutate,3,1,-5129.73,-5129.73,71
9,211,Permutate,3,1,-5129.729,-5129.729,71
1,1,Random,6,2,-10259.448,-5129.724,2
2,52,Permutate,3,1,-5129.721,-5129.721,71
7,161,Heredity,3,1,-5129.718,-5129.718,71
1,5,Random,6,2,-10259.424,-5129.712,2
6,134,Heredity,3,1,-5129.687,-5129.687,71
3,71,Heredity,3,1,-5129.683,-5129.683,71
8,182,keptBest,6,2,-10259.365,-5129.682,11
9,209,keptBest,6,2,-10259.365,-5129.682,11
7,152,RandTop,6,2,-10259.365,-5129.682,11
3,75,LatMutate,3,1,-5129.681,-5129.681,71
5,118,Random,3,1,-5129.666,-5129.666,71
7,158,keptBest,6,2,-10259.324,-5129.662,12
3,70,keptBest,6,2,-10259.324,-5129.662,12
5,110,keptBest,6,2,-10259.324,-5129.662,12
2,45,keptBest,6,2,-10259.324,-5129.662,12
1,16,RandTop,6,2,-10259.324,-5129.662,12
6,133,keptBest,6,2,-10259.324,-5129.662,12
4,90,keptBest,6,2,-10259.324,-5129.662,12
3,73,Permutate,3,1,-5129.658,-5129.658,71
6,136,Heredity,3,1,-5129.649,-5129.649,71
3,62,Random,6,2,-10259.257,-5129.628,12
8,189,LatMutate,3,1,-5129.56,-5129.56,12
1,10,Random,6,2,-10259.069,-5129.535,182
8,191,LatMutate,3,1,-5129.532,-5129.532,12
1,14,RandTop,6,2,-10259.029,-5129.515,11
5,115,Random,3,1,-5129.505,-5129.505,12
9,199,Random,6,2,-10258.946,-5129.473,182
1,17,RandTop,6,2,-10258.919,-5129.459,59
2,38,Random,6,2,-10258.883,-5129.441,11
1,7,Random,6,2,-10258.857,-5129.428,11
1,23,RandTop,3,1,-5129.407,-5129.407,2
3,64,RandTop,6,2,-10258.812,-5129.406,6
6,141,RandTop,3,1,-5129.391,-5129.391,12
5,120,Permutate,3,1,-5129.389,-5129.389,38
5,111,Heredity,3,1,-5129.385,-5129.385,38
5,114,Heredity,3,1,-5129.385,-5129.385,38
5,122,LatMutate,3,1,-5129.364,-5129.364,38
6,137,Heredity,3,1,-5129.362,-5129.362,38
8,186,RandTop,3,1,-5129.358,-5129.358,12
4,94,Random,3,1,-5129.348,-5129.348,38
9,213,LatMutate,3,1,-5129.335,-5129.335,38
1,21,Random,3,1,-5129.322,-5129.322,2
8,185,Random,3,1,-5129.305,-5129.305,2
7,168,LatMutate,3,1,-5129.29,-5129.29,12
7,163,Heredity,3,1,-5129.289,-5129.289,38
4,92,Heredity,3,1,-5129.279,-5129.279,38
9,210,Heredity,3,1,-5129.262,-5129.262,38
1,24,RandTop,3,1,-5129.247,-5129.247,2
1,29,RandTop,3,1,-5129.206,-5129.206,38
1,30,RandTop,3,1,-5129.202,-5129.202,2
3,60,Random,6,2,-10258.384,-5129.192,2
1,18,Random,3,1,-5129.186,-5129.186,2
6,135,Heredity,3,1,-5129.179,-5129.179,38
6,128,Random,6,2,-10258.328,-5129.164,1
7,149,Random,6,2,-10258.315,-5129.157,11
6,139,Random,3,1,-5129.14,-5129.14,2
2,48,Random,3,1,-5129.138,-5129.138,2
5,113,Heredity,3,1,-5129.127,-5129.127,5
2,50,RandTop,3,1,-5129.12,-5129.12,38
2,46,keptBest,6,2,-10258.221,-5129.11,11
1,15,RandTop,6,2,-10258.221,-5129.11,11
7,150,Random,6,2,-10258.206,-5129.103,2
6,130,Permutate,6,2,-10258.187,-5129.094,10
8,190,LatMutate,3,1,-5129.094,-5129.094,8
6,129,RandTop,6,2,-10258.185,-5129.093,11
1,13,RandTop,6,2,-10258.184,-5129.092,11
3,63,RandTop,6,2,-10258.177,-5129.089,11
6,143,Permutate,3,1,-5129.082,-5129.082,2
8,178,Permutate,6,2,-10258.154,-5129.077,8
9,201,Random,6,2,-10258.135,-5129.068,11
6,126,Random,6,2,-10258.136,-5129.068,5
8,183,Heredity,3,1,-5129.044,-5129.044,187
1,19,Random,3,1,-5129.03,-5129.03,2
3,61,Random,6,2,-10257.983,-5128.992,8
3,59,Random,6,2,-10257.96,-5128.98,26
4,98,LatMutate,3,1,-5128.969,-5128.969,8
9,197,Random,6,2,-10257.865,-5128.932,11
9,212,LatMutate,3,1,-5128.931,-5128.931,2
1,11,Random,6,2,-10257.843,-5128.921,11
