Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,109,keptBest,6,2,-3564.265,-1782.132,38
5,148,keptBest,6,2,-3564.176,-1782.088,1
3,95,Permutate,6,2,-3563.861,-1781.93,1
5,165,LatMutate,6,2,-3563.823,-1781.911,1
3,81,keptBest,3,1,-1781.902,-1781.902,1
1,5,Random,3,1,-1781.902,-1781.902,1
2,38,keptBest,3,1,-1781.902,-1781.902,1
2,36,Heredity,3,1,-1781.89,-1781.89,1
2,57,LatMutate,3,1,-1781.878,-1781.878,1
5,164,Random,6,2,-3563.742,-1781.871,1
5,154,Permutate,3,1,-1781.868,-1781.868,1
3,78,Random,3,1,-1781.868,-1781.868,1
4,117,keptBest,3,1,-1781.868,-1781.868,1
1,22,RandTop,6,2,-3563.732,-1781.866,2
2,65,softmutate,6,2,-3563.728,-1781.864,1
4,114,Permutate,3,1,-1781.864,-1781.864,1
4,145,softmutate,6,2,-3563.707,-1781.854,2
1,29,Random,6,2,-3563.694,-1781.847,1
3,75,Heredity,3,1,-1781.845,-1781.845,8
3,83,RandTop,3,1,-1781.842,-1781.842,1
5,167,softmutate,6,2,-3563.678,-1781.839,1
4,142,softmutate,6,2,-3563.673,-1781.837,2
3,77,Permutate,3,1,-1781.836,-1781.836,1
3,84,Heredity,3,1,-1781.829,-1781.829,1
1,6,RandTop,3,1,-1781.828,-1781.828,1
3,86,softmutate,6,2,-3563.626,-1781.813,2
4,126,RandTop,3,1,-1781.813,-1781.813,1
1,12,RandTop,3,1,-1781.811,-1781.811,1
2,58,Random,6,2,-3563.611,-1781.806,1
3,74,keptBest,6,2,-3563.611,-1781.806,1
3,79,Random,3,1,-1781.795,-1781.795,1
2,70,softmutate,6,2,-3563.584,-1781.792,1
4,127,Heredity,6,2,-3563.577,-1781.788,1
1,11,RandTop,3,1,-1781.786,-1781.786,1
2,37,Heredity,3,1,-1781.784,-1781.784,1
3,94,Heredity,6,2,-3563.566,-1781.783,2
3,99,Heredity,6,2,-3563.556,-1781.778,1
4,128,Heredity,6,2,-3563.552,-1781.776,2
5,173,Heredity,6,2,-3563.533,-1781.766,2
3,88,Heredity,6,2,-3563.518,-1781.759,2
3,82,Heredity,3,1,-1781.755,-1781.755,1
1,19,RandTop,6,2,-3563.51,-1781.755,2
2,35,keptBest,6,2,-3563.51,-1781.755,2
