Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
13,434,keptBest,6,2,-1726.756,-863.378,12
12,397,keptBest,6,2,-1726.357,-863.179,166
12,427,softmutate,6,2,-1726.355,-863.178,166
11,379,Heredity,6,2,-1726.357,-863.178,166
9,288,keptBest,6,2,-1726.355,-863.177,166
8,259,Permutate,6,2,-1726.353,-863.177,166
8,266,softmutate,6,2,-1726.355,-863.177,166
11,365,Permutate,6,2,-1726.354,-863.177,166
10,352,Permutate,6,2,-1726.351,-863.176,166
8,271,LatMutate,6,2,-1726.353,-863.176,166
13,436,keptBest,6,2,-1726.351,-863.176,166
11,361,keptBest,6,2,-1726.351,-863.176,166
12,398,keptBest,6,2,-1726.351,-863.176,166
10,326,keptBest,6,2,-1726.343,-863.171,166
9,302,Heredity,6,2,-1726.342,-863.171,166
9,294,Permutate,6,2,-1726.343,-863.171,166
10,353,Permutate,6,2,-1726.343,-863.171,166
9,301,Heredity,6,2,-1726.341,-863.17,166
11,372,LatMutate,6,2,-1726.34,-863.17,166
13,442,Heredity,6,2,-1726.34,-863.17,166
13,452,Permutate,6,2,-1726.34,-863.17,166
13,439,Permutate,6,2,-1726.338,-863.169,166
10,332,Heredity,6,2,-1726.332,-863.166,166
13,461,Heredity,6,2,-1726.31,-863.155,12
8,252,keptBest,6,2,-1726.161,-863.081,11
5,169,LatMutate,6,2,-1726.161,-863.081,11
7,217,keptBest,6,2,-1726.161,-863.081,11
6,181,keptBest,6,2,-1726.161,-863.081,11
6,199,Permutate,6,2,-1726.159,-863.079,11
5,176,softmutate,6,2,-1726.158,-863.079,11
13,457,softmutate,6,2,-1726.156,-863.078,11
7,237,softmutate,6,2,-1726.157,-863.078,11
9,314,softmutate,6,2,-1726.157,-863.078,11
11,377,softmutate,6,2,-1726.128,-863.064,11
12,399,keptBest,6,2,-1726.128,-863.064,11
7,236,LatMutate,6,2,-1726.128,-863.064,11
13,437,keptBest,6,2,-1726.128,-863.064,11
4,137,Heredity,6,2,-1726.124,-863.062,11
