Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,116,keptBest,6,2,-3081.858,-1540.929,65
7,159,Permutate,6,2,-3081.799,-1540.9,12
7,164,keptBest,6,2,-3081.763,-1540.881,71
4,93,keptBest,6,2,-3081.442,-1540.721,38
3,69,keptBest,6,2,-3081.442,-1540.721,38
1,7,RandTop,6,2,-3081.442,-1540.721,38
2,41,keptBest,6,2,-3081.442,-1540.721,38
8,189,keptBest,6,2,-3081.392,-1540.696,47
7,156,RandTop,6,2,-3081.392,-1540.696,47
8,184,softmutate,6,2,-3081.229,-1540.615,2
6,132,softmutate,6,2,-3081.162,-1540.581,12
7,162,softmutate,6,2,-3081.119,-1540.559,2
8,175,Heredity,6,2,-3081.106,-1540.553,10
7,158,Permutate,6,2,-3081.035,-1540.518,44
2,42,keptBest,6,2,-3081.033,-1540.516,44
3,70,keptBest,6,2,-3081.033,-1540.516,44
5,118,keptBest,6,2,-3081.033,-1540.516,44
6,137,keptBest,6,2,-3081.033,-1540.516,44
4,94,keptBest,6,2,-3081.033,-1540.516,44
1,10,RandTop,6,2,-3081.033,-1540.516,44
8,176,Heredity,6,2,-3081.029,-1540.515,2
2,47,Heredity,3,1,-1540.512,-1540.512,44
7,168,LatMutate,3,1,-1540.504,-1540.504,44
5,110,Permutate,6,2,-3081.005,-1540.502,12
6,144,Permutate,3,1,-1540.501,-1540.501,44
3,62,Permutate,6,2,-3081.001,-1540.5,44
5,113,softmutate,6,2,-3080.996,-1540.498,2
1,28,RandTop,3,1,-1540.495,-1540.495,44
2,44,Heredity,3,1,-1540.491,-1540.491,44
6,139,Random,3,1,-1540.484,-1540.484,44
6,141,RandTop,3,1,-1540.484,-1540.484,44
8,192,RandTop,3,1,-1540.482,-1540.482,44
8,172,Heredity,6,2,-3080.958,-1540.479,2
8,178,RandTop,6,2,-3080.955,-1540.477,1
2,49,Random,3,1,-1540.474,-1540.474,44
3,71,Heredity,3,1,-1540.463,-1540.463,44
8,191,Random,3,1,-1540.453,-1540.453,5
8,173,Heredity,6,2,-3080.901,-1540.45,38
8,181,LatMutate,6,2,-3080.893,-1540.446,1
2,53,LatMutate,3,1,-1540.438,-1540.438,44
5,112,LatMutate,6,2,-3080.852,-1540.426,2
1,15,Random,3,1,-1540.418,-1540.418,44
6,126,Heredity,6,2,-3080.818,-1540.409,2
1,11,RandTop,6,2,-3080.808,-1540.404,1
3,75,LatMutate,3,1,-1540.403,-1540.403,5
1,24,RandTop,3,1,-1540.389,-1540.389,8
1,14,Random,3,1,-1540.387,-1540.387,5
8,190,Random,3,1,-1540.382,-1540.382,5
6,134,softmutate,6,2,-3080.736,-1540.368,2
3,64,softmutate,6,2,-3080.733,-1540.366,2
3,63,softmutate,6,2,-3080.711,-1540.355,1
6,129,Permutate,6,2,-3080.706,-1540.353,2
1,22,Random,3,1,-1540.351,-1540.351,5
2,45,Heredity,3,1,-1540.349,-1540.349,8
1,25,RandTop,3,1,-1540.337,-1540.337,8
5,122,Permutate,3,1,-1540.325,-1540.325,1
5,104,Random,6,2,-3080.64,-1540.32,1
8,180,Permutate,6,2,-3080.636,-1540.318,11
4,99,LatMutate,3,1,-1540.316,-1540.316,1
3,73,RandTop,3,1,-1540.315,-1540.315,38
8,170,Heredity,6,2,-3080.62,-1540.31,2
3,76,LatMutate,3,1,-1540.306,-1540.306,1
8,179,Permutate,6,2,-3080.592,-1540.296,6
1,3,Random,6,2,-3080.535,-1540.267,1
3,58,Random,6,2,-3080.499,-1540.25,31
4,83,Heredity,6,2,-3080.492,-1540.246,2
4,97,RandTop,3,1,-1540.243,-1540.243,8
5,111,LatMutate,6,2,-3080.473,-1540.237,1
2,46,Heredity,3,1,-1540.229,-1540.229,1
4,81,Heredity,6,2,-3080.425,-1540.213,2
4,85,Random,6,2,-3080.401,-1540.2,1
5,108,RandTop,6,2,-3080.398,-1540.199,2
7,154,Heredity,6,2,-3080.382,-1540.191,1
1,9,RandTop,6,2,-3080.381,-1540.191,1
8,177,Random,6,2,-3080.364,-1540.182,8
2,52,Permutate,3,1,-1540.172,-1540.172,8
2,51,RandTop,3,1,-1540.171,-1540.171,8
3,54,Heredity,6,2,-3080.34,-1540.17,2
5,121,RandTop,3,1,-1540.168,-1540.168,8
1,29,RandTop,3,1,-1540.167,-1540.167,1
2,34,RandTop,6,2,-3080.326,-1540.163,4
8,174,Heredity,6,2,-3080.324,-1540.162,2
7,153,Heredity,6,2,-3080.314,-1540.157,1
1,4,Random,6,2,-3080.308,-1540.154,1
8,186,softmutate,6,2,-3080.301,-1540.151,2
3,74,Permutate,3,1,-1540.146,-1540.146,1
7,161,softmutate,6,2,-3080.289,-1540.144,1
1,16,Random,3,1,-1540.143,-1540.143,1
6,145,LatMutate,3,1,-1540.14,-1540.14,1
7,166,Random,3,1,-1540.135,-1540.135,1
8,171,Heredity,6,2,-3080.261,-1540.131,1
4,84,Random,6,2,-3080.262,-1540.131,1
3,61,RandTop,6,2,-3080.256,-1540.128,4
7,167,Random,3,1,-1540.128,-1540.128,1
5,119,Heredity,3,1,-1540.124,-1540.124,1
1,19,Random,3,1,-1540.118,-1540.118,44
1,18,Random,3,1,-1540.113,-1540.113,44
5,107,RandTop,6,2,-3080.225,-1540.112,1
1,23,Random,3,1,-1540.108,-1540.108,44
3,72,Heredity,3,1,-1540.107,-1540.107,1
5,106,RandTop,6,2,-3080.21,-1540.105,12
2,43,Heredity,3,1,-1540.1,-1540.1,1
4,95,Random,3,1,-1540.097,-1540.097,5
1,27,RandTop,3,1,-1540.097,-1540.097,5
5,120,Random,3,1,-1540.095,-1540.095,5
2,50,Random,3,1,-1540.095,-1540.095,5
6,133,softmutate,6,2,-3080.187,-1540.094,2
6,143,RandTop,3,1,-1540.092,-1540.092,44
2,36,Permutate,6,2,-3080.18,-1540.09,2
2,37,LatMutate,6,2,-3080.177,-1540.089,1
1,8,RandTop,6,2,-3080.154,-1540.077,2
7,147,Heredity,6,2,-3080.153,-1540.077,1
4,89,softmutate,6,2,-3080.148,-1540.074,1
7,155,Random,6,2,-3080.145,-1540.073,1
7,151,Heredity,6,2,-3080.145,-1540.072,2
4,80,Heredity,6,2,-3080.143,-1540.071,2
6,142,RandTop,3,1,-1540.068,-1540.068,8
1,5,Random,6,2,-3080.135,-1540.068,1
2,35,RandTop,6,2,-3080.131,-1540.065,4
7,152,Heredity,6,2,-3080.113,-1540.057,2
4,98,RandTop,3,1,-1540.05,-1540.05,1
7,157,RandTop,6,2,-3080.096,-1540.048,10
6,138,Random,3,1,-1540.047,-1540.047,38
4,77,Heredity,6,2,-3080.091,-1540.045,1
1,26,RandTop,3,1,-1540.042,-1540.042,1
1,30,RandTop,3,1,-1540.038,-1540.038,44
1,20,Random,3,1,-1540.035,-1540.035,1
7,146,Heredity,6,2,-3080.058,-1540.029,71
7,169,Random,3,1,-1540.028,-1540.028,44
5,109,Permutate,6,2,-3080.037,-1540.018,2
5,100,Heredity,6,2,-3080.025,-1540.013,1
7,160,softmutate,6,2,-3080.021,-1540.011,1
4,96,Random,3,1,-1540.006,-1540.006,44
2,48,Random,3,1,-1540.002,-1540.002,1
5,101,Heredity,6,2,-3080.001,-1540.0,1
4,88,LatMutate,6,2,-3079.996,-1539.998,7
6,140,Random,3,1,-1539.995,-1539.995,1
1,2,Random,6,2,-3079.97,-1539.985,1
2,39,softmutate,6,2,-3079.939,-1539.97,2
3,57,Heredity,6,2,-3079.936,-1539.968,41
7,148,Heredity,6,2,-3079.931,-1539.965,1
3,67,softmutate,6,2,-3079.923,-1539.962,1
1,21,Random,3,1,-1539.954,-1539.954,8
2,32,Heredity,6,2,-3079.906,-1539.953,1
8,182,LatMutate,6,2,-3079.9,-1539.95,1
3,56,Heredity,6,2,-3079.887,-1539.943,1
4,78,Heredity,6,2,-3079.874,-1539.937,1
6,125,Heredity,6,2,-3079.854,-1539.927,1
5,103,Heredity,6,2,-3079.825,-1539.912,7
1,13,Random,3,1,-1539.91,-1539.91,42
4,79,Heredity,6,2,-3079.815,-1539.908,2
2,33,Heredity,6,2,-3079.802,-1539.901,1
1,17,Random,3,1,-1539.874,-1539.874,1
3,65,softmutate,6,2,-3079.734,-1539.867,1
5,102,Heredity,6,2,-3079.707,-1539.853,5
6,130,LatMutate,6,2,-3079.701,-1539.85,1
2,38,softmutate,6,2,-3079.698,-1539.849,2
6,131,softmutate,6,2,-3079.592,-1539.796,2
4,82,Heredity,6,2,-3079.55,-1539.775,2
7,149,Heredity,6,2,-3079.481,-1539.74,1
2,31,Heredity,6,2,-3079.434,-1539.717,1
3,66,softmutate,6,2,-3079.329,-1539.664,1
8,183,softmutate,6,2,-3079.306,-1539.653,1
6,123,Heredity,6,2,-3079.231,-1539.616,1
4,91,softmutate,6,2,-3079.069,-1539.535,1
4,90,softmutate,6,2,-3078.929,-1539.465,1
5,115,softmutate,6,2,-3078.709,-1539.355,2
7,150,Heredity,6,2,-3078.691,-1539.346,1
8,185,softmutate,6,2,-3077.718,-1538.859,1
5,114,softmutate,6,2,-3075.221,-1537.611,1
5,105,Random,6,2,-3069.232,-1534.616,1
