Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,145,keptBest,6,2,-508.827,-254.414,166
6,187,Heredity,6,2,-508.712,-254.356,12
5,165,Heredity,6,2,-508.359,-254.18,2
6,186,keptBest,6,2,-508.359,-254.18,2
6,195,RandTop,6,2,-508.292,-254.146,8
2,66,softmutate,6,2,-508.29,-254.145,2
1,32,Random,6,2,-508.254,-254.127,1
5,164,Heredity,6,2,-508.249,-254.124,42
3,102,Heredity,6,2,-508.241,-254.12,2
5,157,softmutate,6,2,-508.222,-254.111,12
5,167,Heredity,6,2,-508.203,-254.101,5
3,92,Heredity,6,2,-508.201,-254.101,2
5,154,softmutate,6,2,-508.2,-254.1,2
3,104,softmutate,6,2,-508.15,-254.075,2
1,29,Random,6,2,-508.133,-254.067,2
3,72,keptBest,6,2,-508.11,-254.055,44
5,147,keptBest,6,2,-508.11,-254.055,44
4,109,keptBest,6,2,-508.11,-254.055,44
1,28,Random,6,2,-508.11,-254.055,44
2,34,keptBest,6,2,-508.11,-254.055,44
5,179,Permutate,6,2,-508.086,-254.043,1
6,192,Heredity,6,2,-508.083,-254.042,2
2,35,Heredity,6,2,-508.084,-254.042,2
1,15,Random,3,1,-254.032,-254.032,44
6,204,Heredity,6,2,-508.049,-254.024,2
2,68,Random,3,1,-254.011,-254.011,8
4,115,RandTop,6,2,-508.013,-254.006,3
2,49,Random,3,1,-254.001,-254.001,8
5,162,Random,3,1,-254.001,-254.001,44
5,161,Random,3,1,-254.001,-254.001,8
4,125,Random,3,1,-254.001,-254.001,8
1,24,Random,6,2,-507.99,-253.995,2
3,78,RandTop,6,2,-507.989,-253.994,1
2,48,Heredity,3,1,-253.993,-253.993,8
3,101,RandTop,3,1,-253.992,-253.992,8
4,131,Random,6,2,-507.979,-253.989,4
2,38,Heredity,6,2,-507.978,-253.989,2
2,67,softmutate,6,2,-507.963,-253.982,1
3,97,softmutate,6,2,-507.954,-253.977,1
6,200,softmutate,6,2,-507.948,-253.974,2
3,77,Random,6,2,-507.939,-253.97,4
2,44,Permutate,6,2,-507.933,-253.967,7
1,27,Random,6,2,-507.928,-253.964,1
4,136,softmutate,6,2,-507.919,-253.96,1
2,54,Heredity,6,2,-507.919,-253.959,1
6,215,Heredity,6,2,-507.9,-253.95,2
6,197,Permutate,6,2,-507.851,-253.926,1
6,193,Random,6,2,-507.82,-253.91,1
4,117,softmutate,6,2,-507.813,-253.907,2
4,130,Heredity,6,2,-507.81,-253.905,2
2,65,Permutate,6,2,-507.783,-253.891,1
5,151,Random,6,2,-507.771,-253.885,1
3,80,Permutate,6,2,-507.769,-253.885,5
5,173,softmutate,6,2,-507.768,-253.884,5
3,96,softmutate,6,2,-507.763,-253.881,1
2,62,Heredity,6,2,-507.754,-253.877,2
4,128,Heredity,6,2,-507.74,-253.87,2
2,58,softmutate,6,2,-507.739,-253.869,2
3,82,LatMutate,6,2,-507.736,-253.868,1
2,55,Random,6,2,-507.734,-253.867,1
5,174,softmutate,6,2,-507.734,-253.867,2
3,90,Heredity,6,2,-507.734,-253.867,2
5,177,LatMutate,3,1,-253.86,-253.86,8
6,216,Permutate,3,1,-253.859,-253.859,8
5,176,Permutate,3,1,-253.859,-253.859,8
5,153,Permutate,6,2,-507.714,-253.857,7
5,175,RandTop,3,1,-253.855,-253.855,1
6,191,Heredity,6,2,-507.704,-253.852,8
5,172,softmutate,6,2,-507.671,-253.835,2
5,170,Heredity,6,2,-507.659,-253.829,1
3,83,LatMutate,6,2,-507.623,-253.811,1
6,208,LatMutate,6,2,-507.612,-253.806,5
4,141,Permutate,6,2,-507.609,-253.805,1
4,112,Heredity,6,2,-507.579,-253.789,2
2,51,Heredity,6,2,-507.529,-253.764,2
3,91,Heredity,6,2,-507.525,-253.763,2
5,152,RandTop,6,2,-507.51,-253.755,63
3,76,Heredity,6,2,-507.496,-253.748,1
4,142,Permutate,6,2,-507.483,-253.742,1
1,30,Random,6,2,-507.476,-253.738,1
3,94,Heredity,6,2,-507.455,-253.727,1
1,9,RandTop,6,2,-507.448,-253.724,2
2,37,Heredity,6,2,-507.446,-253.723,2
4,116,LatMutate,6,2,-507.424,-253.712,1
4,133,Permutate,6,2,-507.421,-253.71,1
3,93,Heredity,6,2,-507.417,-253.709,1
4,114,Random,6,2,-507.395,-253.697,1
6,203,Heredity,6,2,-507.367,-253.684,1
6,189,Heredity,6,2,-507.333,-253.667,2
6,201,softmutate,6,2,-507.333,-253.666,63
3,88,Random,3,1,-253.664,-253.664,38
3,74,Heredity,6,2,-507.3,-253.65,1
4,122,Heredity,3,1,-253.649,-253.649,38
1,2,RandTop,6,2,-507.285,-253.642,11
6,209,softmutate,6,2,-507.282,-253.641,1
2,43,RandTop,6,2,-507.28,-253.64,11
6,196,RandTop,6,2,-507.278,-253.639,11
3,105,RandTop,3,1,-253.638,-253.638,38
4,140,Heredity,6,2,-507.217,-253.609,9
2,36,Heredity,6,2,-507.214,-253.607,9
3,73,keptBest,6,2,-507.214,-253.607,9
4,110,keptBest,6,2,-507.214,-253.607,9
3,75,Heredity,6,2,-507.179,-253.589,2
4,121,softmutate,6,2,-507.177,-253.588,2
2,39,Heredity,6,2,-507.157,-253.579,1
6,190,Heredity,6,2,-507.156,-253.578,1
4,127,Random,3,1,-253.559,-253.559,5
2,63,RandTop,6,2,-507.083,-253.542,1
3,85,softmutate,6,2,-507.06,-253.53,5
5,181,Random,6,2,-507.053,-253.526,12
2,60,Heredity,6,2,-507.047,-253.523,2
5,155,softmutate,6,2,-507.041,-253.521,2
3,79,Permutate,6,2,-507.006,-253.503,1
1,7,RandTop,3,1,-253.501,-253.501,5
1,13,Random,3,1,-253.501,-253.501,5
2,50,keptBest,3,1,-253.501,-253.501,5
1,5,Random,3,1,-253.501,-253.501,5
4,119,softmutate,6,2,-506.998,-253.499,7
5,163,RandTop,3,1,-253.493,-253.493,5
2,69,LatMutate,3,1,-253.485,-253.485,5
2,52,keptBest,3,1,-253.482,-253.482,65
1,6,Random,3,1,-253.482,-253.482,65
5,169,keptBest,3,1,-253.482,-253.482,65
3,89,keptBest,3,1,-253.482,-253.482,65
4,129,keptBest,3,1,-253.482,-253.482,65
5,160,Heredity,3,1,-253.481,-253.481,65
5,178,LatMutate,3,1,-253.481,-253.481,65
5,150,Heredity,6,2,-506.96,-253.48,1
4,139,LatMutate,3,1,-253.471,-253.471,1
5,148,keptBest,6,2,-506.94,-253.47,8
4,120,softmutate,6,2,-506.94,-253.47,8
3,86,Heredity,3,1,-253.467,-253.467,1
4,123,Heredity,3,1,-253.464,-253.464,1
4,137,RandTop,3,1,-253.464,-253.464,1
6,214,Heredity,3,1,-253.464,-253.464,1
4,144,LatMutate,3,1,-253.462,-253.462,1
4,135,softmutate,6,2,-506.921,-253.461,1
2,59,Random,3,1,-253.461,-253.461,1
