Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,104,keptBest,6,2,-691.781,-345.89,1
4,110,Heredity,6,2,-691.723,-345.861,5
6,197,RandTop,3,1,-345.853,-345.853,1
2,47,softmutate,6,2,-691.602,-345.801,11
5,155,RandTop,6,2,-691.545,-345.773,8
3,84,Heredity,6,2,-691.471,-345.736,1
5,168,LatMutate,6,2,-691.376,-345.688,1
5,151,Heredity,6,2,-691.366,-345.683,2
4,128,Random,6,2,-691.349,-345.674,8
1,32,RandTop,6,2,-691.344,-345.672,2
4,121,Random,3,1,-345.664,-345.664,6
6,204,Permutate,6,2,-691.327,-345.664,1
5,161,Heredity,6,2,-691.32,-345.66,1
3,71,keptBest,6,2,-691.299,-345.649,74
4,106,keptBest,6,2,-691.299,-345.649,74
2,34,keptBest,6,2,-691.299,-345.649,74
2,53,Random,6,2,-691.299,-345.649,74
6,179,keptBest,6,2,-691.299,-345.649,74
2,52,Random,6,2,-691.299,-345.649,74
5,143,keptBest,6,2,-691.299,-345.649,74
1,8,Random,6,2,-691.299,-345.649,74
1,18,Random,6,2,-691.295,-345.648,74
4,118,Permutate,6,2,-691.294,-345.647,1
3,74,Heredity,6,2,-691.292,-345.646,5
4,119,Permutate,6,2,-691.287,-345.643,1
5,167,Permutate,6,2,-691.256,-345.628,1
5,164,Heredity,6,2,-691.254,-345.627,1
6,180,keptBest,6,2,-691.254,-345.627,1
2,39,Heredity,6,2,-691.252,-345.626,12
2,35,keptBest,6,2,-691.244,-345.622,12
1,21,Random,6,2,-691.244,-345.622,12
5,169,softmutate,6,2,-691.242,-345.621,1
3,90,softmutate,6,2,-691.238,-345.619,1
5,152,Heredity,6,2,-691.227,-345.614,1
6,201,Heredity,6,2,-691.225,-345.613,1
2,64,softmutate,6,2,-691.222,-345.611,1
2,43,Heredity,6,2,-691.211,-345.606,12
4,116,Heredity,6,2,-691.206,-345.603,1
2,45,Random,6,2,-691.205,-345.602,1
3,83,Heredity,6,2,-691.196,-345.598,1
3,98,softmutate,6,2,-691.183,-345.592,1
2,63,RandTop,6,2,-691.179,-345.59,1
1,31,Random,6,2,-691.143,-345.571,1
6,194,LatMutate,6,2,-691.135,-345.567,71
4,131,LatMutate,6,2,-691.101,-345.55,2
5,147,keptBest,3,1,-345.546,-345.546,1
4,122,RandTop,3,1,-345.546,-345.546,1
5,160,Heredity,6,2,-691.091,-345.546,2
4,126,Heredity,6,2,-691.072,-345.536,1
6,188,Heredity,3,1,-345.523,-345.523,1
5,172,Random,6,2,-691.04,-345.52,2
5,158,softmutate,6,2,-691.039,-345.52,44
2,61,Heredity,6,2,-690.965,-345.482,2
2,36,keptBest,6,2,-690.963,-345.481,1
1,19,Random,6,2,-690.963,-345.481,1
4,111,Heredity,6,2,-690.955,-345.477,1
1,28,Random,6,2,-690.944,-345.472,5
6,212,LatMutate,6,2,-690.906,-345.453,1
6,183,Heredity,6,2,-690.865,-345.433,2
5,149,Heredity,6,2,-690.863,-345.432,1
3,76,RandTop,6,2,-690.824,-345.412,51
4,107,keptBest,6,2,-690.824,-345.412,51
4,108,keptBest,6,2,-690.819,-345.41,5
3,87,Heredity,6,2,-690.819,-345.41,5
6,190,Random,3,1,-345.407,-345.407,8
1,5,RandTop,3,1,-345.405,-345.405,1
1,2,Random,3,1,-345.405,-345.405,1
1,7,RandTop,3,1,-345.404,-345.404,1
1,14,RandTop,3,1,-345.402,-345.402,8
3,93,RandTop,3,1,-345.399,-345.399,8
3,79,Random,3,1,-345.399,-345.399,8
3,80,Random,3,1,-345.398,-345.398,35
2,37,keptBest,3,1,-345.398,-345.398,35
2,55,LatMutate,6,2,-690.796,-345.398,6
5,157,LatMutate,6,2,-690.796,-345.398,6
1,1,Random,3,1,-345.398,-345.398,35
3,86,keptBest,3,1,-345.398,-345.398,35
1,6,RandTop,3,1,-345.397,-345.397,8
1,16,Random,6,2,-690.794,-345.397,6
2,59,Permutate,3,1,-345.396,-345.396,8
5,159,RandTop,3,1,-345.394,-345.394,8
2,58,RandTop,3,1,-345.394,-345.394,8
5,148,Heredity,6,2,-690.785,-345.393,13
6,182,Heredity,6,2,-690.784,-345.392,1
1,11,Random,3,1,-345.392,-345.392,8
3,82,Heredity,6,2,-690.784,-345.392,1
4,109,Heredity,6,2,-690.783,-345.391,2
1,23,RandTop,6,2,-690.768,-345.384,1
4,132,softmutate,6,2,-690.763,-345.382,1
5,173,RandTop,6,2,-690.761,-345.38,65
3,72,keptBest,6,2,-690.735,-345.368,129
1,9,RandTop,6,2,-690.736,-345.368,35
2,44,Heredity,6,2,-690.735,-345.368,129
5,174,LatMutate,6,2,-690.736,-345.368,2
3,73,Heredity,6,2,-690.734,-345.367,129
2,66,softmutate,6,2,-690.732,-345.366,2
3,89,Permutate,6,2,-690.7,-345.35,8
1,12,Random,3,1,-345.326,-345.326,5
2,60,LatMutate,3,1,-345.323,-345.323,3
3,95,LatMutate,3,1,-345.322,-345.322,1
4,124,LatMutate,3,1,-345.321,-345.321,1
2,54,Permutate,6,2,-690.638,-345.319,1
1,26,Random,6,2,-690.636,-345.318,1
4,127,Heredity,6,2,-690.633,-345.316,1
6,205,LatMutate,6,2,-690.621,-345.31,2
5,165,Random,6,2,-690.607,-345.303,5
5,153,Random,6,2,-690.594,-345.297,1
6,193,Permutate,6,2,-690.595,-345.297,1
6,208,RandTop,3,1,-345.292,-345.292,1
5,146,Random,6,2,-690.549,-345.274,2
2,62,Heredity,6,2,-690.526,-345.263,1
3,99,softmutate,6,2,-690.517,-345.258,2
1,30,RandTop,6,2,-690.488,-345.244,1
3,100,RandTop,6,2,-690.485,-345.242,2
5,175,softmutate,6,2,-690.484,-345.242,12
4,120,LatMutate,6,2,-690.481,-345.24,2
6,198,RandTop,3,1,-345.232,-345.232,44
2,46,RandTop,6,2,-690.452,-345.226,123
4,129,RandTop,6,2,-690.427,-345.213,5
1,24,RandTop,6,2,-690.421,-345.21,5
3,78,LatMutate,6,2,-690.414,-345.207,2
5,163,Heredity,6,2,-690.4,-345.2,1
2,68,RandTop,6,2,-690.389,-345.195,2
2,49,Heredity,3,1,-345.187,-345.187,5
6,195,LatMutate,6,2,-690.372,-345.186,2
2,48,Heredity,3,1,-345.186,-345.186,5
5,154,RandTop,6,2,-690.371,-345.186,2
6,200,LatMutate,3,1,-345.182,-345.182,5
1,15,RandTop,3,1,-345.167,-345.167,1
6,186,Permutate,6,2,-690.328,-345.164,12
6,181,Heredity,6,2,-690.317,-345.159,1
2,38,Heredity,6,2,-690.313,-345.156,42
3,101,softmutate,6,2,-690.262,-345.131,2
3,75,Heredity,6,2,-690.258,-345.129,63
4,112,softmutate,6,2,-690.254,-345.127,2
6,187,softmutate,6,2,-690.232,-345.116,2
3,77,Permutate,6,2,-690.225,-345.112,40
4,113,Heredity,3,1,-345.103,-345.103,6
3,91,softmutate,6,2,-690.204,-345.102,2
1,10,RandTop,6,2,-690.181,-345.091,8
1,22,RandTop,6,2,-690.164,-345.082,6
5,150,Heredity,6,2,-690.163,-345.081,12
6,192,RandTop,6,2,-690.156,-345.078,2
2,41,Heredity,6,2,-690.153,-345.077,12
2,57,RandTop,3,1,-345.077,-345.077,6
3,81,Heredity,6,2,-690.155,-345.077,2
1,25,Random,6,2,-690.149,-345.074,2
4,130,Permutate,6,2,-690.146,-345.073,2
3,103,LatMutate,3,1,-345.069,-345.069,1
6,196,softmutate,6,2,-690.137,-345.068,11
3,102,softmutate,6,2,-690.119,-345.06,2
1,17,Random,6,2,-690.105,-345.052,8
1,4,Random,3,1,-345.051,-345.051,160
1,3,Random,3,1,-345.043,-345.043,42
2,50,Random,3,1,-345.039,-345.039,42
1,29,RandTop,6,2,-690.058,-345.029,9
2,56,softmutate,6,2,-690.053,-345.027,63
2,42,Heredity,6,2,-690.046,-345.023,2
1,27,Random,6,2,-690.045,-345.023,1
6,211,RandTop,6,2,-690.027,-345.014,2
3,92,Random,3,1,-344.982,-344.982,44
6,189,Random,3,1,-344.978,-344.978,44
4,135,Random,3,1,-344.967,-344.967,1
1,13,RandTop,3,1,-344.96,-344.96,1
6,191,RandTop,3,1,-344.871,-344.871,1
5,171,RandTop,3,1,-344.344,-344.344,2
4,123,RandTop,3,1,-344.339,-344.339,2
6,199,RandTop,3,1,-344.318,-344.318,2
3,94,RandTop,3,1,-343.482,-343.482,123
