0,1.0,0.0
1,1.8,0.4
2,2.65,0.4769696007084729
3,3.05,0.8046738469715541
4,3.6,0.9695359714832658
5,4.05,0.804673846971554
6,4.05,1.4654350889752845
7,4.75,1.1779218989389746
8,5.0,1.1832159566199232
9,5.1,1.2609520212918492
10,5.3,1.2288205727444508
11,5.5,1.3601470508735443
12,6.25,1.7571283390805579
13,6.2,1.32664991614216
14,6.75,1.8131464364468746
15,6.95,1.774119499921017
16,6.25,1.299038105676658
17,7.4,1.8814887722226779
18,7.1,1.3
19,7.95,1.8296174463531985
20,7.45,2.03654118544163
21,7.75,1.479019945774904
22,8.3,1.8466185312619388
23,8.8,1.4696938456699067
24,8.45,1.4991664350564948
25,8.0,1.5811388300841898
26,8.55,1.9098429254784277
27,8.25,1.299038105676658
28,8.6,1.907878402833891
29,8.6,1.8547236990991407
30,9.0,1.224744871391589
31,9.35,2.0316249653910043
32,9.55,1.3955285736952863
33,9.75,1.894069692487581
34,9.8,1.7776388834631176
35,9.95,2.03654118544163
36,9.95,2.060946384552495
37,9.65,2.1511624764298953
38,10.45,1.8567444627627143
39,10.7,1.8466185312619385
40,10.4,1.9595917942265426
41,10.45,1.5321553446044562
42,11.15,1.9563997546513852
43,10.9,1.6401219466856725
44,11.4,1.5937377450509227
45,11.0,2.23606797749979
46,10.5,2.5
47,12.0,2.280350850198276
48,11.95,1.8567444627627143
