0, 1.0, 0.0
1, 1.75, 0.4330127018922193
2, 2.4, 0.6633249580710799
3, 2.8, 0.6782329983125268
4, 3.55, 1.16081867662439
5, 3.8, 1.3638181696985856
6, 5.25, 0.698212002188447
7, 5.3, 0.9
8, 5.55, 1.023474474522936
9, 5.8, 1.5362291495737217
10, 5.8, 1.630950643030009
11, 6.7, 0.8426149773176358
12, 7.45, 1.8020821290940099
13, 7.4, 1.1135528725660042
14, 8.0, 1.3416407864998738
15, 7.85, 1.5898113095584645
16, 8.15, 1.3883443376914821
17, 9.05, 1.8020821290940099
18, 8.8, 1.9131126469708992
19, 8.85, 1.9563997546513852
20, 9.45, 1.9358460682605938
21, 9.75, 1.6695807857064
22, 9.65, 1.9817921182606413
23, 10.25, 2.094636006565341
24, 9.95, 1.3955285736952863
25, 10.55, 1.5960889699512368
26, 11.3, 1.5842979517754863
27, 11.05, 1.909842925478428
28, 11.55, 1.5321553446044562
29, 11.6, 1.9339079605813718
30, 11.9, 2.071231517720798
31, 12.15, 1.5898113095584643
32, 12.45, 1.8296174463531987
33, 13.05, 1.6575584454250776
34, 12.35, 1.681517172080024
35, 13.2, 1.7492855684535902
36, 12.8, 1.74928556845359
37, 13.8, 1.7204650534085253
38, 13.7, 1.9519221295943134
39, 14.05, 1.6874537030686203
40, 13.2, 1.913112646970899
41, 14.1, 1.7578395831246947
42, 14.4, 1.7435595774162693
43, 14.85, 1.5898113095584647
44, 14.05, 1.3592277219068185
45, 14.65, 1.3518505834595773
46, 14.5, 1.118033988749895
47, 14.8, 1.4000000000000001
48, 15.3, 1.3453624047073711
49, 15.75, 1.7284386017443605
50, 15.5, 1.466287829861518
51, 15.45, 1.9868316486305526
52, 16.5, 1.161895003862225
53, 15.65, 1.3143439428094914
54, 16.3, 1.6462077633154328
55, 16.65, 1.107925990308017
56, 16.6, 1.2000000000000002
57, 16.65, 1.1521718621802912
58, 16.8, 1.4
59, 16.8, 0.9273618495495703
60, 16.85, 0.9630680142129112
61, 17.15, 0.5722761571129799
62, 17.75, 0.698212002188447
63, 17.35, 0.8529361054615989
64, 17.6, 0.5830951894845301
65, 17.85, 0.3570714214271425
66, 18.0, 0.0
