0, 0.7857928811824536, 0.29701882492690446
1, 0.4797084029085976, 0.16891968384520323
2, 0.477483444154262, 0.20552929674325904
3, 0.33834828807583545, 0.10613260291904775
4, 0.30764705044693813, 0.09001581949893252
5, 0.2762979348611532, 0.0693988398208266
6, 0.2788877380825732, 0.07812691579504814
7, 0.270909199226978, 0.1321615389578318
8, 0.27303685295936597, 0.08220608909365035
9, 0.28913367019581726, 0.09595110447865077
10, 0.22765267262284178, 0.0663892498401815
11, 0.20380733041745094, 0.052673174209157354
12, 0.19799980871102354, 0.04367474715863215
13, 0.2233307180668144, 0.05819146182915201
14, 0.19281271192615987, 0.05971520960660916
15, 0.18991049654047432, 0.0359647081372299
16, 0.18578105677932463, 0.04108300303751059
17, 0.1947006716145778, 0.038993658689044954
18, 0.19099666073943283, 0.028036429629712742
19, 0.18508038850810044, 0.042591401526951386
20, 0.1770119393696024, 0.022748820710749997
21, 0.1801995707431819, 0.03180208457028034
22, 0.19811447889828954, 0.06856270601033965
23, 0.19405344693620605, 0.05162469599841338
24, 0.16830704779409328, 0.031235918400558865
25, 0.1799489188030619, 0.026644101044040094
26, 0.18027180127518044, 0.0371141812726704
27, 0.1698648680861467, 0.021526052039143206
28, 0.2052745870037101, 0.037253978166203516
29, 0.16228967286175638, 0.015901553455430328
30, 0.18265759989080693, 0.040831862100313324
31, 0.16576543551243342, 0.027269895178312627
32, 0.18209904428497378, 0.040674771574022016
33, 0.17471521907939452, 0.01678474525059559
34, 0.17762957833658558, 0.028236262678442998
35, 0.1658821985927577, 0.013350593263934136
36, 0.1726452274535369, 0.02793755858648839
37, 0.17332930998848103, 0.020198261883002815
38, 0.17778912656271964, 0.019903450002158932
39, 0.17063879333991933, 0.0206757413821755
40, 0.18085996662005338, 0.03853026394627091
41, 0.16434467811575662, 0.024133203190553527
42, 0.1745425714118518, 0.02679206417000183
43, 0.1750072259339489, 0.024197320918732654
44, 0.16783012756915833, 0.01741299406905023
45, 0.16210575906891056, 0.02275572864163863
46, 0.17127023463771138, 0.03172417413178465
47, 0.17692764597832025, 0.030495344376654396
48, 0.16786114985952122, 0.015297703588669987
49, 0.16679278482411014, 0.014884030325808673
50, 0.17984945305951142, 0.031001867126966422
51, 0.1690961205418932, 0.017051831583891106
52, 0.17786313538913126, 0.025033846367889166
53, 0.1687835485407118, 0.009379571786738589
54, 0.17813373881604566, 0.03174561247781232
55, 0.17806913299297836, 0.026906974116537995
56, 0.1693257674636651, 0.012902960913966118
57, 0.1751086740419026, 0.026219542098063976
58, 0.184093623043637, 0.0341814340671953
59, 0.17493430273395144, 0.00903935442334639
60, 0.17916896898247453, 0.027859371941861118
61, 0.178513175481455, 0.02877312481586641
62, 0.17386938398301854, 0.005916830962273689
63, 0.1738413425090851, 0.00507184438439611
