Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,73,softmutate,2,1,-1992.125,-1992.125,12
4,98,keptBest,2,1,-1992.114,-1992.114,164
2,34,Heredity,2,1,-1991.916,-1991.916,12
4,93,LatMutate,2,1,-1991.913,-1991.913,12
6,138,LatMutate,2,1,-1991.908,-1991.908,2
1,15,Random,2,1,-1991.899,-1991.899,6
5,122,keptBest,2,1,-1991.898,-1991.898,164
6,146,keptBest,2,1,-1991.898,-1991.898,164
4,82,Heredity,2,1,-1991.898,-1991.898,164
3,69,LatMutate,2,1,-1991.896,-1991.896,2
1,25,RandTop,2,1,-1991.892,-1991.892,2
1,3,Random,2,1,-1991.879,-1991.879,2
2,35,Heredity,2,1,-1991.875,-1991.875,1
1,5,Random,2,1,-1991.875,-1991.875,12
4,99,keptBest,2,1,-1991.875,-1991.875,1
3,76,keptBest,2,1,-1991.875,-1991.875,1
6,128,Heredity,2,1,-1991.875,-1991.875,164
6,133,RandTop,2,1,-1991.873,-1991.873,164
1,4,Random,2,1,-1991.87,-1991.87,2
1,26,RandTop,2,1,-1991.865,-1991.865,2
1,22,RandTop,2,1,-1991.862,-1991.862,164
1,12,Random,2,1,-1991.851,-1991.851,2
1,7,Random,2,1,-1991.849,-1991.849,1
1,28,RandTop,2,1,-1991.849,-1991.849,1
3,65,RandTop,2,1,-1991.849,-1991.849,164
4,83,Random,2,1,-1991.846,-1991.846,12
1,1,Random,2,1,-1991.842,-1991.842,71
6,130,Random,2,1,-1991.839,-1991.839,12
5,108,Random,2,1,-1991.837,-1991.837,164
1,6,Random,2,1,-1991.836,-1991.836,2
1,14,Random,2,1,-1991.832,-1991.832,164
4,95,softmutate,2,1,-1991.829,-1991.829,2
5,109,Random,2,1,-1991.829,-1991.829,1
4,89,RandTop,2,1,-1991.815,-1991.815,164
4,86,Random,2,1,-1991.814,-1991.814,71
2,47,LatMutate,2,1,-1991.814,-1991.814,12
1,23,RandTop,2,1,-1991.779,-1991.779,164
3,62,Random,2,1,-1991.763,-1991.763,164
4,84,Random,2,1,-1991.759,-1991.759,12
4,85,Random,2,1,-1991.75,-1991.75,12
5,119,softmutate,2,1,-1991.745,-1991.745,12
5,113,RandTop,2,1,-1991.744,-1991.744,12
2,44,RandTop,2,1,-1991.742,-1991.742,12
6,132,Random,2,1,-1991.733,-1991.733,12
2,43,RandTop,2,1,-1991.729,-1991.729,69
1,20,RandTop,2,1,-1991.725,-1991.725,69
2,39,Random,2,1,-1991.723,-1991.723,2
1,2,Random,2,1,-1991.712,-1991.712,2
1,13,Random,2,1,-1991.687,-1991.687,2
2,40,Random,2,1,-1991.679,-1991.679,1
5,106,Heredity,2,1,-1991.569,-1991.569,2
5,116,LatMutate,2,1,-1991.521,-1991.521,2
1,17,Random,2,1,-1991.518,-1991.518,1
3,66,RandTop,2,1,-1991.498,-1991.498,47
1,10,Random,2,1,-1991.464,-1991.464,6
5,111,RandTop,2,1,-1991.457,-1991.457,47
5,110,RandTop,2,1,-1991.433,-1991.433,2
3,63,Random,2,1,-1991.423,-1991.423,2
2,41,Random,2,1,-1991.24,-1991.24,2
1,9,Random,2,1,-1990.978,-1990.978,12
