Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,144,keptBest,4,2,-5867.657,-2933.829,123
6,196,Permutate,2,1,-2933.731,-2933.731,139
8,269,Permutate,4,2,-5867.268,-2933.634,164
5,146,keptBest,4,2,-5867.257,-2933.629,164
6,181,keptBest,4,2,-5867.257,-2933.629,164
4,120,Permutate,4,2,-5867.257,-2933.629,164
8,255,keptBest,4,2,-5867.257,-2933.629,164
7,218,keptBest,4,2,-5867.257,-2933.629,164
6,194,Permutate,4,2,-5867.253,-2933.626,164
1,17,RandTop,2,1,-2933.619,-2933.619,139
5,162,LatMutate,2,1,-2933.605,-2933.605,69
6,201,Heredity,2,1,-2933.603,-2933.603,12
2,56,LatMutate,4,2,-5867.205,-2933.602,2
8,274,LatMutate,2,1,-2933.579,-2933.579,139
5,161,LatMutate,2,1,-2933.577,-2933.577,12
4,114,Heredity,2,1,-2933.577,-2933.577,12
2,61,RandTop,4,2,-5867.15,-2933.575,47
6,199,LatMutate,2,1,-2933.575,-2933.575,12
2,37,keptBest,4,2,-5867.124,-2933.562,12
1,19,Random,4,2,-5867.124,-2933.562,12
1,25,RandTop,4,2,-5867.123,-2933.562,6
6,187,Random,2,1,-2933.561,-2933.561,164
8,286,LatMutate,2,1,-2933.553,-2933.553,12
3,99,RandTop,4,2,-5867.101,-2933.551,12
4,110,keptBest,4,2,-5867.101,-2933.551,12
5,170,RandTop,4,2,-5867.092,-2933.546,12
3,86,keptBest,2,1,-2933.541,-2933.541,12
2,41,Random,2,1,-2933.541,-2933.541,12
1,13,Random,2,1,-2933.538,-2933.538,12
1,2,Random,2,1,-2933.531,-2933.531,139
8,268,Permutate,4,2,-5867.061,-2933.531,65
3,76,Heredity,2,1,-2933.529,-2933.529,139
5,153,Random,2,1,-2933.517,-2933.517,139
5,169,Random,4,2,-5867.01,-2933.505,189
1,23,Random,4,2,-5867.004,-2933.502,69
4,111,keptBest,4,2,-5866.998,-2933.499,189
5,147,keptBest,4,2,-5866.998,-2933.499,189
6,182,keptBest,4,2,-5866.998,-2933.499,189
3,90,Random,4,2,-5866.998,-2933.499,189
7,219,keptBest,4,2,-5866.998,-2933.499,189
8,256,keptBest,4,2,-5866.998,-2933.499,189
7,245,Random,2,1,-2933.493,-2933.493,12
3,80,RandTop,2,1,-2933.478,-2933.478,12
2,39,Heredity,2,1,-2933.478,-2933.478,12
3,83,Permutate,4,2,-5866.95,-2933.475,139
5,155,RandTop,2,1,-2933.473,-2933.473,12
1,12,Random,2,1,-2933.47,-2933.47,12
3,77,Heredity,2,1,-2933.468,-2933.468,139
5,154,Random,2,1,-2933.466,-2933.466,139
2,40,Heredity,2,1,-2933.462,-2933.462,2
7,240,LatMutate,2,1,-2933.461,-2933.461,12
3,87,Heredity,2,1,-2933.453,-2933.453,12
7,226,RandTop,2,1,-2933.447,-2933.447,12
7,246,RandTop,2,1,-2933.445,-2933.445,8
5,174,Random,4,2,-5866.862,-2933.431,12
5,152,Heredity,2,1,-2933.429,-2933.429,12
7,241,LatMutate,2,1,-2933.428,-2933.428,12
3,92,RandTop,2,1,-2933.418,-2933.418,2
6,204,Random,4,2,-5866.827,-2933.413,10
3,100,RandTop,4,2,-5866.826,-2933.413,12
1,29,RandTop,4,2,-5866.798,-2933.399,12
1,18,RandTop,2,1,-2933.383,-2933.383,2
1,3,Random,2,1,-2933.374,-2933.374,69
6,185,Heredity,2,1,-2933.363,-2933.363,139
7,231,Heredity,4,2,-5866.703,-2933.352,123
1,28,RandTop,4,2,-5866.692,-2933.346,2
3,95,Heredity,4,2,-5866.684,-2933.342,10
6,206,RandTop,4,2,-5866.679,-2933.34,11
1,7,RandTop,2,1,-2933.33,-2933.33,12
1,1,Random,4,2,-5866.655,-2933.328,127
5,168,Random,4,2,-5866.635,-2933.317,2
1,31,RandTop,4,2,-5866.627,-2933.314,65
4,127,Heredity,2,1,-2933.313,-2933.313,2
8,267,Heredity,4,2,-5866.619,-2933.31,123
6,198,LatMutate,2,1,-2933.303,-2933.303,69
6,207,Permutate,4,2,-5866.598,-2933.299,12
3,91,Permutate,4,2,-5866.591,-2933.295,12
5,171,Permutate,4,2,-5866.586,-2933.293,12
7,229,Heredity,4,2,-5866.579,-2933.289,10
8,262,Heredity,2,1,-2933.288,-2933.288,12
3,74,Heredity,2,1,-2933.283,-2933.283,12
5,166,Heredity,4,2,-5866.539,-2933.27,12
1,27,Random,4,2,-5866.522,-2933.261,65
