Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,157,keptBest,4,2,-1745.932,-872.966,11
4,120,keptBest,4,2,-1745.896,-872.948,216
4,118,RandTop,4,2,-1745.776,-872.888,11
7,235,keptBest,4,2,-1745.768,-872.884,15
5,179,LatMutate,2,1,-872.835,-872.835,2
1,5,Random,4,2,-1745.524,-872.762,12
2,52,RandTop,4,2,-1745.521,-872.761,12
5,155,RandTop,4,2,-1745.521,-872.76,47
8,281,softmutate,4,2,-1745.516,-872.758,10
7,241,Permutate,4,2,-1745.515,-872.758,11
4,115,Heredity,4,2,-1745.513,-872.757,2
1,13,RandTop,4,2,-1745.515,-872.757,12
1,17,RandTop,4,2,-1745.511,-872.756,47
2,44,Heredity,4,2,-1745.509,-872.754,11
1,3,RandTop,4,2,-1745.506,-872.753,47
8,268,RandTop,4,2,-1745.485,-872.742,65
2,58,softmutate,4,2,-1745.476,-872.738,12
4,139,Random,2,1,-872.738,-872.738,216
6,191,Random,4,2,-1745.472,-872.736,10
4,117,RandTop,4,2,-1745.462,-872.731,12
1,7,Random,4,2,-1745.462,-872.731,11
5,159,Random,4,2,-1745.455,-872.728,11
2,47,Random,4,2,-1745.456,-872.728,63
6,199,keptBest,4,2,-1745.455,-872.728,11
7,225,Random,4,2,-1745.452,-872.726,183
7,230,RandTop,4,2,-1745.451,-872.725,11
8,263,Random,4,2,-1745.449,-872.724,2
8,280,softmutate,4,2,-1745.448,-872.724,2
2,45,Random,4,2,-1745.448,-872.724,11
2,50,keptBest,4,2,-1745.441,-872.72,65
1,18,RandTop,4,2,-1745.441,-872.72,65
8,265,Random,4,2,-1745.438,-872.719,2
3,68,Heredity,4,2,-1745.436,-872.718,2
1,21,Random,2,1,-872.717,-872.717,12
8,274,RandTop,4,2,-1745.426,-872.713,11
1,1,Random,4,2,-1745.427,-872.713,11
8,278,LatMutate,4,2,-1745.414,-872.707,2
1,10,Random,4,2,-1745.411,-872.705,1
2,39,Heredity,4,2,-1745.403,-872.701,12
2,43,Heredity,4,2,-1745.391,-872.696,11
7,249,Random,2,1,-872.695,-872.695,71
2,57,Permutate,4,2,-1745.388,-872.694,2
1,30,RandTop,2,1,-872.691,-872.691,71
3,101,softmutate,4,2,-1745.367,-872.683,2
8,279,LatMutate,4,2,-1745.362,-872.681,71
3,100,Permutate,4,2,-1745.359,-872.68,2
4,135,Random,2,1,-872.679,-872.679,71
7,224,Random,4,2,-1745.357,-872.678,5
2,54,LatMutate,4,2,-1745.348,-872.674,4
8,289,Permutate,2,1,-872.666,-872.666,71
8,275,Permutate,4,2,-1745.326,-872.663,1
7,253,LatMutate,2,1,-872.658,-872.658,71
6,183,Heredity,4,2,-1745.312,-872.656,2
7,240,keptBest,2,1,-872.651,-872.651,225
6,212,Permutate,2,1,-872.651,-872.651,225
5,168,softmutate,4,2,-1745.301,-872.651,2
6,190,Random,4,2,-1745.3,-872.65,63
6,213,Permutate,2,1,-872.65,-872.65,225
6,202,keptBest,2,1,-872.644,-872.644,71
5,164,keptBest,2,1,-872.644,-872.644,71
3,97,softmutate,4,2,-1745.288,-872.644,1
3,102,Random,2,1,-872.644,-872.644,71
4,126,keptBest,2,1,-872.644,-872.644,71
4,129,keptBest,2,1,-872.643,-872.643,225
1,23,Random,2,1,-872.643,-872.643,225
5,166,keptBest,2,1,-872.643,-872.643,225
3,90,keptBest,2,1,-872.643,-872.643,225
2,56,keptBest,2,1,-872.643,-872.643,225
6,207,RandTop,2,1,-872.643,-872.643,71
8,283,softmutate,4,2,-1745.283,-872.642,11
4,110,Heredity,4,2,-1745.28,-872.64,10
7,246,softmutate,4,2,-1745.278,-872.639,2
3,74,Heredity,4,2,-1745.276,-872.638,12
2,41,Heredity,4,2,-1745.274,-872.637,2
2,62,softmutate,4,2,-1745.272,-872.636,2
5,151,Random,4,2,-1745.266,-872.633,11
3,83,RandTop,4,2,-1745.262,-872.631,11
5,143,Heredity,4,2,-1745.251,-872.626,71
2,34,Heredity,4,2,-1745.249,-872.624,46
3,86,keptBest,4,2,-1745.249,-872.624,46
4,123,Permutate,4,2,-1745.245,-872.623,2
7,238,Permutate,4,2,-1745.244,-872.622,139
4,109,Heredity,4,2,-1745.242,-872.621,15
4,112,Random,4,2,-1745.242,-872.621,11
4,116,Random,4,2,-1745.241,-872.621,40
6,186,Heredity,4,2,-1745.24,-872.62,11
4,130,softmutate,4,2,-1745.236,-872.618,2
8,257,Heredity,4,2,-1745.231,-872.616,2
7,223,Heredity,4,2,-1745.228,-872.614,129
2,42,Heredity,4,2,-1745.227,-872.614,129
5,144,Heredity,4,2,-1745.222,-872.611,12
8,277,Permutate,4,2,-1745.209,-872.605,8
3,82,Heredity,4,2,-1745.208,-872.604,11
6,188,Heredity,4,2,-1745.207,-872.603,11
7,221,Heredity,4,2,-1745.205,-872.602,11
2,38,Heredity,4,2,-1745.204,-872.602,2
6,204,Random,2,1,-872.601,-872.601,2
2,60,RandTop,4,2,-1745.2,-872.6,1
6,216,softmutate,4,2,-1745.198,-872.599,2
4,106,Heredity,4,2,-1745.195,-872.597,2
7,248,Random,2,1,-872.597,-872.597,139
2,40,Heredity,4,2,-1745.195,-872.597,2
3,94,softmutate,4,2,-1745.191,-872.596,2
2,61,softmutate,4,2,-1745.186,-872.593,2
3,78,Heredity,4,2,-1745.182,-872.591,2
8,266,Random,4,2,-1745.181,-872.59,25
6,184,Heredity,4,2,-1745.181,-872.59,2
6,189,Heredity,4,2,-1745.179,-872.59,2
3,79,Heredity,4,2,-1745.179,-872.59,2
3,88,Permutate,4,2,-1745.161,-872.58,2
7,217,Heredity,4,2,-1745.15,-872.575,12
5,162,Permutate,4,2,-1745.146,-872.573,12
1,16,RandTop,4,2,-1745.143,-872.572,25
3,76,Heredity,4,2,-1745.144,-872.572,65
1,2,Random,4,2,-1745.143,-872.571,25
7,227,Heredity,4,2,-1745.135,-872.568,2
2,59,LatMutate,4,2,-1745.125,-872.562,1
4,124,Permutate,4,2,-1745.125,-872.562,11
4,107,Heredity,4,2,-1745.121,-872.56,11
2,36,Heredity,4,2,-1745.112,-872.556,2
7,239,LatMutate,4,2,-1745.107,-872.553,11
7,237,Permutate,4,2,-1745.104,-872.552,129
5,149,Heredity,4,2,-1745.098,-872.549,15
7,228,Heredity,4,2,-1745.096,-872.548,11
8,258,Heredity,4,2,-1745.086,-872.543,11
4,108,Heredity,4,2,-1745.084,-872.542,11
2,33,Heredity,4,2,-1745.082,-872.541,11
3,70,Heredity,4,2,-1745.075,-872.537,2
3,69,Heredity,4,2,-1745.073,-872.536,2
1,28,Random,2,1,-872.536,-872.536,139
3,96,softmutate,4,2,-1745.07,-872.535,12
3,81,Heredity,4,2,-1745.066,-872.533,2
8,259,Heredity,4,2,-1745.057,-872.528,11
5,178,Permutate,2,1,-872.527,-872.527,225
1,31,RandTop,2,1,-872.525,-872.525,12
7,245,softmutate,4,2,-1745.048,-872.524,10
7,252,RandTop,2,1,-872.524,-872.524,25
