Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,142,keptBest,4,2,-2036.413,-1018.207,136
2,61,Random,4,2,-2035.825,-1017.913,141
3,71,keptBest,4,2,-2035.825,-1017.913,141
3,81,Heredity,4,2,-2035.783,-1017.891,1
4,128,softmutate,4,2,-2035.722,-1017.861,141
5,153,LatMutate,4,2,-2035.694,-1017.847,141
2,53,Heredity,4,2,-2035.609,-1017.805,1
4,106,keptBest,4,2,-2035.042,-1017.521,224
1,19,RandTop,4,2,-2035.041,-1017.521,224
5,143,keptBest,4,2,-2035.042,-1017.521,224
3,72,keptBest,4,2,-2035.042,-1017.521,224
1,17,Random,4,2,-2035.042,-1017.521,224
2,34,keptBest,4,2,-2035.042,-1017.521,224
1,15,Random,4,2,-2035.041,-1017.52,224
2,46,Random,4,2,-2034.849,-1017.425,1
3,73,keptBest,4,2,-2034.849,-1017.425,1
5,144,keptBest,4,2,-2034.849,-1017.425,1
4,107,keptBest,4,2,-2034.849,-1017.425,1
1,27,RandTop,4,2,-2034.792,-1017.396,166
4,116,Permutate,4,2,-2034.79,-1017.395,1
5,162,RandTop,2,1,-1017.395,-1017.395,166
1,25,Random,4,2,-2034.79,-1017.395,166
5,152,Permutate,4,2,-2034.786,-1017.393,166
1,30,RandTop,4,2,-2034.787,-1017.393,166
5,176,LatMutate,2,1,-1017.392,-1017.392,166
1,11,RandTop,2,1,-1017.392,-1017.392,166
1,12,RandTop,2,1,-1017.392,-1017.392,166
5,170,RandTop,2,1,-1017.389,-1017.389,166
1,2,Random,2,1,-1017.385,-1017.385,166
5,172,LatMutate,2,1,-1017.383,-1017.383,166
1,26,RandTop,4,2,-2034.764,-1017.382,166
3,74,keptBest,4,2,-2034.76,-1017.38,166
2,42,Heredity,4,2,-2034.76,-1017.38,166
5,146,Heredity,4,2,-2034.756,-1017.378,166
5,171,RandTop,2,1,-1017.377,-1017.377,166
2,59,Random,2,1,-1017.375,-1017.375,166
2,50,Permutate,4,2,-2034.745,-1017.373,164
3,87,LatMutate,4,2,-2034.746,-1017.373,166
1,16,Random,4,2,-2034.746,-1017.373,164
5,150,RandTop,4,2,-2034.744,-1017.372,164
