Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
9,203,keptBest,4,2,-2353.745,-1176.873,2
9,204,keptBest,4,2,-2353.494,-1176.747,8
8,165,Heredity,4,2,-2353.321,-1176.661,1
3,57,Random,4,2,-2353.317,-1176.658,1
5,105,Permutate,4,2,-2353.307,-1176.654,1
4,77,Heredity,4,2,-2353.302,-1176.651,1
6,127,Permutate,4,2,-2353.29,-1176.645,1
6,121,Heredity,4,2,-2353.274,-1176.637,1
3,66,keptBest,4,2,-2353.24,-1176.62,8
1,1,Random,4,2,-2353.24,-1176.62,8
2,38,keptBest,4,2,-2353.24,-1176.62,8
10,215,Heredity,4,2,-2353.182,-1176.591,8
2,27,Heredity,4,2,-2353.178,-1176.589,8
10,212,Heredity,4,2,-2353.177,-1176.588,1
3,51,Heredity,4,2,-2353.158,-1176.579,1
5,96,Heredity,4,2,-2353.153,-1176.576,1
9,192,Heredity,4,2,-2353.132,-1176.566,1
5,98,Heredity,4,2,-2353.127,-1176.563,1
6,132,softmutate,4,2,-2353.087,-1176.543,1
9,187,Heredity,4,2,-2353.083,-1176.542,1
4,79,Heredity,4,2,-2353.077,-1176.538,1
6,131,softmutate,4,2,-2353.067,-1176.534,1
8,167,Heredity,4,2,-2353.033,-1176.517,1
3,54,Heredity,4,2,-2353.016,-1176.508,1
2,32,Heredity,4,2,-2353.002,-1176.501,1
9,191,Heredity,4,2,-2352.97,-1176.485,1
6,122,Heredity,4,2,-2352.933,-1176.467,1
7,153,LatMutate,4,2,-2352.915,-1176.457,2
7,157,softmutate,4,2,-2352.816,-1176.408,2
8,181,keptBest,4,2,-2352.816,-1176.408,2
9,190,Heredity,4,2,-2352.817,-1176.408,2
2,33,Random,4,2,-2352.813,-1176.406,1
8,174,Permutate,4,2,-2352.7,-1176.35,1
10,219,Permutate,4,2,-2352.674,-1176.337,2
4,84,LatMutate,4,2,-2352.669,-1176.334,2
2,39,keptBest,4,2,-2352.648,-1176.324,1
1,10,RandTop,4,2,-2352.648,-1176.324,1
4,75,Heredity,4,2,-2352.639,-1176.319,1
1,12,RandTop,4,2,-2352.602,-1176.301,2
2,29,Heredity,4,2,-2352.591,-1176.295,1
1,6,Random,4,2,-2352.576,-1176.288,2
8,166,Heredity,4,2,-2352.527,-1176.264,2
1,4,Random,4,2,-2352.525,-1176.262,15
2,47,Permutate,2,1,-1176.238,-1176.238,5
6,137,Random,2,1,-1176.236,-1176.236,5
8,183,Random,2,1,-1176.236,-1176.236,5
8,185,LatMutate,2,1,-1176.235,-1176.235,5
7,164,Permutate,2,1,-1176.233,-1176.233,5
8,184,Random,2,1,-1176.233,-1176.233,5
10,230,RandTop,2,1,-1176.23,-1176.23,5
2,45,RandTop,2,1,-1176.224,-1176.224,5
2,30,Heredity,4,2,-2352.445,-1176.223,2
1,15,Random,2,1,-1176.223,-1176.223,5
2,46,RandTop,2,1,-1176.222,-1176.222,5
10,227,Random,2,1,-1176.222,-1176.222,5
10,228,RandTop,2,1,-1176.222,-1176.222,5
7,161,Heredity,2,1,-1176.219,-1176.219,5
9,208,LatMutate,2,1,-1176.219,-1176.219,1
4,91,Random,2,1,-1176.218,-1176.218,1
