Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,70,keptBest,4,2,-1210.704,-605.352,2
3,96,Heredity,4,2,-1210.688,-605.344,12
4,142,softmutate,4,2,-1210.212,-605.106,164
5,150,Permutate,4,2,-1210.212,-605.106,164
5,144,keptBest,4,2,-1210.212,-605.106,164
5,158,Heredity,4,2,-1210.21,-605.105,164
4,114,keptBest,4,2,-1210.206,-605.103,166
2,67,softmutate,4,2,-1210.206,-605.103,166
3,71,keptBest,4,2,-1210.206,-605.103,166
5,177,Heredity,4,2,-1209.962,-604.981,1
5,173,LatMutate,4,2,-1209.901,-604.95,1
3,95,Heredity,4,2,-1209.836,-604.918,8
3,101,LatMutate,4,2,-1209.835,-604.918,8
4,126,Heredity,4,2,-1209.836,-604.918,8
5,160,Heredity,4,2,-1209.817,-604.909,8
4,128,Heredity,4,2,-1209.817,-604.908,8
2,66,Permutate,4,2,-1209.771,-604.886,1
4,132,softmutate,4,2,-1209.397,-604.699,12
5,178,softmutate,4,2,-1209.374,-604.687,12
3,75,Heredity,4,2,-1209.147,-604.574,11
4,117,keptBest,4,2,-1209.147,-604.574,11
4,112,Heredity,4,2,-1209.147,-604.574,11
3,72,keptBest,4,2,-1209.147,-604.574,11
2,42,softmutate,4,2,-1209.147,-604.574,11
5,145,keptBest,4,2,-1209.147,-604.574,11
4,118,Permutate,4,2,-1209.112,-604.556,8
2,46,Heredity,4,2,-1209.07,-604.535,2
1,14,Random,4,2,-1209.069,-604.534,2
2,40,Permutate,4,2,-1209.067,-604.534,2
2,48,Heredity,4,2,-1209.067,-604.534,2
5,154,Heredity,4,2,-1209.053,-604.527,2
5,155,Heredity,4,2,-1209.051,-604.525,2
5,157,Heredity,4,2,-1209.012,-604.506,2
4,129,Heredity,4,2,-1208.99,-604.495,11
5,146,keptBest,4,2,-1208.99,-604.495,11
5,152,softmutate,4,2,-1208.808,-604.404,2
4,106,Heredity,4,2,-1208.804,-604.402,2
4,109,softmutate,4,2,-1208.805,-604.402,2
5,147,keptBest,4,2,-1208.805,-604.402,2
4,121,keptBest,4,2,-1208.804,-604.402,2
4,125,softmutate,4,2,-1208.805,-604.402,2
