Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,144,keptBest,4,2,-2107.343,-1053.671,2
5,177,LatMutate,4,2,-2106.937,-1053.468,2
2,66,softmutate,4,2,-2106.91,-1053.455,12
5,150,Heredity,4,2,-2106.902,-1053.451,12
3,100,softmutate,4,2,-2106.902,-1053.451,12
3,105,softmutate,4,2,-2106.897,-1053.449,12
4,136,Heredity,4,2,-2106.884,-1053.442,12
2,34,keptBest,4,2,-2106.866,-1053.433,12
1,29,Random,4,2,-2106.866,-1053.433,12
1,31,Random,4,2,-2106.86,-1053.43,1
2,57,RandTop,4,2,-2106.769,-1053.384,12
4,131,Heredity,4,2,-2106.519,-1053.259,2
2,56,Random,4,2,-2106.395,-1053.197,1
4,135,Heredity,4,2,-2106.231,-1053.116,1
4,133,Heredity,4,2,-2106.1,-1053.05,11
5,146,keptBest,4,2,-2106.1,-1053.05,11
4,120,softmutate,4,2,-2106.057,-1053.028,74
1,18,RandTop,4,2,-2106.055,-1053.028,11
5,169,softmutate,4,2,-2106.056,-1053.028,11
3,94,LatMutate,4,2,-2106.054,-1053.027,11
5,170,LatMutate,4,2,-2106.055,-1053.027,11
4,117,Heredity,4,2,-2106.052,-1053.026,74
5,171,softmutate,4,2,-2106.053,-1053.026,11
5,166,LatMutate,4,2,-2106.052,-1053.026,11
5,164,Heredity,4,2,-2106.05,-1053.025,74
4,109,keptBest,4,2,-2105.807,-1052.903,2
3,102,Heredity,4,2,-2105.807,-1052.903,2
5,178,softmutate,4,2,-2105.706,-1052.853,12
2,63,softmutate,4,2,-2105.633,-1052.817,2
3,72,keptBest,4,2,-2105.633,-1052.817,2
3,73,keptBest,4,2,-2105.386,-1052.693,12
1,15,Random,4,2,-2105.386,-1052.693,12
4,110,keptBest,4,2,-2105.386,-1052.693,12
2,35,keptBest,4,2,-2105.386,-1052.693,12
3,88,Random,4,2,-2105.19,-1052.595,5
5,147,keptBest,4,2,-2104.174,-1052.087,10
4,111,keptBest,4,2,-2104.174,-1052.087,10
3,74,keptBest,4,2,-2104.174,-1052.087,10
1,13,Random,4,2,-2104.174,-1052.087,10
2,36,keptBest,4,2,-2104.174,-1052.087,10
1,30,Random,4,2,-2103.764,-1051.882,2
2,37,keptBest,4,2,-2103.764,-1051.882,2
5,180,softmutate,4,2,-2103.68,-1051.84,2
4,128,softmutate,4,2,-2103.575,-1051.787,2
5,148,keptBest,4,2,-2103.575,-1051.787,2
2,60,Heredity,4,2,-2103.244,-1051.622,12
3,103,Heredity,4,2,-2103.207,-1051.604,12
5,167,softmutate,4,2,-2102.63,-1051.315,12
5,155,Random,2,1,-1051.194,-1051.194,1
3,92,Random,2,1,-1051.18,-1051.18,8
1,19,Random,2,1,-1051.178,-1051.178,8
2,43,Random,2,1,-1051.178,-1051.178,8
3,75,Random,2,1,-1051.177,-1051.177,8
5,154,Random,2,1,-1051.177,-1051.177,8
3,79,Permutate,2,1,-1051.176,-1051.176,8
1,12,RandTop,2,1,-1051.175,-1051.175,8
1,8,RandTop,2,1,-1051.174,-1051.174,8
5,156,RandTop,2,1,-1051.159,-1051.159,1
2,38,Heredity,4,2,-2102.314,-1051.157,6
3,93,Random,4,2,-2102.262,-1051.131,4
1,21,RandTop,2,1,-1051.12,-1051.12,8
2,62,Random,4,2,-2102.232,-1051.116,8
3,97,RandTop,2,1,-1051.102,-1051.102,8
1,20,Random,2,1,-1051.099,-1051.099,8
4,132,Heredity,4,2,-2102.138,-1051.069,1
2,65,Heredity,4,2,-2102.095,-1051.048,4
3,104,Random,4,2,-2102.091,-1051.045,1
1,27,Random,4,2,-2102.079,-1051.039,1
2,48,LatMutate,4,2,-2102.054,-1051.027,1
3,85,Heredity,4,2,-2102.054,-1051.027,1
