Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,69,keptBest,4,2,-2094.477,-1047.238,1
3,81,Heredity,2,1,-1047.093,-1047.093,8
4,119,keptBest,2,1,-1047.026,-1047.026,8
2,43,keptBest,2,1,-1047.026,-1047.026,8
5,155,keptBest,2,1,-1047.026,-1047.026,8
3,77,keptBest,2,1,-1047.026,-1047.026,8
1,21,RandTop,2,1,-1047.026,-1047.026,8
3,75,Heredity,2,1,-1047.015,-1047.015,8
5,158,Permutate,2,1,-1047.014,-1047.014,8
2,45,Heredity,2,1,-1047.004,-1047.004,8
5,146,Heredity,2,1,-1047.001,-1047.001,8
1,2,Random,2,1,-1047.0,-1047.0,8
3,72,Heredity,2,1,-1046.998,-1046.998,8
3,73,Heredity,2,1,-1046.994,-1046.994,8
2,35,Heredity,2,1,-1046.988,-1046.988,8
4,112,Random,2,1,-1046.986,-1046.986,8
3,71,Heredity,2,1,-1046.986,-1046.986,8
5,166,Heredity,4,2,-2093.941,-1046.97,2
3,74,Heredity,2,1,-1046.969,-1046.969,8
5,162,Heredity,2,1,-1046.962,-1046.962,8
4,114,Permutate,2,1,-1046.961,-1046.961,8
2,36,Heredity,2,1,-1046.961,-1046.961,8
4,110,Heredity,2,1,-1046.96,-1046.96,8
3,99,LatMutate,2,1,-1046.948,-1046.948,8
2,46,keptBest,2,1,-1046.945,-1046.945,1
3,79,keptBest,2,1,-1046.945,-1046.945,1
4,120,keptBest,2,1,-1046.945,-1046.945,1
5,161,keptBest,2,1,-1046.945,-1046.945,1
1,18,Random,2,1,-1046.945,-1046.945,1
5,170,Heredity,4,2,-2093.874,-1046.937,12
5,171,Permutate,4,2,-2093.871,-1046.935,5
3,84,Random,4,2,-2093.859,-1046.929,1
4,127,Random,2,1,-1046.924,-1046.924,8
1,1,Random,2,1,-1046.921,-1046.921,8
1,12,Random,4,2,-2093.83,-1046.915,12
4,116,LatMutate,2,1,-1046.907,-1046.907,6
5,160,Heredity,4,2,-2093.815,-1046.907,2
3,70,keptBest,4,2,-2093.812,-1046.906,6
2,59,RandTop,4,2,-2093.812,-1046.906,6
5,175,RandTop,4,2,-2093.807,-1046.904,1
3,102,RandTop,4,2,-2093.805,-1046.903,36
4,108,keptBest,4,2,-2093.805,-1046.903,36
2,51,Heredity,4,2,-2093.8,-1046.9,2
5,145,keptBest,4,2,-2093.788,-1046.894,12
4,136,softmutate,4,2,-2093.788,-1046.894,12
5,148,Random,2,1,-1046.892,-1046.892,25
2,33,keptBest,4,2,-2093.746,-1046.873,4
1,29,Random,4,2,-2093.746,-1046.873,4
1,22,RandTop,2,1,-1046.87,-1046.87,8
2,60,softmutate,4,2,-2093.734,-1046.867,1
2,50,Permutate,2,1,-1046.866,-1046.866,6
4,122,Permutate,2,1,-1046.856,-1046.856,6
4,133,Heredity,4,2,-2093.71,-1046.855,1
5,157,Permutate,2,1,-1046.855,-1046.855,6
3,103,softmutate,4,2,-2093.705,-1046.853,6
4,118,Heredity,2,1,-1046.852,-1046.852,6
3,80,Heredity,2,1,-1046.85,-1046.85,6
3,90,Random,2,1,-1046.849,-1046.849,6
5,151,Heredity,2,1,-1046.848,-1046.848,6
2,64,softmutate,4,2,-2093.686,-1046.843,4
2,44,Heredity,2,1,-1046.833,-1046.833,1
1,30,RandTop,4,2,-2093.651,-1046.826,12
5,164,Random,2,1,-1046.822,-1046.822,6
4,131,Heredity,4,2,-2093.64,-1046.82,1
2,66,softmutate,4,2,-2093.632,-1046.816,1
5,149,LatMutate,2,1,-1046.813,-1046.813,1
3,97,softmutate,4,2,-2093.612,-1046.806,2
4,137,softmutate,4,2,-2093.575,-1046.787,8
5,147,Heredity,2,1,-1046.784,-1046.784,1
2,34,Heredity,2,1,-1046.782,-1046.782,1
1,7,RandTop,2,1,-1046.782,-1046.782,1
3,93,Random,4,2,-2093.555,-1046.777,11
4,134,Heredity,4,2,-2093.547,-1046.774,1
4,142,softmutate,4,2,-2093.541,-1046.771,4
2,48,RandTop,2,1,-1046.768,-1046.768,1
4,123,LatMutate,2,1,-1046.767,-1046.767,1
