Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,85,Permutate,4,2,-1908.258,-954.129,164
7,158,keptBest,4,2,-1908.202,-954.101,164
6,130,RandTop,4,2,-1908.066,-954.033,58
7,170,keptBest,2,1,-953.955,-953.955,139
1,19,Random,2,1,-953.929,-953.929,164
1,27,RandTop,2,1,-953.925,-953.925,139
3,61,Permutate,4,2,-1907.848,-953.924,65
2,37,Permutate,4,2,-1907.848,-953.924,65
3,71,Random,2,1,-953.92,-953.92,164
6,141,Random,2,1,-953.919,-953.919,12
7,169,LatMutate,2,1,-953.912,-953.912,164
5,102,Heredity,4,2,-1907.815,-953.907,164
6,146,LatMutate,2,1,-953.907,-953.907,1
5,118,Heredity,2,1,-953.906,-953.906,139
1,24,RandTop,2,1,-953.905,-953.905,139
1,6,Random,4,2,-1907.809,-953.904,65
3,73,RandTop,2,1,-953.902,-953.902,12
1,22,Random,2,1,-953.898,-953.898,12
3,54,Heredity,4,2,-1907.784,-953.892,164
2,34,Heredity,4,2,-1907.782,-953.891,164
7,168,LatMutate,2,1,-953.89,-953.89,12
5,105,Heredity,4,2,-1907.778,-953.889,164
1,20,Random,2,1,-953.876,-953.876,12
2,32,Heredity,4,2,-1907.748,-953.874,164
4,80,Heredity,4,2,-1907.746,-953.873,63
5,104,Heredity,4,2,-1907.745,-953.873,164
2,40,softmutate,4,2,-1907.733,-953.866,12
2,45,Heredity,2,1,-953.86,-953.86,12
7,165,RandTop,2,1,-953.856,-953.856,12
5,103,Heredity,4,2,-1907.708,-953.854,164
1,10,RandTop,4,2,-1907.704,-953.852,10
3,55,Heredity,4,2,-1907.701,-953.851,63
6,127,Random,4,2,-1907.698,-953.849,164
6,131,Permutate,4,2,-1907.697,-953.848,164
5,110,Permutate,4,2,-1907.694,-953.847,164
3,56,Heredity,4,2,-1907.682,-953.841,164
4,78,Heredity,4,2,-1907.68,-953.84,12
6,140,Random,2,1,-953.838,-953.838,12
7,150,Heredity,4,2,-1907.659,-953.829,164
6,143,Permutate,2,1,-953.827,-953.827,12
4,88,softmutate,4,2,-1907.655,-953.827,164
1,14,RandTop,4,2,-1907.65,-953.825,164
1,4,Random,4,2,-1907.637,-953.818,12
1,7,Random,4,2,-1907.633,-953.817,12
1,8,Random,4,2,-1907.632,-953.816,164
3,57,Heredity,4,2,-1907.631,-953.815,15
1,30,RandTop,2,1,-953.811,-953.811,12
4,81,Heredity,4,2,-1907.621,-953.81,12
3,58,Random,4,2,-1907.615,-953.807,164
6,139,Heredity,2,1,-953.797,-953.797,12
7,164,Random,2,1,-953.795,-953.795,12
4,92,Heredity,2,1,-953.795,-953.795,12
7,163,Random,2,1,-953.794,-953.794,12
1,5,Random,4,2,-1907.56,-953.78,65
7,166,RandTop,2,1,-953.767,-953.767,12
5,122,Random,2,1,-953.764,-953.764,12
6,128,Random,4,2,-1907.506,-953.753,69
5,107,Random,4,2,-1907.431,-953.716,65
2,41,softmutate,4,2,-1907.426,-953.713,2
6,132,softmutate,4,2,-1907.387,-953.693,11
1,13,RandTop,4,2,-1907.351,-953.676,63
1,11,RandTop,4,2,-1907.35,-953.675,63
5,108,RandTop,4,2,-1907.339,-953.67,63
3,59,RandTop,4,2,-1907.337,-953.669,63
4,86,LatMutate,4,2,-1907.335,-953.668,12
2,31,Heredity,4,2,-1907.326,-953.663,164
4,79,Heredity,4,2,-1907.316,-953.658,139
5,106,Random,4,2,-1907.314,-953.657,14
7,156,softmutate,4,2,-1907.309,-953.655,12
7,148,Heredity,4,2,-1907.306,-953.653,164
7,154,LatMutate,4,2,-1907.271,-953.635,12
7,149,Heredity,4,2,-1907.266,-953.633,164
5,109,RandTop,4,2,-1907.264,-953.632,65
7,152,Random,4,2,-1907.255,-953.628,12
4,89,softmutate,4,2,-1907.24,-953.62,65
3,65,softmutate,4,2,-1907.19,-953.595,2
2,39,LatMutate,4,2,-1907.187,-953.594,65
4,99,LatMutate,2,1,-953.572,-953.572,12
3,63,softmutate,4,2,-1907.13,-953.565,2
3,64,softmutate,4,2,-1907.129,-953.564,12
5,111,LatMutate,4,2,-1907.116,-953.558,12
5,114,softmutate,4,2,-1907.111,-953.556,2
1,26,RandTop,2,1,-953.551,-953.551,12
2,33,Heredity,4,2,-1907.098,-953.549,12
1,21,Random,2,1,-953.492,-953.492,12
4,87,softmutate,4,2,-1906.968,-953.484,1
7,155,softmutate,4,2,-1906.949,-953.475,67
3,62,LatMutate,4,2,-1906.948,-953.474,2
5,112,softmutate,4,2,-1906.912,-953.456,1
3,66,softmutate,4,2,-1906.865,-953.432,10
5,113,softmutate,4,2,-1906.85,-953.425,12
4,90,softmutate,4,2,-1906.83,-953.415,63
6,133,softmutate,4,2,-1906.213,-953.107,2
1,29,RandTop,2,1,-953.103,-953.103,47
6,142,RandTop,2,1,-953.082,-953.082,47
6,129,RandTop,4,2,-1906.162,-953.081,47
5,115,softmutate,4,2,-1905.579,-952.789,2
