Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
1,22,Random,2,1,-239.615,-239.615,71
5,182,softmutate,4,2,-479.215,-239.608,59
4,137,softmutate,4,2,-479.184,-239.592,164
4,141,LatMutate,4,2,-479.157,-239.578,12
5,167,keptBest,2,1,-239.555,-239.555,164
5,160,Random,2,1,-239.519,-239.519,12
5,178,softmutate,4,2,-478.826,-239.413,1
3,100,Heredity,2,1,-239.412,-239.412,12
4,120,Heredity,2,1,-239.411,-239.411,12
2,48,Random,2,1,-239.408,-239.408,12
4,135,softmutate,4,2,-478.816,-239.408,123
1,13,Random,2,1,-239.408,-239.408,12
5,163,RandTop,2,1,-239.407,-239.407,12
3,88,Random,2,1,-239.407,-239.407,12
2,66,RandTop,2,1,-239.407,-239.407,12
1,10,Random,2,1,-239.407,-239.407,12
3,81,softmutate,4,2,-478.813,-239.407,2
1,16,RandTop,2,1,-239.405,-239.405,2
3,96,softmutate,4,2,-478.793,-239.397,2
1,29,RandTop,4,2,-478.793,-239.396,1
2,68,Random,4,2,-478.786,-239.393,12
4,117,softmutate,4,2,-478.787,-239.393,12
3,104,softmutate,4,2,-478.755,-239.378,2
5,176,Random,4,2,-478.704,-239.352,5
4,128,Permutate,2,1,-239.347,-239.347,12
1,9,RandTop,2,1,-239.345,-239.345,12
4,124,Random,2,1,-239.343,-239.343,160
3,105,LatMutate,2,1,-239.333,-239.333,69
4,145,softmutate,4,2,-478.663,-239.332,1
3,95,softmutate,4,2,-478.662,-239.331,2
2,61,Heredity,2,1,-239.328,-239.328,12
2,58,softmutate,4,2,-478.655,-239.328,12
1,18,Random,4,2,-478.639,-239.32,2
5,173,softmutate,4,2,-478.634,-239.317,2
4,143,RandTop,4,2,-478.611,-239.305,71
5,157,softmutate,4,2,-478.601,-239.301,12
3,85,Heredity,2,1,-239.295,-239.295,12
2,69,LatMutate,2,1,-239.294,-239.294,12
5,174,LatMutate,2,1,-239.294,-239.294,12
5,158,Heredity,2,1,-239.294,-239.294,12
2,44,Heredity,2,1,-239.293,-239.293,12
4,144,softmutate,4,2,-478.587,-239.293,12
1,32,RandTop,4,2,-478.583,-239.292,12
1,21,RandTop,4,2,-478.573,-239.286,63
2,64,softmutate,4,2,-478.554,-239.277,123
3,97,softmutate,4,2,-478.548,-239.274,11
4,115,softmutate,4,2,-478.485,-239.242,2
1,28,Random,4,2,-478.481,-239.241,2
2,55,RandTop,4,2,-478.424,-239.212,12
4,136,softmutate,4,2,-478.395,-239.197,1
2,59,softmutate,4,2,-478.347,-239.173,2
5,152,softmutate,4,2,-478.327,-239.164,2
2,65,softmutate,4,2,-478.321,-239.16,8
4,125,RandTop,2,1,-239.149,-239.149,123
3,86,Random,2,1,-239.077,-239.077,225
3,106,Random,4,2,-478.135,-239.067,6
2,49,RandTop,2,1,-238.689,-238.689,47
3,87,Random,2,1,-238.502,-238.502,47
5,175,Random,2,1,-238.422,-238.422,1
3,101,Random,2,1,-238.18,-238.18,1
